id,client_send,client_rcv
1,1604975041.130699,1604975041.523662
2,1604975041.523781,1604975041.728916
3,1604975041.729207,1604975041.926222
4,1604975041.926316,1604975042.123507
5,1604975042.129632,1604975042.324614
6,1604975042.32475,1604975042.523445
7,1604975042.526208,1604975042.728746
8,1604975042.827207,1604975043.130172
9,1604975043.130307,1604975043.423659
10,1604975043.423968,1604975043.825025
11,1604975043.825164,1604975044.158266
12,1604975044.158452,1604975044.423742
13,1604975044.423908,1604975044.624715
14,1604975044.631623,1604975044.923776
15,1604975044.923923,1604975045.179929
16,1604975045.180088,1604975045.423448
17,1604975045.424936,1604975045.834325
18,1604975045.834635,1604975046.025219
19,1604975046.025521,1604975046.224594
20,1604975046.224718,1604975046.428746
21,1604975046.428874,1604975046.630177
22,1604975046.630303,1604975046.831689
23,1604975046.831821,1604975046.977934
24,1604975046.978072,1604975047.223663
25,1604975047.229098,1604975047.435432
26,1604975047.435556,1604975047.627047
27,1604975047.627172,1604975047.829193
28,1604975047.829317,1604975048.045104
29,1604975048.045205,1604975048.32348
30,1604975048.324497,1604975048.529283
31,1604975048.529515,1604975048.72362
32,1604975048.72375,1604975048.9242
33,1604975048.925047,1604975049.067579
34,1604975049.067699,1604975049.223535
35,1604975049.223672,1604975049.529736
36,1604975049.529901,1604975050.050774
37,1604975050.050978,1604975050.32908
38,1604975050.329352,1604975050.529019
39,1604975050.529564,1604975050.728838
40,1604975050.728974,1604975050.923449
41,1604975050.924901,1604975051.118316
42,1604975051.1185,1604975051.330292
43,1604975051.330467,1604975051.629209
44,1604975051.63225,1604975051.937608
45,1604975051.937748,1604975052.323693
46,1604975052.323829,1604975052.723486
47,1604975052.723674,1604975052.960557
48,1604975052.960664,1604975053.323737
49,1604975053.424283,1604975053.628842
50,1604975053.629323,1604975053.990061
51,1604975053.990197,1604975054.323494
52,1604975054.324116,1604975054.630107
53,1604975054.630405,1604975054.823466
