id,client_send,client_rcv
1,1604983806.146007,1604983806.339608
2,1604983806.340354,1604983806.544051
3,1604983806.544245,1604983806.839492
4,1604983806.839702,1604983807.153406
5,1604983807.153536,1604983807.444959
6,1604983807.44565,1604983807.939544
7,1604983807.93968,1604983808.178354
8,1604983808.178481,1604983808.43951
9,1604983808.439639,1604983808.739424
10,1604983808.739809,1604983809.039744
11,1604983809.039938,1604983809.203198
12,1604983809.203378,1604983809.445588
13,1604983809.446927,1604983809.639527
14,1604983809.639649,1604983809.845101
15,1604983809.84522,1604983810.040952
16,1604983810.046919,1604983810.445186
17,1604983810.539362,1604983810.848568
18,1604983810.849126,1604983811.043675
19,1604983811.043762,1604983811.239626
20,1604983811.239763,1604983811.639619
21,1604983811.640048,1604983812.039378
22,1604983812.039599,1604983812.273501
23,1604983812.273635,1604983812.544594
24,1604983812.544713,1604983812.739847
25,1604983812.74012,1604983813.298373
26,1604983813.298502,1604983813.43977
27,1604983813.440016,1604983813.739484
28,1604983813.73976,1604983814.03959
29,1604983814.043374,1604983814.339562
30,1604983814.339689,1604983814.539369
31,1604983814.539504,1604983814.839432
32,1604983814.840124,1604983815.143427
33,1604983815.143543,1604983815.348732
34,1604983815.349076,1604983815.639599
35,1604983815.639723,1604983816.03951
36,1604983816.039649,1604983816.368245
37,1604983816.368472,1604983816.645273
38,1604983816.64548,1604983816.839702
39,1604983816.84036,1604983817.039988
40,1604983817.040196,1604983817.188286
41,1604983817.188424,1604983817.439855
42,1604983817.440041,1604983817.645042
43,1604983817.645157,1604983817.83939
44,1604983817.839537,1604983818.03997
45,1604983818.040145,1604983818.218408
46,1604983818.21854,1604983818.445377
