id,client_send,client_rcv
1,1604974597.328918,1604974597.524105
2,1604974597.52423,1604974597.724155
3,1604974597.72463,1604974597.928859
4,1604974597.929042,1604974598.124224
5,1604974598.124666,1604974598.323536
6,1604974598.323937,1604974598.523576
7,1604974598.524209,1604974598.723739
8,1604974598.723865,1604974598.928613
9,1604974598.928737,1604974599.04876
10,1604974599.048867,1604974599.423696
11,1604974599.423863,1604974599.723481
12,1604974599.723925,1604974600.028104
13,1604974600.028199,1604974600.423771
14,1604974600.42389,1604974600.623548
15,1604974600.623875,1604974600.82356
16,1604974600.823717,1604974601.027725
17,1604974601.027859,1604974601.223837
18,1604974601.224005,1604974601.42916
19,1604974601.429719,1604974601.624064
20,1604974601.630639,1604974601.828645
21,1604974601.82877,1604974602.029059
22,1604974602.029162,1604974602.224142
23,1604974602.22594,1604974602.423651
24,1604974602.423911,1604974602.623516
25,1604974602.62368,1604974602.824733
26,1604974602.830794,1604974603.027932
27,1604974603.028019,1604974603.224643
28,1604974603.224778,1604974603.524026
29,1604974603.524158,1604974603.924131
