id,client_send,client_rcv
1,1604979470.045737,1604979470.350702
2,1604979470.350845,1604979470.74518
3,1604979470.745561,1604979470.945944
4,1604979470.946156,1604979471.150533
5,1604979471.150715,1604979471.545161
6,1604979471.545534,1604979471.750316
7,1604979471.845101,1604979472.047033
8,1604979472.047219,1604979472.445187
9,1604979472.445329,1604979472.845346
10,1604979472.851338,1604979473.170078
11,1604979473.170244,1604979473.450478
12,1604979473.450662,1604979473.845585
13,1604979473.845782,1604979473.990497
14,1604979473.990619,1604979474.250627
15,1604979474.25089,1604979474.450631
16,1604979474.451215,1604979474.645162
17,1604979474.645366,1604979474.850802
18,1604979474.851281,1604979475.01573
19,1604979475.015876,1604979475.145903
20,1604979475.146839,1604979475.450485
21,1604979475.450621,1604979475.650643
22,1604979475.650776,1604979475.850444
23,1604979475.945212,1604979476.243129
24,1604979476.243331,1604979476.545136
25,1604979476.545407,1604979476.945139
26,1604979476.947717,1604979477.065385
27,1604979477.065519,1604979477.345189
28,1604979477.346074,1604979477.945262
29,1604979477.945966,1604979478.085033
30,1604979478.085177,1604979478.34525
31,1604979478.350645,1604979478.547688
32,1604979478.547908,1604979478.74522
33,1604979478.74598,1604979478.945555
34,1604979478.945725,1604979479.108234
35,1604979479.108371,1604979479.34541
36,1604979479.345769,1604979479.550601
37,1604979479.550761,1604979479.750735
38,1604979479.750878,1604979480.130703
39,1604979480.131036,1604979480.350709
40,1604979480.351077,1604979480.545743
41,1604979480.551084,1604979480.850912
42,1604979480.945591,1604979481.155465
43,1604979481.155632,1604979481.446161
44,1604979481.446491,1604979481.94663
45,1604979481.946786,1604979482.251798
46,1604979482.252015,1604979482.452057
