id,server_rcv,server_send
1,1604982924.818516,1604982924.818537
2,1604982925.023272,1604982925.023292
3,1604982925.314732,1604982925.314753
4,1604982925.638143,1604982925.638161
5,1604982925.842197,1604982925.842217
6,1604982926.251665,1604982926.251685
7,1604982926.456445,1604982926.456463
8,1604982926.661452,1604982926.661458
9,1604982926.866088,1604982926.866096
10,1604982927.071148,1604982927.071155
11,1604982927.275764,1604982927.275785
12,1604982927.481194,1604982927.481215
13,1604982927.675694,1604982927.675716
14,1604982927.804516,1604982927.804537
15,1604982928.010985,1604982928.011005
16,1604982928.300089,1604982928.300107
17,1604982928.699567,1604982928.699586
18,1604982928.815096,1604982928.815116
19,1604982929.119484,1604982929.119496
20,1604982929.324132,1604982929.32415
21,1604982929.529539,1604982929.529559
22,1604982929.733323,1604982929.733341
23,1604982930.143634,1604982930.143652
24,1604982930.552035,1604982930.552053
25,1604982930.757651,1604982930.757669
26,1604982930.962438,1604982930.962459
27,1604982931.166724,1604982931.166742
28,1604982931.372175,1604982931.372195
29,1604982931.576632,1604982931.576653
30,1604982931.781198,1604982931.781205
31,1604982931.986305,1604982931.986323
32,1604982932.395999,1604982932.39602
33,1604982932.806017,1604982932.806037
34,1604982933.006228,1604982933.006247
35,1604982933.214982,1604982933.215
36,1604982933.625468,1604982933.625486
37,1604982933.82987,1604982933.829888
38,1604982934.034696,1604982934.034709
39,1604982934.238132,1604982934.23815
40,1604982934.442764,1604982934.442784
41,1604982934.648481,1604982934.648501
