id,client_send,client_rcv
1,1604983316.690317,1604983316.890189
2,1604983316.890579,1604983317.190048
3,1604983317.190588,1604983317.490222
4,1604983317.491244,1604983317.678859
5,1604983317.69004,1604983317.895483
6,1604983317.895993,1604983318.190224
7,1604983318.190342,1604983318.590249
8,1604983318.590368,1604983318.890165
9,1604983318.890393,1604983319.190278
10,1604983319.190676,1604983319.590483
11,1604983319.5906,1604983319.795312
12,1604983319.795426,1604983319.990169
13,1604983319.990541,1604983320.190201
14,1604983320.190329,1604983320.39022
15,1604983320.395691,1604983320.593989
16,1604983320.594079,1604983320.790035
17,1604983320.791493,1604983321.190029
18,1604983321.191464,1604983321.389993
19,1604983321.390758,1604983321.590045
20,1604983321.590169,1604983321.778887
21,1604983321.779052,1604983322.090041
22,1604983322.090227,1604983322.495625
23,1604983322.589993,1604983322.803752
24,1604983322.803953,1604983323.090133
