id,server_rcv,server_send
1,1604981032.874244,1604981032.874265
2,1604981033.078258,1604981033.078266
3,1604981033.283352,1604981033.283371
4,1604981033.416003,1604981033.416026
5,1604981033.693038,1604981033.693057
6,1604981033.897899,1604981033.897919
7,1604981034.102224,1604981034.102232
8,1604981034.30729,1604981034.30731
9,1604981034.442421,1604981034.442444
10,1604981034.580678,1604981034.580697
11,1604981034.701103,1604981034.701122
12,1604981034.920978,1604981034.921
13,1604981035.126294,1604981035.126306
14,1604981035.331541,1604981035.331561
15,1604981035.536644,1604981035.536665
16,1604981035.740684,1604981035.740704
17,1604981035.946376,1604981035.946396
18,1604981036.150541,1604981036.150554
19,1604981036.311818,1604981036.311826
20,1604981036.75236,1604981036.752379
21,1604981036.970079,1604981036.970105
22,1604981037.100054,1604981037.100063
23,1604981037.379869,1604981037.379889
24,1604981037.522336,1604981037.522357
25,1604981037.65449,1604981037.654496
26,1604981037.789279,1604981037.789286
27,1604981037.994126,1604981037.994145
28,1604981038.199288,1604981038.199307
29,1604981038.402945,1604981038.402966
30,1604981038.607836,1604981038.607844
31,1604981038.732978,1604981038.732998
32,1604981038.851033,1604981038.851054
33,1604981038.979995,1604981038.980015
34,1604981039.222791,1604981039.222812
35,1604981039.398118,1604981039.398139
36,1604981039.521857,1604981039.521877
37,1604981039.701884,1604981039.701904
38,1604981039.821094,1604981039.821114
39,1604981039.950602,1604981039.950621
40,1604981040.079054,1604981040.079062
41,1604981040.246579,1604981040.246598
42,1604981040.451433,1604981040.451452
43,1604981040.655847,1604981040.655856
44,1604981040.860992,1604981040.861011
45,1604981041.066383,1604981041.066391
46,1604981041.270878,1604981041.27089
47,1604981041.48121,1604981041.481219
48,1604981041.680184,1604981041.680208
49,1604981041.885072,1604981041.885092
50,1604981042.090239,1604981042.090247
51,1604981042.294896,1604981042.294916
