id,client_send,client_rcv
1,1604981902.368221,1604981902.571827
2,1604981902.572025,1604981902.766558
3,1604981902.766688,1604981902.972105
4,1604981902.97238,1604981903.331026
5,1604981903.33118,1604981903.666573
6,1604981903.666719,1604981903.866664
7,1604981903.867264,1604981904.066491
8,1604981904.066619,1604981904.354507
9,1604981904.354623,1604981904.571737
10,1604981904.572073,1604981904.773564
11,1604981904.773683,1604981904.976076
12,1604981904.976203,1604981905.174491
13,1604981905.174737,1604981905.466861
14,1604981905.467019,1604981905.86654
15,1604981905.866709,1604981906.195975
16,1604981906.196107,1604981906.571818
17,1604981906.572408,1604981906.86677
18,1604981906.867236,1604981907.068413
19,1604981907.068498,1604981907.266553
20,1604981907.266701,1604981907.4669
21,1604981907.467022,1604981907.666568
22,1604981907.667657,1604981907.866904
