id,client_send,client_rcv
1,1604974305.72412,1604974306.053213
2,1604974306.053361,1604974306.32375
3,1604974306.32625,1604974306.528885
4,1604974306.529175,1604974306.728908
5,1604974306.729061,1604974306.924662
6,1604974306.924985,1604974307.077646
7,1604974307.077769,1604974307.3291
8,1604974307.329349,1604974307.728866
9,1604974307.72901,1604974307.92867
10,1604974307.928804,1604974308.129567
11,1604974308.130053,1604974308.523516
12,1604974308.523647,1604974308.72862
13,1604974308.824073,1604974309.123114
14,1604974309.123246,1604974309.42965
15,1604974309.429792,1604974309.823739
16,1604974309.824091,1604974309.942941
17,1604974309.943074,1604974310.223536
18,1604974310.223684,1604974310.423667
19,1604974310.424596,1604974310.6235
20,1604974310.623686,1604974310.829879
21,1604974310.829998,1604974311.023754
22,1604974311.023918,1604974311.223713
23,1604974311.237048,1604974311.424184
24,1604974311.431221,1604974311.623758
25,1604974311.624141,1604974311.824271
26,1604974311.82442,1604974312.023789
27,1604974312.023927,1604974312.229152
28,1604974312.229283,1604974312.633637
29,1604974312.728439,1604974313.023963
30,1604974313.024066,1604974313.228315
31,1604974313.228441,1604974313.432897
32,1604974313.433052,1604974313.723639
33,1604974313.723779,1604974314.040486
34,1604974314.040627,1604974314.423584
35,1604974314.423976,1604974314.723504
36,1604974314.724172,1604974314.92389
