memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
0,burst,False,1830000,0.282135,3245320,1892920,
0,burst,False,15930000,0.328655,21530632,16978985,
0,burst,False,10948000,0.968449,13614510,11191756,
0,burst,False,16070000,0.307121,21825642,17018336,
0,burst,False,2482000,0.340556,4105549,3345727,
0,burst,False,15085000,0.259642,16639937,15594004,
0,burst,False,16574000,0.341,18464295,17674395,
0,burst,False,14287000,0.28412,15789605,14516747,
0,burst,False,15069000,0.250134,16446931,15638152,
0,burst,False,14141000,0.243789,15662277,14557965,
0,burst,False,14273000,0.281846,15782451,14523561,
0,burst,False,15078000,0.271935,16705901,15568308,
0,burst,False,2397000,0.264795,10633322,4335193,
0,burst,False,16310000,0.312001,21829687,17076016,
0,burst,False,16367000,0.335167,21847198,17166395,
0,burst,False,2182000,0.329113,11655438,2260381,
0,burst,False,15940000,0.330599,21902189,17110250,
0,burst,False,15054000,0.269151,16592554,15566922,
0,burst,False,2591000,0.325488,4144664,3357478,
0,burst,False,15119000,0.266048,16706159,15663016,
0,burst,False,14152000,0.301586,15721075,14543890,
0,burst,False,16754000,0.312304,18459140,17959285,
0,burst,False,1389000,0.286786,11428972,2030291,
0,burst,False,15069000,0.276805,16712715,15581312,
0,burst,False,14420000,0.25512,15718068,14858945,
0,burst,False,11164000,0.98885,13687082,11231180,
0,burst,False,15029000,0.256391,16748700,15326117,
0,burst,True,1560000,0.284382,3227252,1809947,
0,burst,False,14222000,0.316977,15795133,14434151,
0,burst,False,14199000,0.291591,15760874,14667851,
0,burst,False,2541000,0.296065,16357005,4217054,
0,burst,False,14243000,0.252255,15761406,14722329,
0,burst,False,4406000,0.247333,10669714,4532780,
0,burst,False,15051000,0.270315,16680416,15551888,
0,burst,False,2489000,0.265259,16363516,4218670,
0,burst,False,15146000,0.239786,16591763,15726250,
0,burst,False,16681000,0.313636,18415367,17852353,
0,burst,False,15232000,0.279356,16711876,15832388,
0,burst,False,14273000,0.252637,15608557,14647632,
0,burst,False,7898000,1.015476,9973744,8126666,
0,burst,False,1861000,0.948058,11889029,3247414,
0,burst,False,11377000,0.987026,13661945,12156759,
0,burst,False,14199000,0.255979,15734532,14660469,
0,burst,False,15011000,0.280499,16560133,15572208,
0,burst,False,8004000,1.02353,9910143,8301094,
0,burst,False,7966000,1.027409,10004786,8254044,
0,burst,False,14088000,0.275696,15739851,14451912,
0,burst,False,8049000,1.01458,9928002,8418011,
0,burst,False,1298000,0.986929,3901107,1314395,
0,burst,False,16813000,0.299813,18421188,17965940,
0,burst,False,2953000,1.027616,5237353,3251916,
0,burst,False,11331000,1.002512,13723675,11461378,
0,burst,False,14782000,0.268544,16758136,15120282,
0,burst,False,7133000,1.018499,9839208,7257930,
0,burst,False,11214000,1.003872,13655425,11891331,
0,burst,False,17820000,0.309403,18473852,18118043,
0,burst,False,4088000,0.279575,16342087,4201308,
0,burst,False,16577000,0.343007,18501875,17541572,
0,burst,False,16555000,0.335784,18454463,17648390,
0,burst,False,14187000,0.282582,15753093,14633751,
0,burst,False,11506000,0.98765,13697232,11997525,
0,burst,False,16564000,0.317641,21476521,17100407,
0,burst,False,14434000,0.254681,15680336,14839431,
0,burst,False,11430000,1.013902,13698424,11722399,
0,burst,False,16615000,0.318725,18505265,17568025,
0,burst,False,3748000,0.283812,4160886,3803013,
0,burst,False,8026000,0.968285,9990546,8362935,
0,burst,True,14182000,0.267788,15543874,14518009,
0,burst,False,7375000,0.991301,10010610,7496111,
0,burst,False,14841000,0.255792,16716576,15120845,
0,burst,False,16310000,0.298185,21844702,17078645,
0,burst,False,11234000,0.969673,13664394,11923606,
0,burst,False,15143000,0.278995,16646471,15691044,
0,burst,False,15244000,0.248142,16661462,15831495,
0,burst,False,16579000,0.316146,18364137,17770347,
0,burst,False,15071000,0.293365,16658866,15551024,
0,burst,False,14182000,0.250934,15694720,14632113,
0,burst,False,11438000,0.987251,13704577,11754072,
0,burst,True,2313000,0.319125,4095094,3407979,
0,burst,False,11586000,1.018858,13700884,12155354,
0,burst,False,7893000,0.938959,9837856,8249690,
0,burst,False,16591000,0.342366,18488572,17532559,
0,burst,False,16542000,0.342333,18369459,17766221,
0,burst,False,15889000,0.322592,21491031,16934900,
0,burst,False,16550000,0.334723,18383087,17646366,
0,burst,False,11207000,0.994586,13723723,11252918,
0,burst,False,15691000,0.34031,21857577,16986925,
0,burst,False,14861000,0.291172,16718554,15149416,
0,burst,False,15298000,0.268599,16723182,15915417,
0,burst,False,16647000,0.312575,21853561,17287931,
0,burst,False,16600000,0.343747,18476883,17746592,
0,burst,False,7910000,0.967119,10008693,7994603,
0,burst,False,16619000,0.307581,18365149,17811035,
0,burst,False,16112000,0.339802,21854740,17063045,
0,burst,True,328000,0.292153,10405741,1055520,
0,burst,False,7918000,0.946295,9996773,8035903,
0,burst,False,16575000,0.334544,18445681,17695751,
0,burst,False,11580000,0.988411,13714313,12100053,
0,burst,False,7994000,1.026739,10007373,8295045,
0,burst,False,7884000,0.949228,9955152,7967490,
0,burst,False,14940000,0.28582,16709112,15200993,
0,burst,False,14770000,0.24967,16731194,15094366,
0,burst,False,11577000,0.959832,13706458,12115074,
0,burst,False,15121000,0.27408,16557519,15684160,
0,burst,False,16340000,0.323413,21853322,17092620,
0,burst,False,15067000,0.267839,16766574,15585787,
0,burst,False,7943000,0.949474,9838802,8289937,
0,burst,False,2570000,0.272702,16345804,4255199,
0,burst,False,14983000,0.297162,16762625,15208545,
0,burst,False,16537000,0.338147,21913925,17171192,
0,burst,False,16532000,0.314028,21841259,17114871,
0,burst,False,14096000,0.310918,15689658,14404868,
0,burst,False,16779000,0.319502,21836453,17385330,
0,burst,False,14887000,0.257508,16346861,15323220,
0,burst,False,16605000,0.345952,18478315,17567962,
0,burst,False,11613000,0.984145,13710600,12186895,
0,burst,False,15169000,0.240464,16660071,15747221,
0,burst,False,16704000,0.333643,18407789,17873500,
0,burst,False,16522000,0.302036,21881712,17168696,
0,burst,False,16508000,0.33557,21848527,17356910,
0,burst,False,11165000,0.966915,13652749,11651223,
0,burst,False,14239000,0.307917,15802395,14470452,
0,sequential,False,327000,0.127379,611439,332197,
0,sequential,False,342000,0.156173,550538,350218,
0,sequential,False,340000,0.111711,604082,347996,
0,sequential,False,273000,0.118265,609874,280025,
0,sequential,False,375000,0.133386,556949,382455,
0,sequential,False,261000,0.122439,610377,267278,
0,sequential,False,275000,0.137088,610102,281322,
0,sequential,False,295000,0.123173,609370,300280,
0,sequential,False,687000,0.138163,1019498,693464,
0,sequential,False,325000,0.143533,906848,330104,
0,sequential,False,283000,0.138804,610518,292762,
0,sequential,False,513000,0.135799,691981,518926,
0,sequential,False,283000,0.122696,610412,299516,
0,sequential,False,379000,0.119197,612700,385289,
0,sequential,False,337000,0.122625,608394,343751,
0,sequential,False,353000,0.131796,608666,360735,
0,sequential,False,286000,0.159338,571487,295254,
0,sequential,False,669000,0.147032,1020332,676840,
0,sequential,False,372000,0.118316,610396,378096,
0,sequential,False,254000,0.13094,609570,262197,
0,sequential,False,399000,0.13099,609814,407246,
0,sequential,False,326000,0.120009,489852,332146,
0,sequential,False,271000,0.131215,443691,276431,
0,sequential,False,366000,0.123747,613324,373594,
0,sequential,False,316000,0.131412,490986,321788,
0,sequential,False,292000,0.142871,613370,298203,
0,sequential,False,325000,0.118823,607955,331256,
0,sequential,False,341000,0.121194,1020836,347222,
0,sequential,False,374000,0.118012,610901,379891,
0,sequential,False,434000,0.128218,814663,442884,
0,sequential,False,294000,0.11859,610410,300169,
0,sequential,False,298000,0.130686,466559,302803,
0,sequential,False,363000,0.14089,611170,374168,
0,sequential,False,275000,0.10465,443985,281016,
0,sequential,False,382000,0.117413,613103,391660,
0,sequential,False,367000,0.138216,721318,372319,
0,sequential,False,320000,0.120387,609855,329200,
0,sequential,False,351000,0.126331,609568,362064,
0,sequential,False,269000,0.131474,608415,274993,
0,sequential,False,316000,0.12974,611090,326421,
0,sequential,False,688000,0.105742,1020696,702009,
0,sequential,False,405000,0.114391,575985,410794,
0,sequential,False,336000,0.131324,610288,342744,
0,sequential,False,334000,0.136839,570896,342644,
0,sequential,False,323000,0.133894,690889,333811,
0,sequential,False,430000,0.134428,684303,436772,
0,sequential,False,340000,0.133154,532091,345915,
0,sequential,False,326000,0.114794,611153,334896,
0,sequential,False,377000,0.138213,564703,387859,
0,sequential,False,455000,0.127598,814572,461544,
0,sequential,False,355000,0.116313,534874,361071,
0,sequential,False,308000,0.1284,609744,312607,
0,sequential,False,337000,1.121785,1635947,343063,
0,sequential,False,408000,0.140496,610002,417717,
0,sequential,False,339000,0.115898,608284,343855,
0,sequential,False,349000,0.119721,612073,356606,
0,sequential,False,338000,0.133767,610515,345776,
0,sequential,False,387000,0.124507,609648,392636,
0,sequential,False,320000,0.212687,610350,325551,
0,sequential,False,447000,0.12651,616530,452885,
0,sequential,False,328000,0.103,613669,336256,
0,sequential,False,340000,0.135968,609013,352014,
0,sequential,False,358000,0.122511,608209,363808,
0,sequential,False,296000,0.141971,586346,308451,
0,sequential,False,334000,0.128101,507996,343548,
0,sequential,False,674000,0.118057,854479,680426,
0,sequential,False,688000,0.129855,933074,695621,
0,sequential,False,275000,0.128517,608432,280161,
0,sequential,False,318000,0.131738,502437,322958,
0,sequential,False,670000,0.12557,1019378,676790,
0,sequential,False,382000,0.12183,650595,391136,
0,sequential,False,277000,0.116398,651809,292181,
0,sequential,False,354000,0.127432,609416,360540,
0,sequential,False,387000,0.108933,613358,394151,
0,sequential,False,333000,0.134919,609276,344986,
0,sequential,False,280000,0.114605,609111,285185,
0,sequential,False,430000,0.120943,609009,436027,
0,sequential,False,383000,0.118327,567433,395217,
0,sequential,False,292000,0.127149,613186,300685,
0,sequential,False,318000,0.147139,514300,324746,
0,sequential,False,368000,0.135393,754221,375131,
0,sequential,False,311000,0.141317,584150,319231,
0,sequential,False,324000,0.159696,531822,332262,
0,sequential,False,416000,0.124323,728860,424573,
0,sequential,False,412000,0.123299,612305,419462,
0,sequential,False,315000,0.127513,613060,323912,
0,sequential,False,305000,0.126797,497100,326532,
0,sequential,False,435000,0.131303,611548,442929,
0,sequential,False,285000,0.110114,445382,295840,
0,sequential,False,326000,0.130025,507025,333185,
0,sequential,False,280000,0.134493,812918,286073,
0,sequential,False,691000,0.122819,1019437,700178,
0,sequential,False,457000,0.142821,721628,463200,
0,sequential,False,625000,0.127586,814949,634601,
0,sequential,False,334000,0.126945,567568,342878,
0,sequential,False,394000,0.123922,607646,401384,
0,sequential,False,274000,0.120944,544661,280021,
0,sequential,False,318000,0.133338,610163,330643,
0,sequential,False,341000,0.147878,611900,353968,
0,sequential,False,391000,0.132302,608752,396498,
0,sequential,False,310000,0.154034,612744,322336,
0,sequential,False,367000,0.113626,609354,373782,
0,sequential,False,392000,0.125628,611363,399880,
0,sequential,False,380000,0.116779,738426,389798,
0,sequential,False,350000,0.14658,559356,357732,
0,sequential,False,297000,0.119826,609974,302336,
0,sequential,False,382000,0.1238,608875,388490,
0,sequential,False,343000,0.124344,611682,348904,
0,sequential,False,326000,0.170182,606445,336636,
0,sequential,False,309000,0.117485,466794,313897,
0,sequential,False,378000,0.144259,608434,387810,
0,sequential,False,480000,0.129769,815295,494826,
0,sequential,False,440000,0.126769,613932,446726,
0,sequential,False,465000,0.125209,631890,470202,
0,sequential,False,315000,0.119893,512073,321385,
0,sequential,False,330000,0.136673,610055,335330,
0,sequential,False,341000,0.129134,611374,348879,
0,sequential,False,295000,0.174804,608132,299571,
0,sequential,False,442000,0.153838,813664,448310,
0,sequential,False,289000,0.138355,650963,295655,
0,sequential,False,365000,0.121224,613402,370657,
0,sequential,False,322000,0.148148,612962,329832,
0,sequential,False,347000,0.131911,605859,353126,
0,sequential,False,821000,0.133399,1136875,827392,
0,sequential,False,280000,0.127773,451727,285539,
0,sequential,False,633000,0.133439,817072,637263,
0,sequential,False,334000,0.126789,608397,340569,
0,sequential,False,384000,0.140142,578649,392554,
0,sequential,False,345000,0.121439,608938,352331,
0,sequential,False,325000,0.117226,608644,335750,
0,sequential,False,376000,0.124983,610378,388902,
0,sequential,False,390000,0.121065,616683,398554,
0,sequential,False,376000,0.131456,611370,382273,
0,sequential,False,332000,0.120029,605088,342517,
0,sequential,False,707000,0.157078,988017,711958,
0,sequential,False,301000,0.137302,502969,311003,
0,sequential,False,373000,0.119381,611845,383175,
0,sequential,False,353000,0.123957,609724,359734,
0,sequential,False,421000,0.127127,611366,427830,
0,sequential,False,321000,0.115546,613017,326769,
0,sequential,False,286000,0.117783,613503,290510,
0,sequential,False,453000,0.117859,814275,457887,
0,sequential,False,323000,0.120886,609913,328768,
0,sequential,False,305000,0.139655,508795,310345,
0,sequential,False,352000,0.131247,609978,357698,
0,sequential,False,334000,0.123389,608417,340892,
0,sequential,False,327000,0.118797,608347,340104,
0,sequential,False,336000,0.144137,610009,344379,
0,sequential,False,328000,0.130975,609400,335419,
0,sequential,False,411000,0.137867,686516,416803,
0,sequential,False,350000,0.119644,549134,357863,
0,sequential,False,439000,0.121076,792666,451681,
0,sequential,False,325000,0.105336,612397,332855,
0,sequential,False,371000,0.114378,610125,380436,
0,sequential,False,288000,0.141916,610805,293128,
0,sequential,False,401000,0.126373,610194,406883,
0,sequential,False,365000,0.144511,663144,373611,
0,sequential,False,316000,0.115547,481102,323671,
0,sequential,False,340000,0.125115,609650,354021,
0,sequential,False,334000,0.134492,609954,339475,
0,sequential,False,278000,0.127354,530132,284068,
0,sequential,False,327000,0.121764,493575,331979,
0,sequential,False,306000,0.110366,546986,311992,
0,sequential,False,315000,0.127221,489251,320481,
0,sequential,False,339000,0.126357,610948,350916,
0,sequential,False,335000,0.126831,609939,341688,
0,sequential,False,489000,0.118211,736672,498618,
0,sequential,False,384000,0.162741,774595,390144,
0,sequential,False,310000,0.138499,514629,314804,
0,sequential,False,429000,0.121283,815198,441798,
0,sequential,False,271000,0.143742,609183,277144,
0,sequential,False,620000,0.129594,813064,626661,
0,sequential,False,619000,0.121326,814192,626915,
0,sequential,False,330000,0.116314,527271,339775,
0,sequential,False,314000,0.119095,490387,324384,
0,sequential,False,289000,0.123343,609752,301228,
0,sequential,False,331000,0.123974,609376,336850,
0,sequential,False,269000,0.132732,608993,273907,
0,sequential,False,278000,0.121336,610263,289106,
0,sequential,False,362000,0.115296,612445,369988,
0,sequential,False,388000,0.12222,609166,394126,
0,sequential,False,349000,0.134983,572215,357502,
0,sequential,False,337000,0.116745,610464,343434,
0,sequential,False,310000,0.1216,1018122,315959,
0,sequential,False,348000,0.128752,519308,354880,
0,sequential,False,329000,0.12613,609754,335473,
0,sequential,False,657000,0.117187,1257332,666451,
0,sequential,False,305000,0.121043,612567,315566,
0,sequential,False,425000,0.150488,736291,430302,
0,sequential,False,352000,0.134755,611420,356783,
0,sequential,False,414000,0.126499,610097,425546,
0,sequential,False,344000,0.152871,541340,350751,
0,sequential,False,363000,0.119755,605469,370232,
0,sequential,False,278000,0.143283,608763,283811,
0,sequential,False,299000,0.123106,609515,306364,
0,sequential,False,312000,0.12547,609841,321522,
0,sequential,False,631000,0.116592,814186,638237,
0,sequential,False,281000,0.133038,639876,286575,
0,sequential,False,332000,0.130286,607685,340941,
0,sequential,False,399000,0.121762,609818,407274,
0,sequential,False,326000,0.121894,613271,332243,
0,sequential,False,262000,0.161958,611861,267456,
0,sequential,False,385000,0.148765,608538,390135,
0,sequential,False,404000,0.126111,601881,415575,
0,sequential,False,330000,0.143112,609452,338619,
0,sequential,False,369000,0.116192,609162,376562,
0,sequential,False,359000,0.133392,604557,363617,
0,sequential,False,383000,0.114514,610588,389843,
0,sequential,False,301000,0.136002,545980,306222,
0,sequential,False,429000,0.11783,609644,434086,
0,sequential,False,403000,0.125314,777209,408705,
0,sequential,False,331000,0.11973,505107,340917,
0,sequential,False,399000,0.132898,613508,404957,
0,sequential,False,585000,0.129529,814756,590540,
0,sequential,False,297000,0.126309,610574,302726,
0,sequential,False,413000,0.113831,612004,419140,
0,sequential,False,326000,0.115083,609363,335714,
0,sequential,False,354000,0.126793,610251,368966,
0,sequential,False,361000,0.119586,728419,366881,
0,sequential,False,438000,0.120564,686265,443552,
0,sequential,False,273000,0.12894,452286,284822,
0,sequential,False,342000,0.118164,608461,359867,
0,sequential,False,340000,0.166239,608620,346618,
0,sequential,False,359000,0.126723,609062,365704,
0,sequential,False,320000,0.116273,609517,326672,
0,sequential,False,341000,0.121577,512658,350643,
0,sequential,False,324000,0.121492,489729,329470,
0,sequential,False,363000,0.1385,609392,371097,
0,sequential,False,483000,0.12055,813921,489135,
0,sequential,False,429000,0.139026,814833,435684,
0,sequential,False,283000,0.143968,608879,287796,
0,sequential,False,671000,0.120216,1022566,678129,
0,sequential,False,335000,0.125646,843268,344422,
0,sequential,False,400000,0.132548,609925,406755,
0,sequential,False,368000,0.128616,642581,375143,
0,sequential,False,433000,0.126535,814315,443874,
0,sequential,False,270000,0.11804,609969,276115,
0,sequential,False,346000,0.133565,610298,352256,
0,sequential,False,286000,0.127276,501821,291071,
0,sequential,False,314000,0.128146,488804,319087,
0,sequential,False,304000,0.126861,609025,313796,
0,sequential,False,408000,0.132049,747528,415878,
0,sequential,False,337000,0.127528,511026,343542,
0,sequential,False,344000,0.117538,515691,353556,
0,sequential,False,621000,0.123148,1019528,628870,
0,sequential,False,315000,0.122553,609765,323204,
0,sequential,False,428000,0.120051,651901,433911,
0,sequential,False,346000,0.124753,528817,355157,
0,sequential,False,318000,0.119993,610235,324468,
0,sequential,False,399000,0.118327,770642,405697,
0,warm,False,7335000,0.238115,11324615,8005913,
0,warm,False,7297000,0.232489,11328127,8041158,
0,warm,False,4587000,0.223041,5136991,4846899,
0,warm,False,5835000,0.249196,7003873,6253397,
0,warm,False,6979000,0.233476,10480330,7109943,
0,warm,False,5711000,0.243123,6897130,6191376,
0,warm,False,5175000,0.217492,5741819,5418499,
0,warm,False,12508000,0.188679,14105924,13174768,
0,warm,False,2072000,0.176231,11604467,3435986,
0,warm,False,2471000,0.239298,2839090,2537493,
0,warm,False,3342000,0.267197,4267899,3384776,
0,warm,False,3633000,0.233948,5332075,4674986,
0,warm,False,4590000,0.25357,5587725,4894190,
0,warm,False,3659000,0.263307,4202430,3818963,
0,warm,False,4462000,0.248791,5544696,4808295,
0,warm,False,4034000,0.253559,4501654,4172205,
0,warm,False,5362000,0.285823,7027859,6228959,
0,warm,False,5652000,0.235028,6856384,6161825,
0,warm,False,7330000,0.246972,11397663,8042822,
0,warm,False,3711000,0.25331,4255164,3942560,
0,warm,False,3588000,0.206261,11454947,4732818,
0,warm,False,12419000,0.180121,13637862,12739972,
0,warm,False,2742000,0.22825,3274509,2844834,
0,warm,False,12620000,0.168951,14070342,13329568,
0,warm,False,5279000,0.233278,5799593,5503869,
0,warm,False,12431000,0.195755,14144025,13108528,
0,warm,False,2489000,0.25386,2910264,2588411,
0,warm,False,3315000,0.209175,3742085,3477964,
0,warm,False,1364000,0.193048,1721554,1462983,
0,warm,False,2538000,0.24882,3056521,2623597,
0,warm,False,5841000,0.24428,6917825,6226838,
0,warm,False,4555000,0.204125,5113892,4825526,
0,warm,False,3706000,0.248714,4175967,3822971,
0,warm,False,4502000,0.247609,5393464,4699770,
0,warm,False,3658000,0.232044,4177861,3819368,
0,warm,False,4478000,0.240124,5490772,4832805,
0,warm,False,1706000,0.221877,2068244,1765572,
0,warm,False,7390000,0.228676,11338632,7957502,
0,warm,False,7308000,0.249046,11352280,7993942,
0,warm,False,4045000,0.231639,4508815,4213668,
0,warm,False,3386000,0.231101,3770849,3495178,
0,warm,False,259000,0.168934,539128,268558,
0,warm,False,12504000,0.191215,14170896,13095380,
0,warm,False,2075000,0.172028,11608459,3440417,
0,warm,False,7274000,0.251769,11321062,8016791,
0,warm,False,12478000,0.19395,14121427,13154135,
0,warm,False,1905000,0.243182,2352952,2047018,
0,warm,False,4087000,0.253963,4501003,4194676,
0,warm,False,5436000,0.226053,6954320,6193569,
0,warm,False,4718000,0.510942,5627352,4938107,
0,warm,False,4009000,0.23208,4509309,4200758,
0,warm,False,4062000,0.246966,4498598,4194072,
0,warm,False,5291000,0.24413,5790085,5476455,
0,warm,False,3489000,0.222675,11398337,4727815,
0,warm,False,12277000,0.207243,14191867,12683308,
0,warm,False,3728000,0.224385,4187802,3885254,
0,warm,False,4314000,0.261707,5298820,4480368,
0,warm,False,5396000,0.283222,7016213,6217310,
0,warm,False,5734000,0.269128,6994481,6219715,
0,warm,False,3390000,0.219277,11419883,4667162,
0,warm,False,4444000,0.258273,5441531,4717227,
0,warm,False,12284000,0.189985,14130843,13087047,
0,warm,False,2331000,0.237505,2726325,2426298,
0,warm,False,3984000,0.256901,4407175,4064819,
0,warm,False,5551000,0.23177,6999194,6244017,
0,warm,False,3307000,0.208328,3805644,3527542,
0,warm,False,4577000,0.241857,5068124,4761927,
0,warm,False,1796000,0.227471,2162225,1876018,
0,warm,False,3789000,0.245056,4261632,3949446,
0,warm,False,2462000,0.251225,2858560,2536031,
0,warm,False,3802000,0.234453,4195940,3910976,
0,warm,False,4377000,0.228912,5461627,4746797,
0,warm,False,2106000,0.257828,2655966,2176940,
0,warm,False,3443000,0.220721,11383778,4663811,
0,warm,False,1439000,0.190953,2004300,1549907,
0,warm,False,3862000,0.198142,4229803,3979352,
0,warm,False,1894000,0.260439,2346673,1971361,
