memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
0,burst,False,553149,0.260909,11438228,10553118,
0,burst,False,510133,0.23749,27214314,25784832,
0,burst,False,1556082,0.22054,49726788,48052435,
0,burst,False,563106,0.290896,18213343,17247855,
0,burst,False,2546872,0.222758,39692891,38166524,
0,burst,False,1614617,0.282893,46876906,45541324,
0,burst,False,1556525,0.370887,37917954,36402840,
0,burst,False,501691,0.275214,40121911,38862003,
0,burst,False,6636916,0.281883,25187817,23860453,
0,burst,False,1567725,0.35156,42819423,41310582,
0,burst,False,567222,0.279457,8189504,7264419,
0,burst,False,541505,0.249809,32848105,23808714,
0,burst,False,2313018,0.346872,40110411,38730463,
0,burst,False,575601,0.284474,4359838,3671256,
0,burst,False,527633,0.298795,36024679,34888901,
0,burst,False,1614613,0.280618,45663542,36586311,
0,burst,False,533535,0.292525,9871889,8920798,
0,burst,False,546153,0.282528,20560009,11375047,
0,burst,False,493337,0.3193,17638588,16286301,
0,burst,False,1515176,0.284244,42589158,41344527,
0,burst,False,484142,0.26929,14943101,13835029,
0,burst,False,554548,0.265669,22707610,21506070,
0,burst,False,529906,0.344049,4545379,3237071,
0,burst,False,573462,0.251858,13488022,12353251,
0,burst,False,526475,0.288322,18605959,17387819,
0,burst,False,527665,0.296973,12701586,11533214,
0,burst,False,535469,0.275202,6320423,3323073,
0,burst,False,619791,0.269964,3866178,3132519,
0,burst,False,525236,0.294731,11470393,10468503,
0,burst,False,488262,0.288193,5004356,4216686,
0,burst,False,539359,0.314541,6790382,5686903,
0,burst,False,663359,0.26572,14619832,13787517,
0,burst,False,547374,0.283565,13688088,12675579,
0,burst,False,632634,0.264134,7949774,4565853,
0,burst,False,550599,0.258894,8537885,7754276,
0,burst,False,2632677,0.290742,32440200,23273246,
0,burst,False,5541516,0.25732,21439520,20355190,
0,burst,False,656359,0.244553,9521748,689686,
0,burst,False,677774,0.234277,11958767,3030538,
0,burst,False,503721,0.295314,14749630,13575732,
0,burst,False,680325,0.293624,7444206,4601621,
0,burst,False,530473,0.284338,7599328,6716015,
0,burst,False,679526,0.297043,18807957,17851282,
0,burst,False,543453,0.22822,39482727,30480587,
0,burst,False,498896,0.263793,51599503,50021436,
0,burst,False,1484564,0.305944,43065202,41881141,
0,burst,False,645589,0.301442,9441929,8424208,
0,burst,False,593299,0.270876,9785100,8906163,
0,burst,False,6666799,0.25056,27113525,18047928,
0,burst,False,510977,0.250692,12265072,11257589,
0,burst,False,521373,0.248506,38240436,37039877,
0,burst,False,638457,0.254745,6514288,3140029,
0,burst,False,3820605,0.218255,7759984,6870723,
0,burst,False,467849,0.264782,23125333,21933618,
0,burst,False,613668,0.257776,10319043,1297720,
0,burst,False,595844,0.292974,13187276,4241412,
0,burst,False,596737,0.230237,15031625,6023792,
0,burst,False,2532843,0.262272,30267359,29209855,
0,burst,False,579793,0.229059,7545374,4354793,
0,burst,False,470275,0.256057,14072252,13127310,
0,burst,True,3552225,0.260219,4094388,3643124,
0,burst,True,2442275,0.27257,3244829,2505203,
0,burst,False,474135,0.23675,13879365,12822624,
0,burst,False,544834,0.272398,15840225,14890236,
0,burst,False,723224,0.255277,8681961,5273084,
0,burst,False,539437,0.277233,4927876,2483646,
0,burst,False,480708,0.294784,15349776,14343072,
0,burst,False,517887,0.271423,9172075,4566842,
0,burst,False,1460948,0.299383,39093467,37892402,
0,burst,False,482567,0.272233,50566036,49041631,
0,burst,False,2594632,0.251901,29777041,20643880,
0,burst,False,580092,0.235012,13801993,4815509,
0,burst,False,482949,0.321959,13752128,12523357,
0,burst,False,532834,0.273474,6768533,4085349,
0,burst,False,523098,0.234086,26172262,24803196,
0,burst,False,523667,0.285929,16561480,15401360,
0,burst,False,538076,0.267789,20527467,19480405,
0,burst,False,524762,0.25634,38641414,37556247,
0,burst,False,606150,0.294349,18102912,8979970,
0,burst,False,521478,0.280229,5990680,5176277,
0,burst,False,477444,0.235941,39975821,38615900,
0,burst,False,2504296,0.291203,28844258,27711505,
0,burst,False,785408,0.290916,7452285,3930362,
0,burst,False,569961,0.292044,5517202,4743500,
0,burst,False,1263404,0.276258,10409035,5832821,
0,burst,True,2091847,0.285781,5097580,2196237,
0,burst,False,502257,0.264692,15947996,14826765,
0,burst,False,616426,0.266347,16260793,7163039,
0,burst,False,670231,0.315913,3719490,2421211,
0,burst,False,515145,0.214456,50128266,48568290,
0,burst,False,554269,0.232729,6781674,3780112,
0,burst,False,1561963,0.266256,44113654,34948322,
0,burst,False,546679,0.310609,10928494,10077673,
0,burst,False,1630421,0.3049,42065542,32814195,
0,burst,False,1260026,0.307115,17184271,16080904,
0,burst,False,525376,0.263994,23734952,22433994,
0,burst,False,537531,0.309506,2772619,1891791,
0,burst,False,551440,0.251474,12029606,11108704,
0,burst,False,792897,0.272714,24558336,23204366,
0,burst,False,480970,0.304755,44622721,43290416,
0,burst,False,1661233,0.270377,34690378,25473769,
0,burst,False,587757,0.278989,21271255,20074492,
0,burst,False,526591,0.275467,8536432,4055391,
0,burst,False,525212,0.262011,28115789,26862655,
0,burst,False,611198,0.244718,4791202,1308302,
0,burst,False,527588,0.272745,16966744,15912350,
0,burst,True,1823208,0.272099,2226789,1898312,
0,burst,False,522952,0.286298,7173246,6179000,
0,burst,False,524117,0.252785,39881129,38672958,
0,burst,False,1538115,0.293007,37658066,36443297,
0,burst,False,603152,0.283512,39298646,38155035,
0,burst,False,541058,0.278443,19021840,17938263,
0,burst,False,647374,0.255236,12571883,3341542,
0,burst,True,1919729,0.270314,5108618,2018252,
0,burst,False,527361,0.238933,14495034,13338689,
0,burst,False,529989,0.286626,13101380,12046851,
0,burst,False,536528,0.288322,8698355,7790551,
0,burst,False,527634,0.270847,4505480,3692881,
0,burst,False,563172,0.284737,9195141,8313421,
0,burst,False,489008,0.30688,10468056,9403276,
0,burst,False,1605844,0.293059,35203051,33966277,
0,burst,True,2048661,0.303931,10340618,2129312,
0,burst,False,2536849,0.270081,31506312,30234553,
0,burst,False,547868,0.2549,46364286,37130964,
0,burst,False,1713687,0.234235,11846664,10747670,
0,burst,False,1268353,0.251825,4086758,3051164,
0,burst,False,567408,0.248894,19909296,18952776,
0,burst,False,492978,0.356446,36277617,34864386,
0,burst,False,588572,0.290998,12091770,11085105,
0,burst,False,597870,0.314105,42475912,33392989,
0,burst,False,509274,0.245492,37366592,28364432,
0,burst,False,570296,0.296852,47388586,38239968,
0,burst,False,521995,0.284484,8162271,7326766,
0,burst,False,596382,0.274205,5593847,2767688,
0,burst,False,1509025,0.215446,42143575,40628028,
0,burst,False,738509,0.251597,40220244,31184285,
0,burst,False,583439,0.315349,4118157,2847546,
0,burst,False,522447,0.298408,10434838,9550745,
0,burst,False,966562,0.288079,44210967,42837275,
0,burst,False,557920,0.290227,14333631,13071775,
0,burst,False,528174,0.29369,47298380,46052384,
0,burst,True,3227436,0.272742,3675263,3300071,
0,burst,False,622645,0.275473,43173137,41963298,
0,burst,False,538382,0.304763,15477707,6545609,
0,burst,False,551980,0.265128,10020614,9054914,
0,burst,False,1014485,0.264755,13897850,12888884,
0,burst,False,551050,0.274603,10415926,9455798,
0,burst,False,596872,0.235766,8972623,8009522,
0,burst,False,566382,0.216945,6303255,3234453,
0,burst,False,669921,0.290218,9845267,9029873,
0,burst,False,565291,0.255341,19810648,10856856,
0,burst,False,620834,0.315666,11755335,2708577,
0,burst,False,622965,0.231051,41109475,39865323,
0,burst,False,478487,0.293663,39700971,38352369,
0,burst,False,488159,0.343082,40632763,39208981,
0,burst,False,722118,0.277795,44428998,43170971,
0,burst,False,1280582,0.288815,53037336,51294945,
0,burst,False,1453053,0.314488,35859515,34372244,
0,burst,False,1600386,0.250996,31904576,30797685,
0,burst,False,480363,0.306056,18037819,16738648,
0,burst,False,6640899,0.297374,27833492,26678441,
0,burst,False,1507010,0.24894,46681715,45035339,
0,burst,False,504750,0.288211,43800424,42469356,
0,burst,False,531970,0.304747,10925528,9955624,
0,burst,False,1571163,0.284592,38940903,29932031,
0,burst,False,487278,0.304828,17010560,15780078,
0,burst,False,658462,0.280649,11140408,2066210,
0,burst,True,2320096,0.22082,2826544,2391691,
0,burst,False,550971,0.245225,6492460,5756532,
0,burst,False,585544,0.26123,10819494,10017427,
0,burst,False,520317,0.282729,51090559,49537503,
0,burst,True,2045054,0.29912,2540538,2104290,
0,burst,False,1262825,0.28104,5915831,5213243,
0,burst,False,522702,0.253275,15388518,14325685,
0,burst,False,567886,0.245554,8381517,7429504,
0,burst,False,2499746,0.294539,30306084,28904074,
0,burst,False,524071,0.328433,41364432,39770835,
0,burst,False,1543902,0.241912,37027312,35593566,
0,burst,False,679898,0.295799,16591508,15317132,
0,burst,False,454732,0.273465,17992365,16886954,
0,burst,False,559369,0.274645,19414762,18396590,
0,burst,False,554181,0.272557,12808950,11803943,
0,burst,False,535760,0.290283,12054955,11109500,
0,burst,False,576536,0.249103,22076115,20929537,
0,burst,False,576180,0.32918,16010079,14650504,
0,sequential,False,570537,0.125491,814226,605416,
0,sequential,False,1690581,0.136717,2046070,0,
0,sequential,False,582274,0.167731,846817,634091,
0,sequential,False,548190,0.125847,814845,0,
0,sequential,False,616168,0.137,833522,650570,
0,sequential,False,1067337,0.138706,1634723,0,
0,sequential,False,561667,0.116225,816223,595359,
0,sequential,False,779747,0.125602,1020474,816029,
0,sequential,False,588484,0.120391,883674,631295,
0,sequential,False,569267,0.118525,812976,604204,
0,sequential,False,565628,0.113445,814010,605908,
0,sequential,False,571904,0.137829,871235,0,
0,sequential,False,592193,0.118286,812023,630925,
0,sequential,False,580297,0.112013,788111,618633,
0,sequential,False,545578,0.135567,789353,0,
0,sequential,False,730497,0.124806,1019987,761229,
0,sequential,False,630125,0.126953,1018484,0,
0,sequential,False,651081,0.130387,1019732,707048,
0,sequential,False,575523,0.115745,813144,618245,
0,sequential,False,576185,0.112838,818235,0,
0,sequential,False,607170,0.11993,919455,0,
0,sequential,False,571271,0.108751,817974,607159,
0,sequential,False,1549793,0.144779,1879107,1588399,
0,sequential,False,586406,0.124102,1018176,0,
0,sequential,False,541934,0.120743,817021,579247,
0,sequential,False,1605686,0.14128,1849461,1642570,
0,sequential,False,573292,0.136408,815642,0,
0,sequential,False,615568,0.132679,949960,0,
0,sequential,False,595088,0.113238,814840,631429,
0,sequential,False,610778,0.102056,817790,652399,
0,sequential,False,554717,0.118921,761436,0,
0,sequential,False,569289,0.124903,813602,0,
0,sequential,False,3020473,0.124227,3271847,0,
0,sequential,False,610622,0.122778,1019903,660500,
0,sequential,False,675562,0.152018,1429982,0,
0,sequential,False,530946,0.133589,814404,565537,
0,sequential,False,573918,0.137758,813934,607443,
0,sequential,False,536590,0.112936,906894,0,
0,sequential,False,557853,0.114894,814187,0,
0,sequential,False,605853,0.111675,818608,646213,
0,sequential,False,1626102,0.138068,1837367,0,
0,sequential,False,555796,0.124087,810027,0,
0,sequential,False,1076310,0.145309,1434274,1116768,
0,sequential,False,549231,0.121967,895145,585767,
0,sequential,False,746500,0.134926,1017976,777350,
0,sequential,False,2188592,0.125611,2529370,2229918,
0,sequential,False,556427,0.14062,841175,589075,
0,sequential,False,638889,0.143803,1020029,691118,
0,sequential,False,570373,0.12091,944066,632253,
0,sequential,False,557936,0.121912,814878,595426,
0,sequential,False,623698,0.121586,1220712,652926,
0,sequential,False,592701,0.133349,1018518,631863,
0,sequential,False,577808,0.115009,812558,0,
0,sequential,False,641105,0.125315,1222863,673817,
0,sequential,False,552664,0.111933,813044,587559,
0,sequential,False,617492,0.11397,812196,657134,
0,sequential,False,692558,0.124704,1020178,0,
0,sequential,False,607413,0.115378,815732,0,
0,sequential,False,593577,0.118188,818995,0,
0,sequential,False,823242,0.117472,1223565,0,
0,sequential,False,1558472,0.168379,1836632,0,
0,sequential,False,742751,0.115164,1022514,788164,
0,sequential,False,2016494,0.124605,2215975,0,
0,sequential,False,1809302,0.148063,2247441,1851976,
0,sequential,False,696185,0.120179,937341,0,
0,sequential,False,608733,0.113172,815157,643304,
0,sequential,False,1098299,0.134761,1633287,0,
0,sequential,False,573856,0.118607,817591,615583,
0,sequential,False,576997,0.125275,814244,613562,
0,sequential,False,1545734,0.138657,1865152,0,
0,sequential,False,654643,0.139737,1018907,0,
0,sequential,False,649078,0.136808,1018865,0,
0,sequential,False,1662842,0.117978,2043243,1699069,
0,sequential,False,597970,0.139113,833323,0,
0,sequential,False,693468,0.109051,902293,0,
0,sequential,False,560880,0.128631,814378,596366,
0,sequential,False,668618,0.110231,892331,709596,
0,sequential,False,561951,0.131387,815849,601629,
0,sequential,False,605171,0.123638,904367,638745,
0,sequential,False,576996,0.117107,986717,632504,
0,sequential,False,571802,0.09927,813702,0,
0,sequential,False,717892,0.117272,1019550,0,
0,sequential,False,1610482,0.123102,1824763,0,
0,sequential,False,2727653,0.120086,3069469,0,
0,sequential,False,1036562,0.130127,1430246,1068648,
0,sequential,False,568621,0.136962,1019964,0,
0,sequential,False,572808,0.114856,818153,606645,
0,sequential,False,587136,0.128367,1017573,639338,
0,sequential,False,1415328,0.113431,1637386,0,
0,sequential,False,632992,0.142443,1018988,668758,
0,sequential,False,812354,0.12772,1222723,867218,
0,sequential,False,661590,0.15607,1020068,0,
0,sequential,False,774883,0.118808,1023125,811466,
0,sequential,False,6703019,0.138688,6960706,0,
0,sequential,False,537164,0.107274,816525,0,
0,sequential,False,555103,0.118635,817726,0,
0,sequential,False,583456,0.116582,970861,0,
0,sequential,False,1580060,0.111698,1838772,1626619,
0,sequential,False,1565175,0.133007,2041684,1597875,
0,sequential,False,494589,0.131462,710564,0,
0,sequential,False,649405,0.156302,1019201,0,
0,sequential,False,585006,0.129066,814321,0,
0,sequential,False,1285364,0.135797,1633341,1326631,
0,sequential,False,518648,0.119642,928398,558016,
0,sequential,False,1665914,0.145527,1906108,0,
0,sequential,False,1516001,0.120873,1840922,1563794,
0,sequential,False,562386,0.191173,1019935,598366,
0,sequential,False,592150,0.159802,1019135,0,
0,sequential,False,551014,0.147902,790025,586263,
0,sequential,False,584970,0.106829,814525,0,
0,sequential,False,584480,0.127691,1020024,627574,
0,sequential,False,569439,0.112738,816223,604034,
0,sequential,False,652208,0.123854,1223731,0,
0,sequential,False,612847,0.106436,816828,641537,
0,sequential,False,553380,0.126995,814349,599548,
0,sequential,False,556748,0.133973,813843,0,
0,sequential,False,3221992,0.113024,3480936,0,
0,sequential,False,565927,0.125129,1312648,602172,
0,sequential,False,1350024,0.149185,1636019,0,
0,sequential,False,542899,0.124748,815242,573703,
0,sequential,False,613399,0.122949,1218166,649207,
0,sequential,False,621251,0.132168,1022220,0,
0,sequential,False,620333,0.171704,1019169,661024,
0,sequential,False,755291,0.126158,1021902,796283,
0,sequential,False,1041462,0.125624,1430365,1076867,
0,sequential,False,547633,0.134745,781907,0,
0,sequential,False,714922,0.117129,1019322,0,
0,sequential,False,914915,0.127173,1119925,947516,
0,sequential,False,3403943,0.121842,3683412,0,
0,sequential,False,572072,0.128838,816012,611798,
0,sequential,False,605970,0.124466,1018821,647127,
0,sequential,False,990272,0.180664,1430499,1024031,
0,sequential,False,547046,0.130294,814898,580474,
0,sequential,False,668534,0.128094,1033581,727732,
0,sequential,False,518031,0.113804,817085,555770,
0,sequential,False,1484319,0.115422,1786139,1530449,
0,sequential,False,583703,0.125718,810730,621101,
0,sequential,False,610878,0.121667,815276,645935,
0,sequential,False,1613739,0.110006,1980426,1646061,
0,sequential,False,560108,0.126507,815198,0,
0,sequential,False,691547,1.156741,2042350,727341,
0,sequential,False,590505,0.129269,1000153,0,
0,sequential,False,961658,0.164756,1223647,1005462,
0,sequential,False,547469,0.134117,817263,581774,
0,sequential,False,1303559,0.119323,1636047,1345124,
0,sequential,False,982713,0.122076,1223032,1020191,
0,sequential,False,582516,0.116003,813447,619747,
0,sequential,False,655787,0.153589,926245,687623,
0,sequential,False,5687145,0.131916,5936010,5720564,
0,sequential,False,636954,0.124676,1020094,0,
0,sequential,False,555897,0.12769,817184,0,
0,sequential,False,540809,0.157334,813828,588955,
0,sequential,False,665521,0.123267,1019637,706460,
0,sequential,False,774853,0.135164,1222400,0,
0,sequential,False,608180,0.117244,810127,0,
0,sequential,False,641941,0.116095,1018443,678479,
0,sequential,False,556397,0.114852,814616,590513,
0,sequential,False,696596,0.126201,1019110,0,
0,sequential,False,564942,0.12096,813889,601870,
0,sequential,False,624598,0.128139,829012,658934,
0,sequential,False,742246,0.120985,1020095,0,
0,sequential,False,535549,0.178888,814764,574248,
0,sequential,False,785486,0.133916,1225304,829716,
0,sequential,False,1617185,0.147486,2046229,1655112,
0,sequential,False,640190,0.146131,1022393,675493,
0,sequential,False,593457,0.121798,812402,0,
0,sequential,False,582091,0.12092,819401,0,
0,sequential,False,673619,0.133578,1017555,0,
0,sequential,False,608153,0.131588,1017792,646383,
0,sequential,False,904751,0.142221,1384022,0,
0,sequential,False,537886,0.132866,815039,576007,
0,sequential,False,622518,0.129403,1018554,0,
0,sequential,False,606008,0.114508,817113,642429,
0,sequential,False,833117,0.127883,1224368,0,
0,sequential,False,606765,0.105347,1018443,671923,
0,sequential,False,584552,0.125255,813745,622738,
0,sequential,False,2592165,0.123022,2861358,2630473,
0,sequential,False,562650,0.144096,813197,0,
0,sequential,False,739695,0.110521,1224408,0,
0,sequential,False,592732,0.138622,1017449,630831,
0,sequential,False,631684,0.118303,1019607,0,
0,sequential,False,576262,0.128429,1019609,0,
0,sequential,False,1349362,0.136312,1633313,0,
0,sequential,False,565495,0.117344,814351,594197,
0,sequential,False,579513,0.129132,813769,616018,
0,sequential,False,632658,0.130638,1018599,0,
0,sequential,False,529890,0.164589,815269,586702,
0,sequential,False,669483,0.118434,1018904,707896,
0,sequential,False,592435,0.107324,814119,628413,
0,sequential,False,1394324,0.130294,1666990,1437656,
0,sequential,False,653139,0.125797,1020238,723191,
0,sequential,False,650342,0.119924,1018943,686176,
0,sequential,False,502894,0.11536,818642,0,
0,sequential,False,513321,0.131122,1225432,557381,
0,sequential,False,1794005,0.120285,2046738,0,
0,sequential,False,560390,0.12229,816541,0,
0,sequential,False,925856,0.123874,1223734,961672,
0,sequential,False,540713,0.116338,818231,0,
0,sequential,False,551365,0.111747,1014214,588388,
0,sequential,False,664930,0.148602,1019273,0,
0,sequential,False,762819,0.134794,1019253,804475,
0,sequential,False,1120659,0.130896,1429322,1166828,
0,sequential,False,631430,0.129749,1018852,667137,
0,sequential,False,583938,0.136891,1004559,625327,
0,sequential,False,607002,0.138604,1032632,643905,
0,sequential,False,593694,0.132471,816496,627015,
0,sequential,False,477315,0.116882,817519,0,
0,sequential,False,608762,0.130645,821940,0,
0,sequential,False,692932,0.144576,922468,728240,
0,sequential,False,585747,0.121378,1018667,0,
0,sequential,False,706583,0.124155,1019686,749585,
0,sequential,False,507604,0.719811,1304823,546741,
0,sequential,False,2610199,0.119923,2863664,2651459,
0,sequential,False,621107,0.118014,1017263,661923,
0,sequential,False,576241,0.12405,814061,616937,
0,sequential,False,542339,0.120956,1224125,581424,
0,sequential,False,2869731,0.119358,3272977,2924563,
0,sequential,False,557721,0.116671,813193,607003,
0,sequential,False,569516,0.128747,824006,0,
0,sequential,False,574506,0.131632,1019801,613807,
0,sequential,False,648555,0.133965,859322,0,
0,sequential,False,727858,0.12153,1020268,768161,
0,sequential,False,5634520,0.123649,5931794,5669862,
0,sequential,False,5563317,0.150194,6138206,0,
0,sequential,False,623011,0.108066,1022704,661208,
0,sequential,False,608303,0.116697,815284,642607,
0,sequential,False,667586,0.149137,913781,712080,
0,sequential,False,7592978,0.135438,7807249,7631657,
0,sequential,False,620360,0.131977,1032493,0,
0,sequential,False,634148,0.120132,1018294,670021,
0,sequential,False,681723,0.133255,1018920,0,
0,sequential,False,557107,0.114279,814942,0,
0,sequential,False,561944,0.176879,1017164,0,
0,sequential,False,1551790,0.117254,1759834,0,
0,sequential,False,626684,0.110313,850591,663594,
0,sequential,False,655762,0.123631,1017563,692361,
0,sequential,False,739797,0.13389,1019348,0,
0,sequential,False,612970,0.13061,833414,0,
0,sequential,False,1345024,0.112611,1636955,1382958,
0,sequential,False,578462,0.132726,814408,0,
0,sequential,False,1625462,0.118442,1840218,1661756,
0,sequential,False,836360,0.126094,1209613,885297,
0,sequential,False,632047,0.115421,1018265,670864,
0,sequential,False,593155,0.132267,962665,633474,
0,sequential,False,2589183,0.117382,2861294,2627414,
0,sequential,False,907091,0.128263,1138544,942938,
0,sequential,False,614040,0.111388,814848,0,
0,sequential,False,565166,0.121737,814319,605683,
0,sequential,False,603817,0.118755,1018987,655512,
0,sequential,False,733374,0.143332,1020336,0,
0,sequential,False,606846,0.113969,814095,648544,
0,sequential,False,532654,0.130627,812882,0,
0,sequential,False,596832,0.119244,816831,634517,
0,sequential,False,1710727,0.118689,1902904,1747169,
0,sequential,False,571868,0.168596,1008393,0,
0,sequential,False,2594360,0.125735,2866446,2636270,
0,sequential,False,1021263,0.118702,1430447,1057446,
0,sequential,False,1642562,0.116719,2041881,0,
0,sequential,False,536922,0.122435,814610,578202,
0,sequential,False,585754,0.121666,814189,621891,
0,sequential,False,1613394,0.116602,1836879,1667939,
0,sequential,False,556614,0.131151,813864,0,
0,sequential,False,598525,0.109264,1019632,0,
0,sequential,False,593398,0.13648,1008828,625114,
0,sequential,False,835395,0.126855,1228094,0,
0,sequential,False,720157,0.126417,1019821,0,
0,sequential,False,557827,0.122476,818583,0,
0,sequential,False,1449404,0.120842,1837542,0,
0,sequential,False,743839,0.132201,1032235,0,
0,sequential,False,577380,0.124216,814519,617742,
0,sequential,False,562316,0.138848,814768,0,
0,sequential,False,742418,0.136068,1224506,0,
0,sequential,False,656155,0.13777,931919,690288,
0,sequential,False,513533,0.113434,918959,552228,
0,sequential,False,1057806,0.118188,1428292,1096124,
0,sequential,False,571918,0.114696,814633,611340,
0,sequential,False,723164,0.126194,1019552,762605,
0,sequential,False,945146,0.121109,1223325,993769,
0,sequential,False,579900,0.12597,814526,0,
0,sequential,False,554242,0.129283,811656,594644,
0,sequential,False,2755100,0.127814,3066061,0,
0,sequential,False,1115418,0.134076,1633267,1172148,
0,sequential,False,647615,0.13599,1017749,687004,
0,sequential,False,599924,0.120686,900549,658071,
0,sequential,False,549984,0.127729,812322,586359,
0,sequential,False,522342,0.110184,817543,555386,
0,sequential,False,552808,0.115614,818005,591884,
0,sequential,False,697074,0.139284,1020000,0,
0,sequential,False,674871,0.153384,1018466,711329,
0,sequential,False,598137,0.122863,1019834,0,
0,sequential,False,623780,0.133139,1020581,665900,
0,sequential,False,539668,0.118555,817504,0,
0,sequential,False,561915,0.153108,805681,598366,
0,sequential,False,1572063,0.113617,1835677,1615127,
0,sequential,False,546409,0.149184,814292,0,
0,sequential,False,583359,0.120156,815323,619034,
0,sequential,False,509738,0.136748,814856,559486,
0,sequential,False,753913,0.12061,1072638,0,
0,sequential,False,1683189,0.121737,1965249,0,
0,sequential,False,808889,0.158918,1226222,846210,
0,sequential,False,563123,0.136527,818558,0,
0,sequential,False,2601157,0.118146,2857002,2637365,
0,sequential,False,1757016,0.157982,2046720,1792927,
0,sequential,False,698731,0.145852,1019032,0,
0,sequential,False,608486,0.11876,806512,0,
0,sequential,False,566927,0.121638,817376,0,
0,sequential,False,561434,0.115266,814492,594328,
0,sequential,False,786713,0.120185,1019236,0,
0,sequential,False,3522030,0.135996,3884521,3554569,
0,sequential,False,538159,0.121868,814100,607706,
0,sequential,False,570366,0.109592,794384,606803,
0,sequential,False,594347,0.155374,1020611,642569,
0,sequential,False,642127,0.137139,885141,0,
0,sequential,False,626889,0.114016,1022711,663847,
0,sequential,False,801186,0.149435,1232979,838641,
0,sequential,False,772036,0.126875,1223717,811335,
0,sequential,False,603460,0.127167,996525,639913,
0,sequential,False,748835,0.117713,1018761,786493,
0,sequential,False,656119,0.117472,1019075,695898,
0,sequential,False,580420,0.13877,1019152,0,
0,sequential,False,5609241,0.131915,5935187,5662954,
0,sequential,False,598486,0.098968,817779,645667,
0,sequential,False,556634,0.151408,1019405,613076,
0,sequential,False,553917,0.115551,813416,0,
0,sequential,False,591085,0.145919,1020815,0,
0,sequential,False,605356,0.120481,1165493,654640,
0,sequential,False,562728,0.129504,814360,598629,
0,sequential,False,1140726,0.156576,1429727,1187647,
0,sequential,False,1926262,0.129361,2248215,0,
0,sequential,False,528518,0.126926,813353,569809,
0,sequential,False,1545236,2.530417,4296103,1582674,
0,sequential,False,1220391,0.126431,1632939,1258322,
0,sequential,False,542749,0.135088,812745,584696,
0,sequential,False,4231023,0.130356,4499895,0,
