,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used,cost
21,1024,warm,False,807795,0.429205,998945.0,810840,92.0,15.203000000000001
22,1024,warm,False,340914,0.363043,474160.0,342740,93.0,6.868
23,1024,warm,False,392514,0.363951,522042.0,394270,93.0,6.868
24,1024,warm,False,278450,0.364681,415327.0,280340,93.0,5.2010000000000005
25,1024,warm,False,331171,0.379448,465656.0,332730,93.0,6.868
26,1024,warm,False,443880,0.36257,575641.0,445700,93.0,8.535
27,1024,warm,False,304663,0.366103,484082.0,306420,92.0,6.868
28,1024,warm,False,994211,0.37404499999999996,1130696.0,995930,93.0,16.87
29,1024,warm,False,479025,0.36794699999999997,609970.0,480810,93.0,8.535
30,1024,warm,False,312031,0.409123,610170.0,313950,92.0,6.868
31,1024,warm,False,463654,0.41556400000000004,606800.0,465360,92.0,8.535
32,1024,warm,False,331578,0.361098,493346.00000000006,333460,93.0,6.868
33,1024,warm,False,413024,0.395329,550772.0,422300,93.0,8.535
34,1024,warm,False,390996,0.388704,517327.0,392700,93.0,6.868
35,1024,warm,False,280565,0.382303,415556.0,282340,93.0,5.2010000000000005
36,1024,warm,False,329493,0.371075,623077.0,331200,93.0,6.868
37,1024,warm,False,321993,0.36789299999999997,449520.0,323910,93.0,6.868
38,1024,warm,False,453108,0.339809,666703.0,454900,93.0,8.535
39,1024,warm,False,359354,0.387393,493718.0,361010,93.0,6.868
40,1024,warm,False,502374,0.380146,631734.0,504190,93.0,10.202
41,1024,warm,False,234577,0.39095599999999997,389965.00000000006,236480,93.0,5.2010000000000005
42,1024,warm,False,303299,0.42696999999999996,589663.0,305200,92.0,6.868
43,1024,warm,False,439945,0.361685,641461.0,441810,93.0,8.535
44,1024,warm,False,340502,0.373636,469509.0,342270,93.0,6.868
45,1024,warm,False,281963,0.374323,416150.99999999994,283770,93.0,5.2010000000000005
46,1024,warm,False,311277,0.435753,588606.0,313250,92.0,6.868
47,1024,warm,False,351765,0.362047,630983.0,353380,93.0,6.868
48,1024,warm,False,429010,0.408804,563610.0,431000,94.0,8.535
49,1024,warm,False,345101,0.429389,594911.0,347000,92.0,6.868
50,1024,warm,False,355150,0.370938,612233.0,357220,94.0,6.868
51,1024,warm,False,547235,0.362815,679292.0,549940,93.0,10.202
52,1024,warm,False,300817,0.383117,430236.00000000006,302770,93.0,6.868
53,1024,warm,False,1667015,0.366573,1835794.0,1668680,93.0,28.539
54,1024,warm,False,424319,0.380734,620412.0,426150,93.0,8.535
55,1024,warm,False,424677,0.381169,560108.0,426710,93.0,8.535
56,1024,warm,False,298773,0.365374,430500.00000000006,300420,93.0,6.868
57,1024,warm,False,393818,0.38794,533094.0,395950,93.0,6.868
58,1024,warm,False,537568,0.39145399999999997,672292.0,539730,94.0,10.202
59,1024,warm,False,396714,0.42032700000000006,593354.0,398450,92.0,6.868
60,1024,warm,False,359023,0.38048699999999996,496627.00000000006,360760,94.0,6.868
61,1024,warm,False,347932,0.37837,482348.0,350440,93.0,6.868
62,1024,warm,False,1581732,0.360646,1715939.0,1583520,93.0,26.872
63,1024,warm,False,405257,0.41035200000000005,613631.0,407230,92.0,8.535
64,1024,warm,False,357844,0.357039,494258.0,359550,93.0,6.868
65,1024,warm,False,273556,0.360074,428061.0,275500,93.0,5.2010000000000005
66,1024,warm,False,447602,0.36604699999999996,643612.0,449840,93.0,8.535
67,1024,warm,False,333400,0.372093,504006.0,335160,93.0,6.868
68,1024,warm,False,298241,0.40731999999999996,608148.0,300170,92.0,6.868
69,1024,warm,False,361944,0.37468,497677.0,363810,93.0,6.868
70,1024,warm,False,358902,0.373308,495711.0,361770,93.0,6.868
71,1024,warm,False,308926,0.353664,451708.0,311020,93.0,6.868
72,1024,warm,False,393143,0.36642800000000003,524435.0,394860,93.0,6.868
73,1024,warm,False,534444,0.377062,665865.0,536220,93.0,10.202
74,1024,warm,False,485147,0.381461,618628.0,487010,93.0,8.535
75,1024,warm,False,302989,0.371322,482328.0,304700,93.0,6.868
76,1024,warm,False,397450,0.378867,614532.0,399260,93.0,6.868
77,1024,warm,False,381678,0.371566,511851.99999999994,383710,94.0,6.868
78,1024,warm,False,488062,0.368358,623755.0,490330,93.0,8.535
79,1024,warm,False,440917,0.373166,634951.0,442860,93.0,8.535
80,1024,warm,False,1249900,0.39818000000000003,1391310.0,1251620,93.0,21.871000000000002
81,1024,warm,False,466291,0.35269,592740.0,468100,93.0,8.535
82,1024,warm,False,273917,0.384416,403682.0,275930,93.0,5.2010000000000005
83,1024,warm,False,357777,0.39664499999999997,618812.0,359540,92.0,6.868
84,1024,warm,False,326439,0.371319,607941.0,328410,93.0,6.868
85,1024,warm,False,397163,0.357837,534139.0,399240,93.0,6.868
86,1024,warm,False,400656,0.374589,621454.0,402460,93.0,8.535
87,1024,warm,False,348568,0.36240500000000003,613756.0,350440,93.0,6.868
88,1024,warm,False,421374,0.426428,600999.0,423310,92.0,8.535
89,1024,warm,False,2767647,0.35304,3071627.0,2769740,93.0,46.876000000000005
90,1024,warm,False,507419,0.381644,659905.0,509320,93.0,10.202
91,1024,warm,False,428196,0.35325100000000004,630223.0,430050,93.0,8.535
92,1024,warm,False,306976,0.36094299999999996,442203.0,309320,93.0,6.868
93,1024,warm,False,298726,0.425387,591263.0,300560,92.0,6.868
94,1024,warm,False,366935,0.379865,502504.0,368790,93.0,6.868
95,1024,warm,False,404935,0.429771,591845.0,407130,92.0,8.535
96,1024,warm,False,668208,0.370673,802593.0,670030,93.0,11.869
97,1024,warm,False,337460,0.360198,478065.99999999994,339300,93.0,6.868
98,1024,warm,False,398387,0.403411,540065.0,400270,93.0,8.535
99,1024,warm,False,268929,0.4185,412512.0,270890,93.0,5.2010000000000005
100,1024,warm,False,400286,0.37649299999999997,645619.0,401900,92.0,8.535
101,1024,warm,False,707353,0.364195,844647.0,713730,93.0,13.536
102,1024,warm,False,327061,0.377238,459637.0,329060,93.0,6.868
103,1024,warm,False,497946,0.414889,632797.0,499920,92.0,8.535
104,1024,warm,False,365131,0.402301,621399.0,366960,93.0,6.868
105,1024,warm,False,379653,0.366435,630469.0,381470,93.0,6.868
106,1024,warm,False,498826,0.379273,635756.0,500750,93.0,10.202
107,1024,warm,False,398005,0.371566,525414.0,399810,93.0,6.868
108,1024,warm,False,625361,0.36756,753195.0,627190,93.0,11.869
109,1024,warm,False,378243,0.36540300000000003,511645.0,379960,93.0,6.868
110,1024,warm,False,1271620,0.376838,1407542.0,1273440,93.0,21.871000000000002
111,1024,warm,False,334499,0.37109699999999995,472626.0,336340,93.0,6.868
112,1024,warm,False,388558,0.369395,523609.0,390350,93.0,6.868
113,1024,warm,False,515696,0.371423,646869.0,517429,93.0,10.202
114,1024,warm,False,390537,0.395259,536270.0,392420,93.0,6.868
115,1024,warm,False,323917,0.37555700000000003,455996.0,325600,93.0,6.868
116,1024,warm,False,304500,0.41748,592317.0,306260,93.0,6.868
117,1024,warm,False,268015,0.363766,405510.00000000006,269670,94.0,5.2010000000000005
118,1024,warm,False,415757,0.356158,561123.0,417690,93.0,8.535
119,1024,warm,False,385874,0.349733,642912.0,387690,93.0,6.868
120,1024,warm,False,382432,0.369731,641673.0,384170,93.0,6.868
121,1024,warm,False,375159,0.398791,507673.0,377020,93.0,6.868
122,1024,warm,False,301143,0.378895,432895.0,302860,94.0,6.868
123,1024,warm,False,847675,0.383686,980673.0,849360,93.0,15.203000000000001
124,1024,warm,False,309749,0.35995,491555.0,311590,93.0,6.868
125,1024,warm,False,1567839,0.38107800000000003,1855402.0,1569680,93.0,26.872
126,1024,warm,False,1047146,0.36737,1191103.0,1049380,93.0,18.537
127,1024,warm,False,327936,0.375899,465098.0,329660,93.0,6.868
128,1024,warm,False,311408,0.379102,623698.0,313190,93.0,6.868
129,1024,warm,False,418746,0.364148,559567.0,420870,93.0,8.535
130,1024,warm,False,1663991,0.43195500000000003,1820202.0,1665920,92.0,28.539
131,1024,warm,False,839560,0.366279,978868.0,841310,93.0,15.203000000000001
132,1024,warm,False,1299509,0.357535,1446634.0,1301440,93.0,23.538
133,1024,warm,False,441174,0.369071,609377.0,443200,94.0,8.535
134,1024,warm,False,323060,0.403645,616015.0,325030,92.0,6.868
135,1024,warm,False,335570,0.387859,629376.0,337550,94.0,6.868
136,1024,warm,False,644938,0.383832,775976.0,646700,94.0,11.869
137,1024,warm,False,723852,0.35433000000000003,856586.0,725690,93.0,13.536
138,1024,warm,False,620136,0.39579699999999995,751902.0,622110,93.0,11.869
139,1024,warm,False,273399,0.354522,452037.0,275290,93.0,5.2010000000000005
140,1024,warm,False,416445,0.400343,619978.0,417960,93.0,8.535
141,1024,warm,False,317506,0.368032,478536.99999999994,319240,93.0,6.868
142,1024,warm,False,438258,0.433137,593919.0,439950,92.0,8.535
143,1024,warm,False,313121,0.36295900000000003,461158.99999999994,314960,93.0,6.868
144,1024,warm,False,360820,0.36724,496048.0,362820,93.0,6.868
145,1024,warm,False,399320,0.378197,527234.0,401300,93.0,8.535
146,1024,warm,False,379802,0.381977,515852.99999999994,381620,93.0,6.868
147,1024,warm,False,350852,0.372935,638867.0,352570,93.0,6.868
148,1024,warm,False,300716,0.389203,432979.99999999994,302550,93.0,6.868
149,1024,warm,False,377239,0.382293,511936.0,379200,93.0,6.868
150,1024,warm,False,370936,0.355613,504096.0,373430,94.0,6.868
151,1024,warm,False,1095055,0.361917,1231088.0,1096770,93.0,18.537
152,1024,warm,False,349933,0.38657199999999997,488799.00000000006,351740,93.0,6.868
153,1024,warm,False,545779,0.402277,685670.0,547690,92.0,10.202
154,1024,warm,False,497549,0.40812600000000004,641239.0,499600,93.0,8.535
155,1024,warm,False,386422,0.39348099999999997,518377.0,388190,93.0,6.868
156,1024,warm,False,413653,0.37594,584176.0,448660,93.0,8.535
157,1024,warm,False,458024,0.42073900000000003,598337.0,460220,92.0,8.535
158,1024,warm,False,490237,0.384929,623403.0,492220,93.0,8.535
159,1024,warm,False,388813,0.36652199999999996,531234.0,391750,93.0,6.868
160,1024,warm,False,375022,0.378882,606338.0,376720,93.0,6.868
161,1024,warm,False,347370,0.425679,597961.0,349710,92.0,6.868
162,1024,warm,False,390235,0.363394,630208.0,391880,93.0,6.868
163,1024,warm,False,317055,0.383269,455434.0,318910,93.0,6.868
164,1024,warm,False,359741,0.430105,592922.0,361720,93.0,6.868
165,1024,warm,False,307294,0.372836,436788.0,309100,93.0,6.868
166,1024,warm,False,314055,0.424422,597360.0,316090,92.0,6.868
167,1024,warm,False,355859,0.429238,590373.0,357730,92.0,6.868
168,1024,warm,False,331946,0.367438,460894.0,333550,93.0,6.868
169,1024,warm,False,319367,0.42544899999999997,449851.00000000006,321710,94.0,6.868
170,1024,warm,False,279385,0.372765,429072.0,281640,94.0,5.2010000000000005
171,1024,warm,False,292146,0.42393000000000003,596604.0,295460,92.0,5.2010000000000005
172,1024,warm,False,691586,0.353138,820507.0,694750,93.0,11.869
173,1024,warm,False,300269,0.375727,451508.0,301970,93.0,6.868
174,1024,warm,False,309730,0.36754699999999996,468950.00000000006,311500,94.0,6.868
175,1024,warm,False,501051,0.424799,634495.0,503190,92.0,10.202
176,1024,warm,False,412286,0.397358,547794.0,414120,93.0,8.535
177,1024,warm,False,322662,0.36583499999999997,610710.0,324530,93.0,6.868
178,1024,warm,False,288851,0.378847,435287.0,290480,93.0,5.2010000000000005
179,1024,warm,False,369364,0.346289,503140.0,371230,93.0,6.868
180,1024,warm,False,374551,0.377386,511720.0,376430,93.0,6.868
181,1024,warm,False,309067,0.383944,481441.0,310840,93.0,6.868
182,1024,warm,False,294505,0.41962299999999997,425869.0,296190,93.0,5.2010000000000005
183,1024,warm,False,448776,0.36643000000000003,624416.0,450620,93.0,8.535
184,1024,warm,False,790490,0.378301,929749.0,793950,93.0,13.536
185,1024,warm,False,317558,0.371759,470137.0,319660,93.0,6.868
186,1024,warm,False,341824,0.365273,611365.0,343610,93.0,6.868
187,1024,warm,False,283011,0.362632,449021.0,284860,94.0,5.2010000000000005
188,1024,warm,False,441159,0.41439899999999996,600578.0,443520,92.0,8.535
189,1024,warm,False,344512,0.36491,482484.0,346410,93.0,6.868
190,1024,warm,False,447385,0.367725,578962.0,449440,93.0,8.535
191,1024,warm,False,595623,0.33676799999999996,724992.0,597350,94.0,10.202
192,1024,warm,False,312820,0.377506,442909.0,314650,93.0,6.868
193,1024,warm,False,356001,0.380998,490508.0,357910,93.0,6.868
194,1024,warm,False,1174246,0.37050700000000003,1301535.0,1176090,93.0,20.204
195,1024,warm,False,390759,0.42005200000000004,590751.0,392650,92.0,6.868
196,1024,warm,False,380321,0.43435200000000007,591421.9999999999,388770,92.0,6.868
197,1024,warm,False,415995,0.36868,563186.0,417830,93.0,8.535
198,1024,warm,False,411597,0.40415700000000004,607373.0,414170,92.0,8.535
199,1024,warm,False,519175,0.382852,653817.0,521380,93.0,10.202
0,1536,cold,True,655908,0.46305,1057339.0,658180,90.0,17.7035
1,1536,cold,True,741842,0.42806000000000005,1130033.0,744590,90.0,20.204000000000004
2,1536,cold,True,868191,0.582047,1196008.0,870410,90.0,22.7045
3,1536,cold,True,686236,0.39721,1197863.0,688590,90.0,17.7035
4,1536,cold,True,721330,0.404011,1185842.0,723600,91.0,20.204000000000004
5,1536,cold,True,738199,0.428389,1153290.0,741150,92.0,20.204000000000004
6,1536,cold,True,769808,0.587313,1139571.0,772460,90.0,20.204000000000004
7,1536,cold,True,738503,0.47245,1063151.0,741370,91.0,20.204000000000004
8,1536,cold,True,754158,0.5582010000000001,1084751.0,757510,91.0,20.204000000000004
9,1536,cold,True,745194,0.405041,1071935.0,747180,90.0,20.204000000000004
10,1536,cold,True,850429,0.382851,1230122.0,852670,90.0,22.7045
11,1536,cold,True,749019,0.532674,1110790.0,751340,91.0,20.204000000000004
12,1536,cold,True,830118,0.441421,1282691.0,847700,90.0,22.7045
13,1536,cold,True,685275,0.41969300000000004,1048689.0,687970,91.0,17.7035
14,1536,cold,True,763079,0.367706,1096375.0,764960,90.0,20.204000000000004
15,1536,cold,True,813155,0.455829,1194386.0,816700,91.0,22.7045
16,1536,cold,True,698769,0.560736,1035045.0,700890,91.0,20.204000000000004
17,1536,cold,True,637757,0.558232,979080.0,640100,91.0,17.7035
18,1536,cold,True,912310,0.558966,1255615.0,914630,91.0,25.205000000000002
19,1536,cold,True,837947,0.583633,1206983.0,840080,90.0,22.7045
20,1536,cold,True,797460,0.42539799999999994,1174383.0,799760,90.0,20.204000000000004
21,1536,cold,True,680162,0.42173,1175627.0,682770,90.0,17.7035
22,1536,cold,True,767956,0.546342,1197130.0,770370,90.0,20.204000000000004
23,1536,cold,True,618654,0.432866,1183985.0,621510,90.0,17.7035
24,1536,cold,True,793495,0.46750699999999995,1255932.0,797320,91.0,20.204000000000004
25,1536,cold,True,729501,0.43730399999999997,1116175.0,731950,90.0,20.204000000000004
26,1536,cold,True,614560,0.40509,1176438.0,616550,91.0,17.7035
27,1536,cold,True,704179,0.589735,1065982.0,706650,91.0,20.204000000000004
28,1536,cold,True,654422,0.390063,992217.0,656920,90.0,17.7035
29,1536,cold,True,763286,0.42083400000000004,1181884.0,765920,90.0,20.204000000000004
30,1536,cold,True,595442,0.588761,949400.0,598100,91.0,15.202999999999998
31,1536,cold,True,680295,0.5546,1029436.0,682720,90.0,17.7035
32,1536,cold,True,612767,0.592737,951823.0,615500,91.0,17.7035
33,1536,cold,True,832721,0.46879499999999996,1176062.0,835150,90.0,22.7045
34,1536,cold,True,669890,0.386184,1186402.0,681250,91.0,17.7035
35,1536,cold,True,621967,0.426966,1059942.0,624890,90.0,17.7035
36,1536,cold,True,760248,0.45086899999999996,1128553.0,763160,91.0,20.204000000000004
37,1536,cold,True,4128402,0.585244,4644028.0,4130490,91.0,105.22100000000003
38,1536,cold,True,672234,0.42156000000000005,1019390.0,675170,91.0,17.7035
39,1536,cold,True,780307,0.44484300000000004,1125932.0,783190,91.0,20.204000000000004
40,1536,cold,True,953464,0.555616,1321786.0,955810,91.0,25.205000000000002
41,1536,cold,True,643062,0.5533239999999999,999866.0,645700,91.0,17.7035
42,1536,cold,True,640622,0.590745,990191.0,642970,91.0,17.7035
43,1536,cold,True,788387,0.536706,1113231.0,790640,90.0,20.204000000000004
44,1536,cold,True,974701,0.561377,1350594.0,977750,91.0,25.205000000000002
45,1536,cold,True,681027,0.430812,1177778.0,683310,91.0,17.7035
46,1536,cold,True,881230,0.578832,1278765.0,883710,91.0,22.7045
47,1536,cold,True,694939,0.38360900000000003,1186579.0,696920,92.0,17.7035
48,1536,cold,True,739263,0.587726,1112750.0,741790,90.0,20.204000000000004
49,1536,cold,True,767484,0.46281700000000003,1117328.0,769960,90.0,20.204000000000004
50,1536,cold,True,744399,0.482038,1090615.0,747040,91.0,20.204000000000004
51,1536,cold,True,878231,0.42116099999999995,1238552.0,881130,91.0,22.7045
52,1536,cold,True,806279,0.591733,1134945.0,808400,91.0,22.7045
53,1536,cold,True,741790,0.417548,1174431.0,744150,91.0,20.204000000000004
54,1536,cold,True,703656,0.46102600000000005,1075435.0,706070,91.0,20.204000000000004
55,1536,cold,True,805538,0.540277,1149754.0,809100,91.0,22.7045
56,1536,cold,True,738820,0.391531,1180692.0,741050,91.0,20.204000000000004
57,1536,cold,True,664474,0.47684,1047379.0,666680,91.0,17.7035
58,1536,cold,True,781669,0.376237,1201236.0,783300,90.0,20.204000000000004
59,1536,cold,True,569702,0.435133,888173.0,571810,90.0,15.202999999999998
60,1536,cold,True,855337,0.583358,1213347.0,857550,91.0,22.7045
61,1536,cold,True,783188,0.514408,1134302.0,785460,90.0,20.204000000000004
62,1536,cold,True,792413,0.528536,1348719.0,794910,91.0,20.204000000000004
63,1536,cold,True,714104,0.42104300000000006,1173945.0,716200,91.0,20.204000000000004
64,1536,cold,True,951992,0.5548,1427498.0,954380,91.0,25.205000000000002
65,1536,cold,True,967888,0.567561,1344904.0,970160,91.0,25.205000000000002
66,1536,cold,True,849148,0.424458,1236657.0,851630,90.0,22.7045
67,1536,cold,True,652880,0.396654,1179754.0,655400,91.0,17.7035
68,1536,cold,True,810158,0.58016,1161778.0,812940,90.0,22.7045
69,1536,cold,True,2180130,0.452772,2887891.0,2184800,91.0,55.21100000000002
70,1536,cold,True,699619,0.421329,1180512.0,701790,90.0,20.204000000000004
71,1536,cold,True,751919,0.458808,1132095.0,754580,90.0,20.204000000000004
72,1536,cold,True,797269,0.39922199999999997,1149892.0,800010,91.0,22.7045
73,1536,cold,True,717831,0.425145,1106731.0,720260,90.0,20.204000000000004
74,1536,cold,True,776997,0.548076,1114520.0,779280,90.0,20.204000000000004
75,1536,cold,True,883613,0.37254699999999996,1249420.0,886170,90.0,22.7045
76,1536,cold,True,685614,0.5423680000000001,1031366.0,688210,91.0,17.7035
77,1536,cold,True,608471,0.465512,1044528.0,610900,90.0,17.7035
78,1536,cold,True,823244,0.390287,1170250.0,825550,90.0,22.7045
79,1536,cold,True,782458,0.46896099999999996,1126972.0,786680,90.0,20.204000000000004
80,1536,cold,True,846887,0.42218900000000004,1185478.0,848960,91.0,22.7045
81,1536,cold,True,663063,0.5962850000000001,999132.9999999999,665590,90.0,17.7035
82,1536,cold,True,1068422,0.439694,1407718.0,1070840,91.0,27.705500000000008
83,1536,cold,True,893076,0.572005,1241685.0,895970,91.0,22.7045
84,1536,cold,True,843738,0.5855819999999999,1238935.0,846350,90.0,22.7045
85,1536,cold,True,994534,0.437279,1387304.0,1000390,90.0,27.705500000000008
86,1536,cold,True,655866,0.591174,1005212.0,658010,91.0,17.7035
87,1536,cold,True,626175,0.538954,981412.9999999999,630940,91.0,17.7035
88,1536,cold,True,710452,0.45559499999999997,1110732.0,712870,90.0,20.204000000000004
89,1536,cold,True,705145,0.406736,1055473.0,707330,91.0,20.204000000000004
90,1536,cold,True,808115,0.5935630000000001,1135732.0,810180,91.0,22.7045
91,1536,cold,True,1750336,0.35944499999999996,2097291.0,1752590,90.0,45.209
92,1536,cold,True,888596,0.535324,1245223.0,890900,90.0,22.7045
93,1536,cold,True,999874,0.448007,1395131.0,1002730,90.0,27.705500000000008
94,1536,cold,True,1047534,0.551176,1461713.0,1050600,91.0,27.705500000000008
95,1536,cold,True,808876,0.5510970000000001,1158509.0,811290,90.0,22.7045
96,1536,cold,True,939277,0.5425409999999999,1282691.0,941330,91.0,25.205000000000002
97,1536,cold,True,1039750,0.445899,1503793.0,1041640,90.0,27.705500000000008
98,1536,cold,True,648005,0.47343900000000005,1056892.0,650230,90.0,17.7035
99,1536,cold,True,1033251,0.44768900000000006,1452336.0,1035660,90.0,27.705500000000008
100,1536,cold,True,787116,0.47029399999999993,1185617.0,789500,90.0,20.204000000000004
101,1536,cold,True,888247,0.461337,1254656.0,895230,91.0,22.7045
102,1536,cold,True,2176565,0.554602,2613019.0,2180980,90.0,55.21100000000002
103,1536,cold,True,710546,0.424008,1051970.0,712810,92.0,20.204000000000004
104,1536,cold,True,715021,0.43497700000000006,1037804.0,717720,91.0,20.204000000000004
105,1536,cold,True,697640,0.384339,1048587.0,700750,91.0,20.204000000000004
106,1536,cold,True,828052,0.578929,1206518.0,830590,90.0,22.7045
107,1536,cold,True,928817,0.553233,1307535.0,931530,90.0,25.205000000000002
108,1536,cold,True,1022846,0.544221,1397277.0,1025369,91.0,27.705500000000008
109,1536,cold,True,2604076,0.44129799999999997,3016228.0,2607520,91.0,67.71350000000002
110,1536,cold,True,788662,0.456108,1180865.0,790930,90.0,20.204000000000004
111,1536,cold,True,669055,0.5596949999999999,988066.0000000001,671530,91.0,17.7035
112,1536,cold,True,990644,0.584048,1342209.0,993050,91.0,25.205000000000002
113,1536,cold,True,626793,0.427415,964626.0,628950,90.0,17.7035
114,1536,cold,True,900216,0.529161,1266481.0,903360,90.0,25.205000000000002
115,1536,cold,True,904764,0.561995,1399772.0,908420,90.0,25.205000000000002
116,1536,cold,True,2425931,0.402174,2926302.0,2441500,91.0,62.712500000000006
117,1536,cold,True,731630,0.441362,1097168.0,733680,91.0,20.204000000000004
118,1536,cold,True,894426,0.450755,1333030.0,907060,91.0,25.205000000000002
119,1536,cold,True,922255,0.5853149999999999,1285540.0,924960,90.0,25.205000000000002
120,1536,cold,True,691040,0.587774,1049667.0,693270,90.0,17.7035
121,1536,cold,True,747175,0.5310729999999999,1100055.0,749420,91.0,20.204000000000004
122,1536,cold,True,770294,0.401492,1180530.0,773900,91.0,20.204000000000004
123,1536,cold,True,718304,0.398347,1067544.0,720650,90.0,20.204000000000004
124,1536,cold,True,732832,0.467492,1076715.0,735390,91.0,20.204000000000004
125,1536,cold,True,683433,0.5646260000000001,1028674.9999999999,685540,90.0,17.7035
126,1536,cold,True,672466,0.382383,1198415.0,674910,91.0,17.7035
127,1536,cold,True,626878,0.46338100000000004,1061509.0,629520,92.0,17.7035
128,1536,cold,True,705991,0.438159,1175973.0,709160,90.0,20.204000000000004
129,1536,cold,True,869608,0.409527,1322624.0,871810,90.0,22.7045
130,1536,cold,True,803157,0.45083,1197217.0,806140,91.0,22.7045
131,1536,cold,True,1098630,0.5354399999999999,1466151.0,1105570,90.0,30.205999999999996
132,1536,cold,True,689019,0.437013,1177038.0,692080,91.0,17.7035
133,1536,cold,True,710502,0.52683,1086200.0,713620,91.0,20.204000000000004
134,1536,cold,True,1489864,0.377553,1865644.0,1492230,90.0,37.7075
135,1536,cold,True,571870,0.416574,1175254.0,574680,91.0,15.202999999999998
136,1536,cold,True,732715,0.47923699999999997,1115859.0,735600,90.0,20.204000000000004
137,1536,cold,True,764681,0.553581,1125262.0,767120,91.0,20.204000000000004
138,1536,cold,True,988094,0.44372399999999995,1345445.0,990950,90.0,25.205000000000002
139,1536,cold,True,698481,0.547715,1018359.0000000001,700550,91.0,20.204000000000004
140,1536,cold,True,1340049,0.447195,1677395.0,1342380,91.0,35.207
141,1536,cold,True,697198,0.5399520000000001,1030969.9999999999,699480,90.0,17.7035
142,1536,cold,True,967969,0.45435,1386697.0,971160,91.0,25.205000000000002
143,1536,cold,True,596133,0.553122,974842.0,599440,91.0,15.202999999999998
144,1536,cold,True,1080897,0.559783,1551435.0,1087140,90.0,27.705500000000008
145,1536,cold,True,712611,0.467743,1129796.0,714740,91.0,20.204000000000004
146,1536,cold,True,1054644,0.40161399999999997,1510518.0,1075810,91.0,27.705500000000008
147,1536,cold,True,923941,0.46807,1328802.0,926300,90.0,25.205000000000002
148,1536,cold,True,695099,0.448642,1058248.0,697810,91.0,17.7035
149,1536,cold,True,734379,0.551583,1125587.0,736690,90.0,20.204000000000004
150,1536,cold,True,732918,0.45838999999999996,1100553.0,739350,91.0,20.204000000000004
151,1536,cold,True,748160,0.5658479999999999,1089127.0,750520,91.0,20.204000000000004
152,1536,cold,True,726154,0.373155,1083461.0,728870,90.0,20.204000000000004
153,1536,cold,True,774682,0.54743,1178878.0,777470,91.0,20.204000000000004
154,1536,cold,True,859268,0.43056000000000005,1260680.0,861590,91.0,22.7045
155,1536,cold,True,776087,0.542167,1150350.0,779640,90.0,20.204000000000004
156,1536,cold,True,1815205,0.542453,2206611.0,1818160,91.0,47.7095
157,1536,cold,True,673179,0.45368100000000006,1046336.0,675190,90.0,17.7035
158,1536,cold,True,784903,0.407984,1185918.0,787270,90.0,20.204000000000004
159,1536,cold,True,717520,0.594263,1115252.0,719990,90.0,20.204000000000004
160,1536,cold,True,878796,0.988741,1285797.0,882250,91.0,22.7045
161,1536,cold,True,777444,0.45002200000000003,1157438.0,779630,90.0,20.204000000000004
162,1536,cold,True,671126,0.5589310000000001,1025883.0,673370,91.0,17.7035
163,1536,cold,True,663214,0.550977,1050688.0,666250,92.0,17.7035
164,1536,cold,True,707544,0.398944,1178208.0,710400,91.0,20.204000000000004
165,1536,cold,True,861147,0.450671,1221177.0,864550,90.0,22.7045
166,1536,cold,True,746934,0.571825,1109662.0,750340,90.0,20.204000000000004
167,1536,cold,True,839405,0.419178,1235397.0,842650,90.0,22.7045
168,1536,cold,True,876441,0.448219,1244906.0,878750,90.0,22.7045
169,1536,cold,True,691523,0.526828,1052098.0,693600,90.0,17.7035
170,1536,cold,True,658600,0.56857,997947.0,660840,90.0,17.7035
171,1536,cold,True,1156877,0.585854,1519125.0,1159950,91.0,30.205999999999996
172,1536,cold,True,731329,0.470467,1081357.0,733530,90.0,20.204000000000004
173,1536,cold,True,794189,0.590703,1194956.0,796300,91.0,20.204000000000004
174,1536,cold,True,1001879,0.42177,1447871.0,1004400,90.0,27.705500000000008
175,1536,cold,True,842188,0.556194,1333476.0,844470,90.0,22.7045
176,1536,cold,True,8184836,0.598096,8527328.0,8187050,90.0,205.24099999999996
177,1536,cold,True,743645,0.384422,1198178.0,746780,90.0,20.204000000000004
178,1536,cold,True,727739,0.5619850000000001,1070923.0,730750,91.0,20.204000000000004
179,1536,cold,True,768439,0.530155,1171463.0,771770,91.0,20.204000000000004
180,1536,cold,True,918743,0.406526,1264174.0,922000,91.0,25.205000000000002
181,1536,cold,True,610528,0.414296,1194349.0,612790,91.0,17.7035
182,1536,cold,True,868163,0.35933400000000004,1265927.0,870620,90.0,22.7045
183,1536,cold,True,645094,0.44668900000000006,1055268.0,647750,90.0,17.7035
184,1536,cold,True,735513,0.431832,1176204.0,737790,90.0,20.204000000000004
185,1536,cold,True,785848,0.552348,1149537.0,789070,91.0,20.204000000000004
186,1536,cold,True,777490,0.5868399999999999,1137193.0,780780,90.0,20.204000000000004
187,1536,cold,True,724520,0.417854,1181222.0,726720,90.0,20.204000000000004
188,1536,cold,True,868372,0.443428,1233299.0,870790,91.0,22.7045
189,1536,cold,True,962465,0.582979,1424034.0,982390,92.0,25.205000000000002
190,1536,cold,True,2097202,0.392164,2444666.0,2103650,91.0,55.21100000000002
191,1536,cold,True,666924,0.405582,1010240.0,669740,90.0,17.7035
