,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,cost
179,256,warm,False,2175009,0.11558,2310000.0,2254000,11.0375
180,256,warm,False,2247689,0.088202,2295036.0,2253000,11.0375
181,256,warm,False,2073037,0.125624,2276788.0,2230000,11.0375
182,256,warm,False,2249983,0.10806700000000001,2345303.0,2290000,11.0375
183,256,warm,False,2430515,0.100725,2487433.0,2437000,11.9625
184,256,warm,False,2196278,0.09027,2268226.0,2206000,11.0375
185,256,warm,False,3288507,0.091668,3346063.0,3299000,15.662500000000001
186,256,warm,False,2444906,0.075575,2500985.0,2452000,11.9625
187,256,warm,False,2477447,0.063686,2539195.0,2492000,11.9625
188,256,warm,False,3726472,0.080616,3819683.0,3773000,17.974999999999998
189,256,warm,False,2655142,0.105592,2707392.0,2663000,12.887500000000003
190,256,warm,False,2558827,0.118153,2708872.0,2660000,12.887500000000003
191,256,warm,False,2340160,0.090934,2393069.0,2347000,11.500000000000002
192,256,warm,False,2468305,0.091524,2613240.0,2479000,11.9625
193,256,warm,False,2407549,0.09116,2475803.0,2416000,11.9625
194,256,warm,False,2732334,0.12333,2797632.0,2740000,13.35
195,256,warm,False,2328355,0.078126,2379053.0,2334000,11.500000000000002
196,256,warm,False,2372706,0.095363,2509663.0,2465000,11.9625
197,256,warm,False,2206319,0.090546,2264392.0,2213000,11.0375
198,256,warm,False,2963773,0.09825199999999999,3018256.0,2969000,14.275000000000002
199,256,warm,False,2353197,0.079417,2407749.0,2360000,11.500000000000002
0,512,cold,True,1957154,0.104698,5770877.0,1969000,18.900000000000002
1,512,cold,True,1963952,0.07597899999999999,5716737.0,1977000,18.900000000000002
2,512,cold,True,1849937,0.081189,4829356.0,1864000,17.974999999999998
3,512,cold,True,1902251,0.08757100000000001,4993505.0,1915000,18.900000000000002
4,512,cold,True,1858111,0.10959200000000001,5373768.0,1870000,17.974999999999998
5,512,cold,True,1957081,0.128776,5346960.0,1970000,18.900000000000002
6,512,cold,True,2012900,0.088939,5464396.0,2035000,19.825
7,512,cold,True,2080640,0.104672,5748871.0,2095000,19.825
8,512,cold,True,1811679,0.096813,4593340.0,1826000,17.974999999999998
9,512,cold,True,2170107,0.132747,5245993.0,2183000,20.750000000000004
10,512,cold,True,2656359,0.08533500000000001,5686394.0,2668000,25.375000000000004
11,512,cold,True,2217666,0.095794,5534877.0,2228000,21.674999999999997
12,512,cold,True,1940757,0.09514500000000001,5007251.0,1951000,18.900000000000002
13,512,cold,True,2115593,0.11506199999999998,4921155.0,2127000,20.750000000000004
14,512,cold,True,2003528,0.111324,5317976.0,2016000,19.825
15,512,cold,True,1810390,0.084975,5103885.0,1822000,17.974999999999998
16,512,cold,True,2489438,0.116601,4740808.0,2504000,24.45
17,512,cold,True,1890016,0.089656,5077221.0,1901000,18.900000000000002
18,512,cold,True,1988728,0.08561,5540253.0,2003000,19.825
19,512,cold,True,1939500,0.110756,5782029.0,1954000,18.900000000000002
20,512,cold,True,1969970,0.130002,5040866.0,1984000,18.900000000000002
21,512,cold,True,1751264,0.079,4384441.0,1763000,17.05
22,512,cold,True,2496307,0.12221300000000002,4557767.0,2508000,24.45
23,512,cold,True,2160913,0.093209,6413398.0,2180000,20.750000000000004
24,512,cold,True,1913572,0.075549,5220124.0,1927000,18.900000000000002
25,512,cold,True,1904892,0.092574,4691139.0,1918000,18.900000000000002
26,512,cold,True,1857094,0.087029,5187257.0,1870000,17.974999999999998
27,512,cold,True,2071464,0.073463,5414808.0,2085000,19.825
28,512,cold,True,2311992,0.13796,5328664.0,2326000,22.6
29,512,cold,True,2008139,0.089283,5347865.0,2018000,19.825
30,512,cold,True,2256046,0.128641,4776910.0,2269000,21.674999999999997
31,512,cold,True,2100640,0.121648,4792500.0,2114000,20.750000000000004
32,512,cold,True,1930601,0.085904,4177752.0,1942000,18.900000000000002
33,512,cold,True,2016945,0.080144,5659727.0,2031000,19.825
34,512,cold,True,1717540,0.076423,4106551.0,1729000,17.05
35,512,cold,True,1905012,0.057975,5147666.0,1918000,18.900000000000002
36,512,cold,True,1737613,0.06894600000000001,4184604.0,1750000,17.05
37,512,cold,True,1769131,0.101017,3872348.0,1784000,17.05
38,512,cold,True,2093560,0.07089,5375566.0,2106000,20.750000000000004
39,512,cold,True,1965138,0.135521,5181567.0,1979000,18.900000000000002
40,512,cold,True,1990389,0.08971,5795161.0,2002000,19.825
41,512,cold,True,2118135,0.090792,5441113.0,2129000,20.750000000000004
42,512,cold,True,1809144,0.119951,4812225.0,1822000,17.974999999999998
43,512,cold,True,1778733,0.160171,4859971.0,1790000,17.05
44,512,cold,True,2242274,0.12361199999999999,6009063.0,2254000,21.674999999999997
45,512,cold,True,1940036,0.118323,5619085.0,1951000,18.900000000000002
46,512,cold,True,1839103,0.079492,4971942.0,1850000,17.974999999999998
47,512,cold,True,1903842,0.13192,5252184.0,1920000,18.900000000000002
48,512,cold,True,2248839,0.127768,4543610.0,2261000,21.674999999999997
49,512,cold,True,1764414,0.10493699999999999,4549942.0,1774000,17.05
50,512,cold,True,1868739,0.075187,5238628.0,1882000,17.974999999999998
51,512,cold,True,2062114,0.060844,5167322.0,2074000,19.825
52,512,cold,True,2732330,0.119208,5528685.0,2744000,26.299999999999997
53,512,cold,True,1992550,0.090866,5385925.0,2004000,19.825
54,512,cold,True,1993214,0.11847200000000001,4810833.0,2007000,19.825
55,512,cold,True,3485092,0.103942,3820139.0,3494000,32.775000000000006
56,512,cold,True,1734393,0.08311900000000001,4884501.0,1746000,17.05
57,512,cold,True,1819796,0.117677,4632165.0,1832000,17.974999999999998
58,512,cold,True,1824656,0.103582,4287831.0,1836000,17.974999999999998
59,512,cold,True,1781370,0.075698,4538688.0,1792000,17.05
60,512,cold,True,1796067,0.067981,4179510.0,1807000,17.974999999999998
61,512,cold,True,1940123,0.078276,5699369.0,1952000,18.900000000000002
62,512,cold,True,1844962,0.083604,5473472.0,1857000,17.974999999999998
63,512,cold,True,2081076,0.072519,5959458.0,2095000,19.825
64,512,cold,True,1852099,0.07863099999999999,4752385.0,1866000,17.974999999999998
65,512,cold,True,1821653,0.097118,5923575.0,1836000,17.974999999999998
66,512,cold,True,2035522,0.081841,5740005.0,2053000,19.825
67,512,cold,True,1914382,0.097193,4951135.0,1927000,18.900000000000002
68,512,cold,True,1977359,0.120164,4593217.0,1989000,18.900000000000002
69,512,cold,True,1951575,0.086772,5218333.0,1966000,18.900000000000002
70,512,cold,True,1923966,0.055466999999999995,5800262.0,1936000,18.900000000000002
71,512,cold,True,1969378,0.05954299999999999,5171549.0,1981000,18.900000000000002
72,512,cold,True,1949752,0.094263,5878647.0,1967000,18.900000000000002
73,512,cold,True,1876334,0.08918999999999999,5045494.0,1887000,17.974999999999998
74,512,cold,True,2206864,0.117871,5440117.0,2219000,21.674999999999997
75,512,cold,True,1865460,0.07083400000000001,4561129.0,1879000,17.974999999999998
76,512,cold,True,1683714,0.07094299999999999,4177863.0,1694000,16.125000000000004
77,512,cold,True,1835358,0.07436,5038025.0,1846000,17.974999999999998
78,512,cold,True,1981326,0.128151,5329398.0,1995000,18.900000000000002
79,512,cold,True,2346596,0.106249,4913021.0,2361000,22.6
80,512,cold,True,1962548,0.076508,5604929.0,1976000,18.900000000000002
81,512,cold,True,2201353,0.119926,4959998.0,2217000,21.674999999999997
82,512,cold,True,2095375,0.128103,4780726.0,2108000,20.750000000000004
83,512,cold,True,1965214,0.13448800000000002,5118652.0,1980000,18.900000000000002
84,512,cold,True,1961902,0.117271,5035345.0,1976000,18.900000000000002
85,512,cold,True,1908141,0.078999,4467074.0,1920000,18.900000000000002
86,512,cold,True,2112753,0.141547,5020991.0,2126000,20.750000000000004
87,512,cold,True,2038747,0.077823,6114278.0,2052000,19.825
88,512,cold,True,2010023,0.114791,5250884.0,2030000,19.825
89,512,cold,True,1814647,0.068049,4600967.0,1828000,17.974999999999998
90,512,cold,True,2283921,0.128833,4898855.0,2297000,21.674999999999997
91,512,cold,True,1940392,0.132496,4906774.0,1954000,18.900000000000002
92,512,cold,True,1991905,0.080086,5154109.0,2002000,19.825
93,512,cold,True,2121687,0.123645,6203549.0,2142000,20.750000000000004
94,512,cold,True,3271265,0.058304999999999996,3535259.0,3284000,30.925
95,512,cold,True,1721975,0.079341,4493352.0,1733000,17.05
96,512,cold,True,1886275,0.138499,4996483.0,1899000,17.974999999999998
97,512,cold,True,1992668,0.140084,5262841.0,2010000,19.825
98,512,cold,True,1943205,0.070812,5110783.0,1956000,18.900000000000002
99,512,cold,True,1849002,0.098884,4802186.0,1860000,17.974999999999998
100,512,cold,True,1814200,0.110803,4729701.0,1825000,17.974999999999998
101,512,cold,True,2507892,0.08104299999999999,5368743.0,2518000,24.45
102,512,cold,True,1840339,0.09671,4977303.0,1854000,17.974999999999998
103,512,cold,True,1922903,0.09916599999999999,4460293.0,1934000,18.900000000000002
104,512,cold,True,1813727,0.076873,4800836.0,1825000,17.974999999999998
105,512,cold,True,2187306,0.137435,4921383.0,2201000,21.674999999999997
106,512,cold,True,2512052,0.135446,4786594.0,2523000,24.45
107,512,cold,True,1754500,0.13441199999999998,4657076.0,1764000,17.05
108,512,cold,True,2016053,0.144507,4936101.0,2029000,19.825
109,512,cold,True,1878001,0.11992799999999999,5476470.0,1891000,17.974999999999998
110,512,cold,True,1925594,0.08989,4893789.0,1937000,18.900000000000002
111,512,cold,True,2012321,0.07486,5278744.0,2023000,19.825
112,512,cold,True,2311832,0.10554300000000001,5084759.0,2324000,22.6
113,512,cold,True,1884499,0.072148,5653559.0,1899000,17.974999999999998
114,512,cold,True,1931129,0.069061,4944518.0,1946000,18.900000000000002
115,512,cold,True,1779081,0.085143,5234662.0,1790000,17.05
116,512,cold,True,1950546,0.107021,5709300.0,1964000,18.900000000000002
117,512,cold,True,1927990,0.124179,4941960.0,1941000,18.900000000000002
118,512,cold,True,2068128,0.091183,4353301.0,2080000,19.825
119,512,cold,True,2007363,0.057989,5776465.0,2024000,19.825
120,512,cold,True,2084172,0.081927,5977208.0,2100000,19.825
121,512,cold,True,1806091,0.075527,4497477.0,1817000,17.974999999999998
122,512,cold,True,1771234,0.07007200000000001,5297549.0,1784000,17.05
123,512,cold,True,1786063,0.075678,4691286.0,1797000,17.05
124,512,cold,True,1883455,0.064826,4693345.0,1895000,17.974999999999998
125,512,cold,True,1879321,0.150869,5439715.0,1892000,17.974999999999998
126,512,cold,True,2681527,0.110767,5503977.0,2697000,25.375000000000004
127,512,cold,True,1878012,0.078186,5031252.0,1888000,17.974999999999998
128,512,cold,True,1924832,0.081363,5226573.0,1935000,18.900000000000002
129,512,cold,True,1723124,0.093782,4903234.0,1733000,17.05
130,512,cold,True,1768519,0.063731,4866023.0,1779000,17.05
131,512,cold,True,1793836,0.122271,5006418.0,1807000,17.974999999999998
132,512,cold,True,1865472,0.104375,5038516.0,1878000,17.974999999999998
133,512,cold,True,1911572,0.10551600000000001,5517421.0,1928000,18.900000000000002
134,512,cold,True,1675125,0.077477,4884422.0,1687000,16.125000000000004
135,512,cold,True,1934714,0.087864,4897782.0,1946000,18.900000000000002
136,512,cold,True,2047345,0.13762,5030876.0,2061000,19.825
137,512,cold,True,1968400,0.099485,4603639.0,1981000,18.900000000000002
138,512,cold,True,1877538,0.102903,5124076.0,1890000,17.974999999999998
139,512,cold,True,1906708,0.089564,5017270.0,1917000,18.900000000000002
140,512,cold,True,1912415,0.060198,5387617.0,1925000,18.900000000000002
141,512,cold,True,1906003,0.07322000000000001,5500052.0,1919000,18.900000000000002
142,512,cold,True,2129111,0.10245499999999999,6144509.0,2147000,20.750000000000004
143,512,cold,True,1824447,0.055483000000000005,4955265.0,1838000,17.974999999999998
144,512,cold,True,2013873,0.06654700000000001,5323662.0,2024000,19.825
145,512,cold,True,1858847,0.101719,4778085.0,1869000,17.974999999999998
146,512,cold,True,2175135,0.08856599999999999,6249630.0,2192000,20.750000000000004
147,512,cold,True,1873689,0.05778099999999999,4558020.0,1884000,17.974999999999998
148,512,cold,True,2371565,0.148239,4926136.0,2382000,22.6
149,512,cold,True,1793836,0.09020700000000001,4981638.0,1807000,17.974999999999998
150,512,cold,True,1936975,0.09290599999999999,5568736.0,1949000,18.900000000000002
151,512,cold,True,2530939,0.11196700000000001,4941201.0,2542000,24.45
152,512,cold,True,2249691,0.09735,5712309.0,2263000,21.674999999999997
153,512,cold,True,1965739,0.091786,5879325.0,1980000,18.900000000000002
154,512,cold,True,2195701,0.080578,6288817.0,2211000,21.674999999999997
155,512,cold,True,1732452,0.094264,4455124.0,1742000,17.05
156,512,cold,True,2805917,0.09724400000000001,5980032.0,2818000,27.225
157,512,cold,True,2053104,0.062918,5976007.0,2067000,19.825
158,512,cold,True,1959976,0.06833600000000001,5216221.0,1972000,18.900000000000002
159,512,cold,True,1893068,0.094862,5090378.0,1906000,18.900000000000002
160,512,cold,True,1805697,0.094279,4952128.0,1816000,17.974999999999998
161,512,cold,True,2235030,0.07596,6414469.0,2249000,21.674999999999997
162,512,cold,True,3185511,0.088226,3265824.0,3196000,30.000000000000004
163,512,cold,True,2128623,0.084091,6236117.0,2142000,20.750000000000004
164,512,cold,True,1899275,0.115097,5178841.0,1914000,18.900000000000002
165,512,cold,True,1861913,0.09134,4524486.0,1872000,17.974999999999998
166,512,cold,True,1902710,0.122202,4910018.0,1914000,18.900000000000002
167,512,cold,True,1807416,0.10866300000000001,4760192.0,1821000,17.974999999999998
168,512,cold,True,2478378,0.111748,4870103.0,2488000,23.525
169,512,cold,True,2158387,0.091318,4738542.0,2172000,20.750000000000004
170,512,cold,True,1783592,0.08593300000000001,4177508.0,1794000,17.05
171,512,cold,True,1716391,0.086063,4162412.0,1726000,17.05
172,512,cold,True,2097043,0.09547699999999999,5370498.0,2115000,20.750000000000004
173,512,cold,True,1781430,0.086498,4856286.0,1793000,17.05
174,512,cold,True,2057108,0.125328,4871435.0,2071000,19.825
175,512,cold,True,1980624,0.078924,4741341.0,1992000,18.900000000000002
176,512,cold,True,1893266,0.062722,4592948.0,1904000,18.900000000000002
177,512,cold,True,2088940,0.08490700000000001,5470903.0,2102000,20.750000000000004
178,512,cold,True,1882626,0.123833,4901135.0,1900000,17.974999999999998
179,512,cold,True,2186631,0.090995,6271656.0,2207000,21.674999999999997
180,512,cold,True,1912383,0.132122,5208730.0,1923000,18.900000000000002
181,512,cold,True,1972095,0.114132,5429834.0,1984000,18.900000000000002
182,512,cold,True,1949621,0.07329,5182446.0,1962000,18.900000000000002
183,512,cold,True,1899750,0.094581,5024653.0,1910000,18.900000000000002
184,512,cold,True,2016068,0.068287,5988950.0,2029000,19.825
185,512,cold,True,1984339,0.075736,4502669.0,1995000,18.900000000000002
186,512,cold,True,1882384,0.138017,4500091.0,1895000,17.974999999999998
187,512,cold,True,1941093,0.09550399999999999,5750984.0,1959000,18.900000000000002
188,512,cold,True,1868329,0.123367,5061864.0,1881000,17.974999999999998
189,512,cold,True,1916283,0.092706,5468012.0,1929000,18.900000000000002
190,512,cold,True,1747441,0.101228,3856336.0,1760000,17.05
191,512,cold,True,1813718,0.098662,5272074.0,1826000,17.974999999999998
192,512,cold,True,1948815,0.130677,5494852.0,1962000,18.900000000000002
193,512,cold,True,2319377,0.136495,4949205.0,2332000,22.6
194,512,cold,True,1912359,0.12066800000000001,5419070.0,1925000,18.900000000000002
195,512,cold,True,1921583,0.089184,5292578.0,1933000,18.900000000000002
196,512,cold,True,1803913,0.089364,5661118.0,1815000,17.974999999999998
197,512,cold,True,1955578,0.086439,4894065.0,1974000,18.900000000000002
198,512,cold,True,2040476,0.11231400000000001,5517957.0,2053000,19.825
199,512,cold,True,2224267,0.141286,4926498.0,2240000,21.674999999999997
0,512,warm,False,1514859,0.116827,1567762.0,1524000,15.200000000000003
1,512,warm,False,1485333,0.09745,1542555.0,1499000,14.275000000000002
2,512,warm,False,1483545,0.142379,1539693.0,1489000,14.275000000000002
3,512,warm,False,1500047,0.090877,1579975.0,1528000,15.200000000000003
4,512,warm,False,1520625,0.119645,1678748.0,1613000,16.125000000000004
5,512,warm,False,1394484,0.08614,1447448.0,1401000,14.275000000000002
6,512,warm,False,1507477,0.124124,1575960.0,1520000,15.200000000000003
7,512,warm,False,1380880,0.127334,1553529.0,1390000,13.35
8,512,warm,False,1382286,0.146763,1537629.0,1485000,14.275000000000002
9,512,warm,False,1410897,0.083003,1470058.0,1417000,14.275000000000002
10,512,warm,False,1391418,0.080091,1480604.0,1398000,13.35
11,512,warm,False,1366940,0.10416500000000001,1566916.0,1373000,13.35
12,512,warm,False,1424513,0.09539600000000001,1482721.0,1430000,14.275000000000002
13,512,warm,False,1431845,0.11357300000000001,1551156.0,1438000,14.275000000000002
14,512,warm,False,1509157,0.134704,1565144.0,1519000,15.200000000000003
15,512,warm,False,1481565,0.10184299999999999,1608514.0,1553000,15.200000000000003
16,512,warm,False,1316469,0.127975,1456200.0,1323000,13.35
17,512,warm,False,1786456,0.085188,1834665.0,1793000,17.05
18,512,warm,False,1439393,0.090465,1506743.0,1444000,14.275000000000002
19,512,warm,False,1512041,0.127459,1561974.0,1518000,15.200000000000003
20,512,warm,False,1383663,0.147369,1447925.0,1391000,13.35
21,512,warm,False,1435321,0.125806,1555864.0,1442000,14.275000000000002
22,512,warm,False,1356101,0.089773,1453884.0,1364000,13.35
23,512,warm,False,1442138,0.09388099999999999,1501342.0,1449000,14.275000000000002
24,512,warm,False,1415838,0.11404500000000001,1469044.0,1423000,14.275000000000002
25,512,warm,False,1453308,0.082819,1508028.0,1459000,14.275000000000002
26,512,warm,False,1441561,0.087202,1494465.0,1449000,14.275000000000002
27,512,warm,False,1347166,0.11358,1557739.0,1353000,13.35
28,512,warm,False,1355891,0.134436,1452783.0,1363000,13.35
29,512,warm,False,1332252,0.12209300000000001,1457100.0,1339000,13.35
30,512,warm,False,1406969,0.11557200000000001,1557244.0,1411000,14.275000000000002
31,512,warm,False,1323031,0.128434,1390419.0,1329000,13.35
32,512,warm,False,1382646,0.12069500000000001,1564744.0,1387000,13.35
33,512,warm,False,1484392,0.080939,1554427.0,1493000,14.275000000000002
34,512,warm,False,1421548,0.093598,1563208.0,1517000,15.200000000000003
35,512,warm,False,1519691,0.08681699999999999,1571894.0,1525000,15.200000000000003
36,512,warm,False,1473684,0.090188,1524946.0,1479000,14.275000000000002
37,512,warm,False,1567138,0.119778,1694663.0,1655000,16.125000000000004
38,512,warm,False,1547101,0.129613,1598760.0,1553000,15.200000000000003
39,512,warm,False,1542936,0.061102,1595487.0,1549000,15.200000000000003
40,512,warm,False,1404853,0.07768,1480419.0,1433000,14.275000000000002
41,512,warm,False,1371856,0.107125,1560228.0,1379000,13.35
42,512,warm,False,1452167,0.084356,1507331.0,1458000,14.275000000000002
43,512,warm,False,1514406,0.151753,1568698.0,1521000,15.200000000000003
44,512,warm,False,1409565,0.125334,1553676.0,1416000,14.275000000000002
45,512,warm,False,1437224,0.139967,1531847.0,1443000,14.275000000000002
46,512,warm,False,1473107,0.122378,1545267.0,1481000,14.275000000000002
47,512,warm,False,1422582,0.06678300000000001,1480578.0,1433000,14.275000000000002
48,512,warm,False,1976365,0.084997,2029141.0,1984000,18.900000000000002
49,512,warm,False,1438928,0.12344000000000001,1563767.0,1510000,15.200000000000003
50,512,warm,False,1373023,0.116725,1563308.0,1380000,13.35
51,512,warm,False,1384235,0.090965,1437317.0,1391000,13.35
52,512,warm,False,1412707,0.063944,1469023.0,1419000,14.275000000000002
53,512,warm,False,2185159,0.150545,2242980.0,2203000,21.674999999999997
54,512,warm,False,1369217,0.134588,1542168.0,1377000,13.35
55,512,warm,False,1381588,0.075159,1437188.0,1388000,13.35
56,512,warm,False,1446824,0.11742999999999999,1560697.0,1452000,14.275000000000002
57,512,warm,False,1392046,0.08971699999999999,1457415.0,1415000,14.275000000000002
58,512,warm,False,1388983,0.155918,1466886.0,1395000,13.35
59,512,warm,False,1286606,0.092205,1339918.0,1294000,12.425
60,512,warm,False,1380074,0.122679,1544112.0,1455000,14.275000000000002
61,512,warm,False,1622559,0.14138,1702823.0,1660000,16.125000000000004
62,512,warm,False,1720098,0.087322,1883648.0,1817000,17.974999999999998
63,512,warm,False,1351206,0.066397,1435690.0,1384000,13.35
64,512,warm,False,1398494,0.12141199999999999,1564776.0,1405000,14.275000000000002
65,512,warm,False,1377058,0.087138,1517060.0,1473000,14.275000000000002
66,512,warm,False,1312945,0.13913399999999998,1494650.0,1319000,13.35
67,512,warm,False,1289889,0.12603399999999998,1450951.0,1296000,12.425
68,512,warm,False,1431813,0.117709,1565400.0,1517000,15.200000000000003
69,512,warm,False,1481878,0.090693,1535027.0,1487000,14.275000000000002
70,512,warm,False,1350203,0.116654,1472904.0,1356000,13.35
71,512,warm,False,1567850,0.066774,1650842.0,1606000,16.125000000000004
72,512,warm,False,1526012,0.104868,1574608.0,1532000,15.200000000000003
73,512,warm,False,1473290,0.082457,1526834.0,1480000,14.275000000000002
74,512,warm,False,1414328,0.14468,1476152.0,1423000,14.275000000000002
75,512,warm,False,1485939,0.086548,1538022.0,1494000,14.275000000000002
76,512,warm,False,1426543,0.141928,1561083.0,1515000,15.200000000000003
77,512,warm,False,1384132,0.112423,1443958.0,1391000,13.35
78,512,warm,False,1441791,0.125903,1555146.0,1450000,14.275000000000002
79,512,warm,False,1594530,0.079016,1646884.0,1600000,15.200000000000003
80,512,warm,False,1393385,0.086753,1502839.0,1457000,14.275000000000002
81,512,warm,False,1375514,0.11476700000000001,1453038.0,1389000,13.35
82,512,warm,False,1459977,0.12053499999999999,1521487.0,1473000,14.275000000000002
83,512,warm,False,1658443,0.061157,1719604.0,1668000,16.125000000000004
84,512,warm,False,1542961,0.087527,1596695.0,1551000,15.200000000000003
85,512,warm,False,1447183,0.105092,1567429.0,1455000,14.275000000000002
86,512,warm,False,1394550,0.171624,1444742.0,1400000,13.35
87,512,warm,False,1412104,0.08430399999999999,1489557.0,1418000,14.275000000000002
88,512,warm,False,1362767,0.09661900000000001,1417448.0,1373000,13.35
89,512,warm,False,1375099,0.138619,1545759.0,1382000,13.35
90,512,warm,False,1334428,0.081092,1392395.0,1340000,13.35
91,512,warm,False,1486800,0.129326,1545520.0,1494000,14.275000000000002
92,512,warm,False,1525087,0.130847,1582666.0,1532000,15.200000000000003
93,512,warm,False,1463794,0.187622,1528100.0,1470000,14.275000000000002
94,512,warm,False,2050725,0.05670599999999999,2101994.0,2055000,19.825
95,512,warm,False,1332249,0.07471,1457367.0,1337000,13.35
96,512,warm,False,1388321,0.085251,1495831.0,1395000,13.35
97,512,warm,False,1416413,0.086686,1476545.0,1421000,14.275000000000002
98,512,warm,False,2142849,0.1047,2192766.0,2149000,20.750000000000004
99,512,warm,False,1418781,0.13880699999999999,1481514.0,1425000,14.275000000000002
100,512,warm,False,1439017,0.07478,1487280.0,1445000,14.275000000000002
101,512,warm,False,1316163,0.148011,1443445.0,1322000,13.35
102,512,warm,False,1379804,0.081829,1489552.0,1443000,14.275000000000002
103,512,warm,False,1352568,0.12230999999999999,1548061.0,1362000,13.35
104,512,warm,False,1378796,0.11893499999999999,1509481.0,1385000,13.35
105,512,warm,False,1455349,0.071935,1512616.0,1461000,14.275000000000002
106,512,warm,False,1494954,0.12300799999999999,1607354.0,1560000,15.200000000000003
107,512,warm,False,1410353,0.067662,1468728.0,1416000,14.275000000000002
108,512,warm,False,1441823,0.141513,1496189.0,1449000,14.275000000000002
109,512,warm,False,1406186,0.102391,1478358.0,1413000,14.275000000000002
110,512,warm,False,1697488,0.11183900000000001,1751441.0,1706000,17.05
111,512,warm,False,1413512,0.132133,1484215.0,1419000,14.275000000000002
112,512,warm,False,1382127,0.065585,1502055.0,1454000,14.275000000000002
113,512,warm,False,1458971,0.09854199999999999,1584171.0,1538000,15.200000000000003
114,512,warm,False,1392884,0.127864,1553118.0,1398000,13.35
115,512,warm,False,1384669,0.118653,1554877.0,1392000,13.35
116,512,warm,False,1340877,0.09637899999999999,1454022.0,1346000,13.35
117,512,warm,False,1395055,0.0769,1465394.0,1405000,14.275000000000002
118,512,warm,False,1394321,0.14261500000000002,1448386.0,1403000,14.275000000000002
119,512,warm,False,1376540,0.103328,1512719.0,1381000,13.35
120,512,warm,False,1480882,0.18321199999999999,1537847.0,1488000,14.275000000000002
121,512,warm,False,1364391,0.12078299999999999,1552092.0,1372000,13.35
122,512,warm,False,1409305,0.060759,1457410.0,1415000,14.275000000000002
123,512,warm,False,1354314,0.073216,1459505.0,1361000,13.35
124,512,warm,False,1416091,0.10865899999999999,1564069.0,1423000,14.275000000000002
125,512,warm,False,2546106,0.087416,2825816.0,2650000,25.375000000000004
126,512,warm,False,1432305,0.13433499999999998,1486525.0,1440000,14.275000000000002
127,512,warm,False,1389021,0.122179,1451435.0,1395000,13.35
128,512,warm,False,1439871,0.11926400000000001,1552646.0,1447000,14.275000000000002
129,512,warm,False,1407072,0.076882,1456246.0,1415000,14.275000000000002
130,512,warm,False,1329594,0.12250899999999999,1396060.0,1336000,13.35
131,512,warm,False,1406625,0.09736,1579612.0,1413000,14.275000000000002
132,512,warm,False,1396833,0.089925,1498724.0,1450000,14.275000000000002
133,512,warm,False,1382733,0.099273,1517459.0,1387000,13.35
134,512,warm,False,1316132,0.076535,1502977.0,1322000,13.35
135,512,warm,False,1382218,0.09475800000000001,1480039.0,1390000,13.35
136,512,warm,False,1416648,0.05569299999999999,1472857.0,1424000,14.275000000000002
137,512,warm,False,1454512,0.12121199999999999,1507138.0,1462000,14.275000000000002
138,512,warm,False,1426137,0.12063900000000001,1549847.0,1438000,14.275000000000002
139,512,warm,False,1465341,0.086048,1511332.0,1470000,14.275000000000002
140,512,warm,False,1325950,0.11579600000000001,1560247.0,1333000,13.35
141,512,warm,False,1493402,0.14641400000000002,1548278.0,1501000,15.200000000000003
142,512,warm,False,1361177,0.09071900000000001,1410992.0,1368000,13.35
143,512,warm,False,1447297,0.116469,1519142.0,1454000,14.275000000000002
144,512,warm,False,1440017,0.091456,1534190.0,1447000,14.275000000000002
145,512,warm,False,1373063,0.097577,1585556.0,1408000,14.275000000000002
146,512,warm,False,1401561,0.07827200000000001,1484229.0,1406000,14.275000000000002
147,512,warm,False,1426081,0.09170199999999999,1559280.0,1502000,15.200000000000003
148,512,warm,False,1411751,0.125721,1565520.0,1455000,14.275000000000002
149,512,warm,False,1672836,0.096005,1724671.0,1679000,16.125000000000004
150,512,warm,False,1419690,0.10963099999999999,1566000.0,1480000,14.275000000000002
151,512,warm,False,1411172,0.069949,1496343.0,1418000,14.275000000000002
152,512,warm,False,1388394,0.105847,1514607.0,1394000,13.35
153,512,warm,False,1416739,0.137818,1466315.0,1422000,14.275000000000002
154,512,warm,False,1331797,0.131468,1546870.0,1336000,13.35
155,512,warm,False,1390140,0.09009199999999999,1584467.0,1408000,14.275000000000002
156,512,warm,False,1402255,0.074753,1501796.0,1409000,14.275000000000002
157,512,warm,False,1474167,0.087436,1532190.0,1486000,14.275000000000002
158,512,warm,False,1420378,0.134701,1469926.0,1427000,14.275000000000002
159,512,warm,False,1731631,0.082598,1786937.0,1739000,17.05
160,512,warm,False,1454570,0.14236400000000002,1518446.0,1474000,14.275000000000002
161,512,warm,False,1336110,0.065055,1475187.0,1341000,13.35
162,512,warm,False,1411548,0.121636,1547189.0,1418000,14.275000000000002
163,512,warm,False,1651970,0.126381,1704798.0,1658000,16.125000000000004
164,512,warm,False,1324538,0.071589,1471217.0,1331000,13.35
165,512,warm,False,1495243,0.059723000000000005,1547155.0,1502000,15.200000000000003
166,512,warm,False,2100204,0.11163900000000002,2225423.0,2109000,20.750000000000004
167,512,warm,False,1482319,0.11994200000000001,1538462.0,1489000,14.275000000000002
168,512,warm,False,1365959,0.13396,1449315.0,1373000,13.35
169,512,warm,False,1376901,0.313375,1455730.0,1384000,13.35
