,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used,cost
138,Dynamic,warm,False,585107,0.237306,25456517.0,24213097,,16.00539772727273
139,Dynamic,warm,False,2251817,0.21286,3599761.0,3496737,,16.00539772727273
140,Dynamic,warm,False,509017,0.252456,5920739.0,4794237,,16.00539772727273
141,Dynamic,warm,False,508404,0.274974,38892967.0,38022031,,16.00539772727273
142,Dynamic,warm,False,553820,0.287342,15385364.0,15217234,,16.00539772727273
143,Dynamic,warm,False,2550187,0.240156,20521213.0,19222338,,16.00539772727273
144,Dynamic,warm,False,744143,0.24645799999999998,6189336.0,6107181,,16.00539772727273
145,Dynamic,warm,False,1586092,0.24388,17906714.0,17749326,,16.00539772727273
146,Dynamic,warm,False,5516477,0.25509699999999996,6198235.0,6134069,,16.00539772727273
147,Dynamic,warm,False,544987,0.25944,11703229.0,11616617,,16.00539772727273
148,Dynamic,warm,False,533766,0.235908,8654827.0,7477471,,16.00539772727273
149,Dynamic,warm,False,522253,0.24756599999999998,9258986.0,7981674,,16.00539772727273
150,Dynamic,warm,False,1660405,0.257704,9463187.0,9320526,,16.00539772727273
151,Dynamic,warm,False,570780,0.24255500000000002,7249415.0,6168932,,16.00539772727273
152,Dynamic,warm,False,562631,0.258391,12246794.0,12200601,,16.00539772727273
153,Dynamic,warm,False,548173,0.278988,6392448.0,6308460,,16.00539772727273
154,Dynamic,warm,False,675314,0.205075,1296700.0,1249717,,16.00539772727273
155,Dynamic,warm,False,537953,0.23673000000000002,612255.0,569708,,16.00539772727273
156,Dynamic,warm,False,470876,0.270877,13460364.0,12772238,,16.00539772727273
157,Dynamic,warm,False,554470,0.286647,7036761.0,6964300,,16.00539772727273
158,Dynamic,warm,False,504237,0.24959699999999999,6750405.0,6263489,,16.00539772727273
159,Dynamic,warm,False,507016,0.266442,34749300.0,33875964,,16.00539772727273
160,Dynamic,warm,False,536232,0.291592,11083571.0,10962316,,16.00539772727273
161,Dynamic,warm,False,645601,0.378893,17427393.0,17352921,,16.00539772727273
162,Dynamic,warm,False,8162216,0.256925,26012277.0,25293107,,16.00539772727273
163,Dynamic,warm,False,848470,0.26998099999999997,12731570.0,12635725,,16.00539772727273
164,Dynamic,warm,False,529277,0.282368,13336633.0,13107067,,16.00539772727273
165,Dynamic,warm,False,531933,0.220067,15259380.0,15119980,,16.00539772727273
166,Dynamic,warm,False,908544,0.225913,7583852.0,7513381,,16.00539772727273
167,Dynamic,warm,False,512580,0.26094,13438110.0,13320351,,16.00539772727273
168,Dynamic,warm,False,562498,0.238823,3769250.0,2682113,,16.00539772727273
169,Dynamic,warm,False,625453,0.300526,11288243.0,11079729,,16.00539772727273
170,Dynamic,warm,False,456649,0.239771,3166858.0,2962117,,16.00539772727273
171,Dynamic,warm,False,497844,0.280183,14779185.0,14538841,,16.00539772727273
172,Dynamic,warm,False,515074,0.21524899999999997,5225282.0,5030229,,16.00539772727273
173,Dynamic,warm,False,876739,0.27327199999999996,3135607.0,2873127,,16.00539772727273
174,Dynamic,warm,False,559133,0.242722,13351696.0,12082369,,16.00539772727273
175,Dynamic,warm,False,508907,0.22387800000000002,8492732.0,8240093,,16.00539772727273
176,Dynamic,warm,False,542393,0.270269,3947848.0,3886627,,16.00539772727273
177,Dynamic,warm,False,496478,0.186442,15754419.0,15583975,,16.00539772727273
178,Dynamic,warm,False,492633,0.287614,41098990.0,40143676,,16.00539772727273
179,Dynamic,warm,False,628587,0.25300100000000003,31882503.0,31064408,,16.00539772727273
180,Dynamic,warm,False,777058,0.297052,16396636.0,15982327,,16.00539772727273
181,Dynamic,warm,False,496544,0.25740100000000005,14171739.0,14044802,,16.00539772727273
182,Dynamic,warm,False,463878,0.307568,6625353.0,6572039,,16.00539772727273
183,Dynamic,warm,False,2497681,0.21428899999999998,2781299.0,2529438,,16.00539772727273
184,Dynamic,warm,False,1810984,0.255188,5310017.0,5253978,,16.00539772727273
185,Dynamic,warm,False,548450,0.243468,4690233.0,4626024,,16.00539772727273
186,Dynamic,warm,False,681210,0.251855,11307732.0,11090284,,16.00539772727273
187,Dynamic,warm,False,1542928,0.34634899999999996,19433895.0,19368536,,16.00539772727273
188,Dynamic,warm,False,537381,0.2846,35226242.0,34414949,,16.00539772727273
189,Dynamic,warm,False,509087,0.244631,4863472.0,4803812,,16.00539772727273
190,Dynamic,warm,False,472755,0.23825900000000003,11017991.0,10889111,,16.00539772727273
191,Dynamic,warm,False,515580,0.24164699999999997,7132829.0,4164508,,16.00539772727273
192,Dynamic,warm,False,464514,0.22850399999999998,5946080.0,3003896,,16.00539772727273
193,Dynamic,warm,False,546206,0.237184,11687464.0,11503903,,16.00539772727273
194,Dynamic,warm,False,565285,0.23309899999999997,4397171.0,4248312,,16.00539772727273
195,Dynamic,warm,False,547966,0.217565,2767029.0,2660151,,16.00539772727273
196,Dynamic,warm,False,2696733,0.26550300000000004,18065832.0,17808504,,16.00539772727273
197,Dynamic,warm,False,624587,0.25319,5235528.0,5163396,,16.00539772727273
198,Dynamic,warm,False,462782,0.24866300000000002,2913600.0,2706530,,16.00539772727273
199,Dynamic,warm,False,504749,0.27329899999999996,1120572.0,1064745,,16.00539772727273
