,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used,cost
132,1024,warm,False,897772,0.43766000000000005,1100681.0,903510,592.0,16.87
133,1024,warm,False,921318,0.43146599999999996,1178534.0,923230,591.0,16.87
134,1024,warm,False,1004019,0.477126,1135920.0,1006200,597.0,18.537
135,1024,warm,False,930410,0.386924,1080368.0,944830,595.0,16.87
136,1024,warm,False,833064,0.433853,1182936.0,834860,591.0,15.203000000000001
137,1024,warm,False,975152,0.453196,1117705.0,990370,593.0,16.87
138,1024,warm,False,1124987,0.481684,1254281.0,1127140,596.0,20.204
139,1024,warm,False,903986,0.415875,1058044.0,920270,592.0,16.87
140,1024,warm,False,948135,0.519134,1077058.0,950010,594.0,16.87
141,1024,warm,False,922503,0.38473,1054109.0,924700,592.0,16.87
142,1024,warm,False,963790,0.490746,1101559.0,965710,591.0,16.87
143,1024,warm,False,898029,0.446859,1094413.0,900100,594.0,16.87
144,1024,warm,False,875064,0.445615,1171435.0,891510,590.0,15.203000000000001
145,1024,warm,False,900169,0.400673,1129821.0,916260,594.0,16.87
146,1024,warm,False,972321,0.43969600000000003,1106310.0,974670,594.0,16.87
147,1024,warm,False,878338,0.394017,1010542.0,880250,591.0,15.203000000000001
148,1024,warm,False,888006,0.378918,1025044.0,890110,591.0,15.203000000000001
149,1024,warm,False,932132,0.39158000000000004,1065942.0,934310,591.0,16.87
150,1024,warm,False,879564,0.45980600000000005,1097440.0,895480,589.0,15.203000000000001
151,1024,warm,False,960018,0.41358199999999995,1096603.0,961820,595.0,16.87
152,1024,warm,False,940837,0.405213,1072192.0,942810,590.0,16.87
153,1024,warm,False,937633,0.43165200000000004,1066957.0,940360,593.0,16.87
154,1024,warm,False,955838,0.514321,1091444.0,958200,590.0,16.87
155,1024,warm,False,931182,0.40016999999999997,1071260.0,933420,592.0,16.87
156,1024,warm,False,912186,0.38693299999999997,1131585.0,914150,590.0,16.87
157,1024,warm,False,947305,0.495172,1115303.0,984780,590.0,16.87
158,1024,warm,False,969223,0.38488,1137910.0,971170,589.0,16.87
159,1024,warm,False,1030156,0.41145600000000004,1179719.0,1044839,592.0,18.537
160,1024,warm,False,888226,0.44337600000000005,1115003.0,906530,594.0,16.87
161,1024,warm,False,925450,0.45136899999999996,1071776.0,943690,591.0,16.87
162,1024,warm,False,954786,0.43539399999999995,1108186.0,960060,593.0,16.87
163,1024,warm,False,937996,0.47211099999999995,1081597.0,956640,594.0,16.87
164,1024,warm,False,1860991,0.371849,2069481.0,1863360,597.0,31.873
165,1024,warm,False,962975,0.5111319999999999,1096887.0,965010,595.0,16.87
166,1024,warm,False,930741,0.453593,1095620.0,948120,594.0,16.87
167,1024,warm,False,944288,0.471549,1075853.0,946400,589.0,16.87
168,1024,warm,False,920891,0.43068,1190503.0,939020,592.0,16.87
169,1024,warm,False,953011,0.417875,1136750.0,968740,602.0,16.87
170,1024,warm,False,969560,0.365951,1116092.0,986130,595.0,16.87
171,1024,warm,False,1010362,0.409517,1202120.0,1029069,589.0,18.537
172,1024,warm,False,922980,0.39666399999999996,1061405.0,924950,589.0,16.87
173,1024,warm,False,904711,0.378388,1041476.0,906660,597.0,16.87
174,1024,warm,False,880834,0.39602800000000005,1016954.0,882740,591.0,15.203000000000001
175,1024,warm,False,883212,0.387359,1030488.0,901350,594.0,16.87
176,1024,warm,False,920314,0.430454,1069321.0,937000,592.0,16.87
177,1024,warm,False,1045902,0.472763,1187429.0,1048940,596.0,18.537
178,1024,warm,False,940263,0.402275,1091818.0,956960,595.0,16.87
179,1024,warm,False,917248,0.508275,1048564.0,919260,590.0,16.87
180,1024,warm,False,970792,0.402039,1112968.0,985790,596.0,16.87
181,1024,warm,False,916712,0.5221180000000001,1044500.0,918590,594.0,16.87
182,1024,warm,False,1004629,0.46757299999999996,1146968.0,1019040,592.0,18.537
183,1024,warm,False,940107,0.381137,1068980.0,942080,596.0,16.87
184,1024,warm,False,884408,0.47538400000000003,1147819.0,901330,594.0,16.87
185,1024,warm,False,932294,0.489971,1059914.0,934330,589.0,16.87
186,1024,warm,False,861177,0.392884,1007342.0,862950,589.0,15.203000000000001
187,1024,warm,False,947268,0.393803,1095930.0,961540,593.0,16.87
188,1024,warm,False,933640,0.435904,1180182.0,935650,593.0,16.87
189,1024,warm,False,835920,0.48248800000000003,1140734.0,851580,592.0,15.203000000000001
190,1024,warm,False,866113,0.46983100000000005,1079525.0,868250,592.0,15.203000000000001
191,1024,warm,False,944764,0.416314,1076640.0,946820,591.0,16.87
192,1024,warm,False,893298,0.403422,1127234.0,895450,590.0,15.203000000000001
193,1024,warm,False,1029634,0.4261,1160295.0,1032000,596.0,18.537
194,1024,warm,False,925226,0.379404,1056980.0,927170,589.0,16.87
195,1024,warm,False,1022215,0.5069520000000001,1176656.0,1038190,595.0,18.537
196,1024,warm,False,1056485,0.468004,1189918.0,1058870,594.0,18.537
197,1024,warm,False,886546,0.363066,1033243.0,903000,590.0,16.87
198,1024,warm,False,965294,0.43175399999999997,1096499.0,967420,595.0,16.87
199,1024,warm,False,936780,0.437225,1067604.0,939200,594.0,16.87
0,1536,cold,True,6859424,0.396888,7617443.0,6861720,590.0,172.73450000000005
1,1536,cold,True,5441322,0.551506,12526262.0,5444010,516.0,137.7275
2,1536,cold,True,6048011,0.534708,13393970.0,6050070,514.0,152.73049999999998
3,1536,cold,True,6496100,0.379179,7361808.0,6498460,592.0,162.73250000000002
4,1536,cold,True,6761894,0.415653,7601201.0,6773350,590.0,170.234
5,1536,cold,True,5496539,0.536215,12531596.0,5509590,514.0,140.22799999999998
6,1536,cold,True,6508332,0.38474899999999995,7562893.0,6510870,590.0,165.23299999999998
7,1536,cold,True,6507185,0.390448,7487238.0,6513950,592.0,165.23299999999998
8,1536,cold,True,5798285,0.5129640000000001,13240446.0,5811940,517.0,147.72950000000003
9,1536,cold,True,6701625,0.41455,7588813.0,6703890,596.0,170.234
10,1536,cold,True,6499539,0.364689,7317157.0,6501570,593.0,165.23299999999998
11,1536,cold,True,5898766,0.550686,13050467.0,5903110,519.0,150.23
12,1536,cold,True,8544829,0.411997,9475707.0,8547020,601.0,215.24299999999997
13,1536,cold,True,6175143,0.438222,7114134.0,6184740,594.0,155.231
14,1536,cold,True,6943651,0.41232700000000005,8020839.0,6946150,592.0,175.235
15,1536,cold,True,5784334,0.525524,12978571.0,5785960,521.0,145.229
16,1536,cold,True,6618162,0.377681,7701456.0,6620970,590.0,167.7335
17,1536,cold,True,6614294,0.436791,7364470.0,6616760,591.0,167.7335
18,1536,cold,True,6789261,0.41746099999999997,7675390.0,6795770,590.0,170.234
19,1536,cold,True,6381020,0.394034,7659375.0,6383090,592.0,160.23200000000003
20,1536,cold,True,6110453,0.538076,13368055.0,6112900,517.0,155.231
21,1536,cold,True,7274705,0.387052,7985604.0,7276690,596.0,182.7365
22,1536,cold,True,6575458,0.39313400000000004,7364537.0,6578020,594.0,165.23299999999998
23,1536,cold,True,6502028,0.40273200000000003,7336939.0,6504140,595.0,165.23299999999998
24,1536,cold,True,6409834,0.390369,7127302.0,6412670,593.0,162.73250000000002
25,1536,cold,True,6500227,0.412868,7308369.0,6510820,592.0,165.23299999999998
26,1536,cold,True,6631907,0.410839,7888518.0,6634070,589.0,167.7335
27,1536,cold,True,5755048,0.5272899999999999,12806783.0,5757590,514.0,145.229
28,1536,cold,True,6449381,0.399744,7489657.0,6451550,591.0,162.73250000000002
29,1536,cold,True,6450021,0.416451,7550298.0,6453640,593.0,162.73250000000002
30,1536,cold,True,6424916,0.41947,7358728.0,6426910,591.0,162.73250000000002
31,1536,cold,True,6733466,0.41149600000000003,8240392.0,6735950,591.0,170.234
32,1536,cold,True,6566808,0.418212,7464537.0,6569310,590.0,165.23299999999998
33,1536,cold,True,6437237,0.390887,7297639.0,6439670,592.0,162.73250000000002
34,1536,cold,True,6582801,0.419778,7417240.0,6585120,596.0,165.23299999999998
35,1536,cold,True,6534904,0.414505,7367667.0,6537300,594.0,165.23299999999998
36,1536,cold,True,5847990,0.550006,13049000.0,5862930,513.0,147.72950000000003
37,1536,cold,True,6506687,0.41923599999999994,7325353.0,6509390,592.0,165.23299999999998
38,1536,cold,True,6168826,0.501529,13732232.0,6171030,526.0,155.231
39,1536,cold,True,5872043,0.512468,13141336.0,5874550,518.0,147.72950000000003
40,1536,cold,True,6934836,0.398875,7914998.0,6939270,598.0,175.235
41,1536,cold,True,6269178,0.384764,7060750.0,6271610,593.0,157.7315
42,1536,cold,True,5848967,0.532257,13493876.0,5862050,518.0,147.72950000000003
43,1536,cold,True,6523214,0.396476,7329290.0,6526090,592.0,165.23299999999998
44,1536,cold,True,6488128,0.428781,7277696.0,6490390,595.0,162.73250000000002
45,1536,cold,True,6400806,0.406819,7375623.0,6403420,596.0,162.73250000000002
46,1536,cold,True,6685943,0.39553,7494181.0,6688530,592.0,167.7335
47,1536,cold,True,6494188,0.427171,7339702.0,6496720,593.0,162.73250000000002
48,1536,cold,True,7040771,0.373467,7915827.0,7044210,592.0,177.73549999999997
49,1536,cold,True,6433681,0.404048,7298523.0,6436060,594.0,162.73250000000002
50,1536,cold,True,6688880,0.433133,7408954.0,6690440,595.0,167.7335
51,1536,cold,True,6115817,0.405929,6900419.0,6125750,593.0,155.231
52,1536,cold,True,6458655,0.414513,7235658.0,6461600,593.0,162.73250000000002
53,1536,cold,True,6308896,0.414709,7474747.0,6310990,596.0,160.23200000000003
54,1536,cold,True,6449911,0.404908,8092377.0,6463280,590.0,162.73250000000002
55,1536,cold,True,6680566,0.396287,7665396.0,6685000,590.0,167.7335
56,1536,cold,True,6263958,0.409169,7006706.0,6266170,593.0,157.7315
57,1536,cold,True,5792587,0.564317,13460539.0,5801480,513.0,147.72950000000003
58,1536,cold,True,5934422,0.55895,13065613.0,5937020,517.0,150.23
59,1536,cold,True,6410861,0.436162,7188820.0,6413510,595.0,162.73250000000002
60,1536,cold,True,5989179,0.55118,14249022.0,5991220,513.0,150.23
61,1536,cold,True,5900771,0.517184,14276681.0,5903400,515.0,150.23
62,1536,cold,True,6646962,0.35265599999999997,7527827.0,6649660,595.0,167.7335
63,1536,cold,True,5736988,0.55738,13023786.0,5739620,518.0,145.229
64,1536,cold,True,5969461,0.5555720000000001,13399820.0,5982580,517.0,150.23
65,1536,cold,True,6036565,0.545663,13738020.0,6039100,516.0,152.73049999999998
66,1536,cold,True,5599412,0.545608,12842448.0,5601180,514.0,142.7285
67,1536,cold,True,5602298,0.5512199999999999,12609292.0,5604780,518.0,142.7285
68,1536,cold,True,6584384,0.396335,7380165.0,6586610,589.0,165.23299999999998
69,1536,cold,True,6063430,0.5466770000000001,13285734.0,6076520,516.0,152.73049999999998
70,1536,cold,True,6845724,0.43145200000000006,8022833.0,6848650,592.0,172.73450000000005
71,1536,cold,True,6587784,0.539218,14257027.0,6590460,519.0,165.23299999999998
72,1536,cold,True,6542278,0.418754,7341055.0,6544390,589.0,165.23299999999998
73,1536,cold,True,7886163,0.444571,8876271.0,7888620,599.0,197.73950000000005
74,1536,cold,True,6677185,0.445201,7941287.0,6679460,591.0,167.7335
75,1536,cold,True,6365900,0.40334200000000003,7338444.0,6368480,591.0,160.23200000000003
76,1536,cold,True,6740299,0.42248500000000005,8342802.0,6742630,591.0,170.234
77,1536,cold,True,6682661,0.396127,7452460.0,6685730,589.0,167.7335
78,1536,cold,True,6616789,0.419001,7637856.0,6619910,595.0,167.7335
79,1536,cold,True,7444855,0.402406,8318587.0,7446940,595.0,187.7375
80,1536,cold,True,7018431,0.464496,8049503.0,7021460,591.0,177.73549999999997
81,1536,cold,True,6576233,0.560615,13818560.0,6579010,514.0,165.23299999999998
82,1536,cold,True,5983803,0.551265,13351040.0,5986080,514.0,150.23
83,1536,cold,True,5221057,0.520352,12242459.0,5223030,516.0,132.7265
84,1536,cold,True,6151562,0.426571,7165218.0,6153710,592.0,155.231
85,1536,cold,True,6193088,0.412897,7108871.0,6195260,594.0,155.231
86,1536,cold,True,6406002,0.403829,7257189.0,6408190,589.0,162.73250000000002
87,1536,cold,True,6499845,0.392617,7494738.0,6502420,595.0,165.23299999999998
88,1536,cold,True,6383819,0.407026,7144857.0,6386030,590.0,160.23200000000003
89,1536,cold,True,6482831,0.412369,7240981.0,6484970,591.0,162.73250000000002
90,1536,cold,True,6413811,0.49952799999999997,13618685.0,6426840,521.0,162.73250000000002
91,1536,cold,True,6575089,0.413425,7427554.0,6583660,592.0,165.23299999999998
92,1536,cold,True,6872759,0.44678599999999996,8097492.0,6874770,590.0,172.73450000000005
93,1536,cold,True,5668049,0.549153,12965445.0,5682460,518.0,142.7285
94,1536,cold,True,6510174,0.423831,7243643.0,6519230,592.0,165.23299999999998
95,1536,cold,True,5595748,0.502161,12600732.0,5598040,517.0,140.22799999999998
96,1536,cold,True,5451447,0.534942,12522474.0,5453690,515.0,137.7275
97,1536,cold,True,7255999,0.383022,8136288.0,7259200,594.0,182.7365
98,1536,cold,True,6804121,0.418091,7508965.0,6807340,592.0,172.73450000000005
99,1536,cold,True,6612554,0.439312,7660358.0,6614790,591.0,167.7335
100,1536,cold,True,6665684,0.40610300000000005,7609956.0,6671410,595.0,167.7335
101,1536,cold,True,6662197,0.422983,7486302.0,6664680,592.0,167.7335
102,1536,cold,True,6283464,0.457237,7834368.0,6285500,594.0,157.7315
103,1536,cold,True,6531299,0.367673,7553722.0,6534340,594.0,165.23299999999998
104,1536,cold,True,6606831,0.411804,7425067.0,6608850,593.0,167.7335
105,1536,cold,True,6982735,0.45683900000000005,8839781.0,6985750,596.0,175.235
106,1536,cold,True,6648769,0.399056,7438804.0,6650920,598.0,167.7335
107,1536,cold,True,6395228,0.407073,7906284.0,6397430,592.0,160.23200000000003
108,1536,cold,True,6159003,0.411106,7234637.0,6161040,591.0,155.231
109,1536,cold,True,6363119,0.409469,7246414.0,6365290,596.0,160.23200000000003
110,1536,cold,True,6386357,0.43141999999999997,7119134.0,6388590,590.0,160.23200000000003
111,1536,cold,True,6399310,0.468325,7497962.0,6406930,592.0,162.73250000000002
112,1536,cold,True,6554986,0.40525300000000003,7439843.0,6557830,593.0,165.23299999999998
113,1536,cold,True,6767294,0.368413,7700471.0,6769790,597.0,170.234
114,1536,cold,True,6781625,0.44426000000000004,7644248.0,6783810,593.0,170.234
115,1536,cold,True,5587658,0.550489,12729597.0,5589780,513.0,140.22799999999998
116,1536,cold,True,8207670,0.44349399999999994,10109591.0,8209580,593.0,207.74150000000003
117,1536,cold,True,6413263,0.434439,7502833.0,6424560,596.0,162.73250000000002
118,1536,cold,True,6513519,0.417548,7335574.0,6516660,589.0,165.23299999999998
119,1536,cold,True,6462709,0.392329,7354461.0,6464810,595.0,162.73250000000002
120,1536,cold,True,6118628,0.410038,7136460.0,6120820,594.0,155.231
121,1536,cold,True,8578113,0.447792,9869048.0,8581600,597.0,215.24299999999997
122,1536,cold,True,6490104,0.407366,7580659.0,6493150,593.0,162.73250000000002
123,1536,cold,True,6292179,0.45497600000000005,7251770.0,6294440,593.0,157.7315
124,1536,cold,True,6398062,0.37306,7717321.0,6400420,592.0,162.73250000000002
125,1536,cold,True,6862219,0.46000699999999994,8131126.0,6865030,603.0,172.73450000000005
126,1536,cold,True,6514776,0.39639,7682702.0,6517150,593.0,165.23299999999998
127,1536,cold,True,6504449,0.436856,7486200.0,6506920,592.0,165.23299999999998
128,1536,cold,True,6512207,0.417343,27498533.0,6514440,592.0,165.23299999999998
129,1536,cold,True,5832474,0.550639,12988066.0,5835120,513.0,147.72950000000003
130,1536,cold,True,6539535,0.42573,7601084.0,6542410,593.0,165.23299999999998
131,1536,cold,True,6556486,0.409844,7578936.0,6558840,593.0,165.23299999999998
132,1536,cold,True,6500398,0.398584,7213604.0,6502600,594.0,165.23299999999998
133,1536,cold,True,6449396,0.364759,7376248.0,6456020,595.0,162.73250000000002
134,1536,cold,True,6563631,0.40374,7778399.0,6566360,593.0,165.23299999999998
135,1536,cold,True,6135647,0.418758,7830461.0,6138860,589.0,155.231
136,1536,cold,True,6767981,0.38204299999999997,7835532.0,6770160,599.0,170.234
137,1536,cold,True,5731650,0.5161560000000001,12989034.0,5733930,513.0,145.229
138,1536,cold,True,6278987,0.44085100000000005,7202681.0,6281240,595.0,157.7315
139,1536,cold,True,7306959,0.45943199999999995,8119619.0,7309840,595.0,185.23700000000005
140,1536,cold,True,6233312,0.400202,7212285.0,6235660,589.0,157.7315
141,1536,cold,True,6424584,0.388785,7317709.0,6426910,595.0,162.73250000000002
142,1536,cold,True,6960059,0.398268,7862286.0,6962750,597.0,175.235
143,1536,cold,True,6623300,0.429233,7795922.0,6625390,594.0,167.7335
144,1536,cold,True,5186555,0.538045,12019218.0,5203770,516.0,132.7265
145,1536,cold,True,6306883,0.414659,7042245.0,6308860,598.0,160.23200000000003
146,1536,cold,True,6626214,0.41127299999999994,8098322.0,6634980,591.0,167.7335
147,1536,cold,True,6143739,0.43889300000000003,7447252.0,6145790,593.0,155.231
148,1536,cold,True,5693967,0.547899,13290228.0,5706120,516.0,145.229
149,1536,cold,True,6013542,0.55384,14545809.0,6016210,515.0,152.73049999999998
150,1536,cold,True,6160885,0.39969,7132202.0,6162890,591.0,155.231
151,1536,cold,True,6512198,0.41928999999999994,7280745.0,6514730,593.0,165.23299999999998
152,1536,cold,True,6502253,0.45659399999999994,7502844.0,6504020,592.0,165.23299999999998
153,1536,cold,True,6983030,0.41985900000000004,7823382.0,6985070,592.0,175.235
154,1536,cold,True,7640519,0.40128,8865007.0,7650260,597.0,192.73850000000002
155,1536,cold,True,6343727,0.442474,7129809.0,6345810,592.0,160.23200000000003
156,1536,cold,True,6491053,0.461975,7508366.0,6493080,601.0,162.73250000000002
157,1536,cold,True,6564128,0.387029,7507612.0,6566420,591.0,165.23299999999998
158,1536,cold,True,6447412,0.388923,7162712.0,6449850,593.0,162.73250000000002
159,1536,cold,True,6615454,0.42707700000000004,7715471.0,6617810,591.0,167.7335
160,1536,cold,True,6657846,0.410732,7497569.0,6660350,591.0,167.7335
161,1536,cold,True,6842753,0.548257,14863323.0,6851350,523.0,172.73450000000005
162,1536,cold,True,6647754,0.366433,7422636.0,6649900,591.0,167.7335
163,1536,cold,True,6415277,0.43649399999999994,7211242.0,6417720,596.0,162.73250000000002
164,1536,cold,True,6524238,0.385947,7308993.0,6526880,594.0,165.23299999999998
165,1536,cold,True,6410174,0.425001,7314874.0,6412160,593.0,162.73250000000002
166,1536,cold,True,6506941,0.43058100000000005,7351131.0,6509070,592.0,165.23299999999998
167,1536,cold,True,6648760,0.43287299999999995,7612436.0,6651280,593.0,167.7335
168,1536,cold,True,6851347,0.440378,7690676.0,6853700,594.0,172.73450000000005
169,1536,cold,True,6428859,0.420634,7540327.0,6431730,592.0,162.73250000000002
170,1536,cold,True,6455503,0.446754,7311777.0,6457490,597.0,162.73250000000002
171,1536,cold,True,6676794,0.43510600000000005,7447777.0,6678940,596.0,167.7335
172,1536,cold,True,6652777,0.40008699999999997,7709293.0,6655180,591.0,167.7335
173,1536,cold,True,6090967,0.404331,7035449.0,6092110,596.0,152.73049999999998
174,1536,cold,True,6126243,0.37361700000000003,7090568.0,6128780,590.0,155.231
175,1536,cold,True,6296848,0.42605200000000004,7248108.0,6298260,594.0,157.7315
176,1536,cold,True,6543465,0.42458100000000004,7718435.0,6562340,594.0,165.23299999999998
177,1536,cold,True,5689726,0.531928,12824214.0,5691880,514.0,142.7285
178,1536,cold,True,6022219,0.377792,7424235.0,6024780,591.0,152.73049999999998
179,1536,cold,True,6697497,0.445489,7559348.0,6699770,593.0,167.7335
180,1536,cold,True,5768068,0.509215,12866409.0,5770470,514.0,145.229
181,1536,cold,True,6177752,0.409518,7146068.0,6185980,595.0,155.231
182,1536,cold,True,6468719,0.409325,7224424.0,6471320,593.0,162.73250000000002
183,1536,cold,True,6624984,0.436879,7612106.0,6632710,589.0,167.7335
184,1536,cold,True,6293735,0.4047,7075021.0,6295810,590.0,157.7315
185,1536,cold,True,6635074,0.40939899999999996,7514031.0,6641530,592.0,167.7335
186,1536,cold,True,6765917,0.40929099999999996,7705603.0,6769070,589.0,170.234
187,1536,cold,True,6453178,0.38093899999999997,7173539.0,6455290,589.0,162.73250000000002
188,1536,cold,True,6647355,0.40962600000000005,7726251.0,6649610,589.0,167.7335
189,1536,cold,True,6944862,0.427191,8456844.0,6951670,590.0,175.235
190,1536,cold,True,6064908,0.380343,6818412.0,6067610,594.0,152.73049999999998
191,1536,cold,True,6553143,0.44116400000000006,7429184.0,6556030,591.0,165.23299999999998
192,1536,cold,True,6167140,0.42044,7030968.0,6169240,593.0,155.231
193,1536,cold,True,5631546,0.5412,12809480.0,5633710,515.0,142.7285
194,1536,cold,True,6447519,0.404233,7466336.0,6450220,590.0,162.73250000000002
195,1536,cold,True,6609719,0.399459,7542324.0,6613380,591.0,167.7335
196,1536,cold,True,5523486,0.523755,12520439.0,5525520,521.0,140.22799999999998
197,1536,cold,True,6013104,0.426091,7307460.0,6015100,589.0,152.73049999999998
198,1536,cold,True,7036645,0.45304300000000003,8026032.0,7038750,596.0,177.73549999999997
199,1536,cold,True,5609841,0.412196,6602681.0,5611710,595.0,142.7285
0,1536,warm,False,604977,0.39991,744217.0,606910,589.0,17.7035
1,1536,warm,False,673476,0.41393500000000005,878039.0,675840,598.0,17.7035
2,1536,warm,False,540700,0.405719,674508.0,542450,592.0,15.202999999999998
3,1536,warm,False,594282,0.409124,734335.0,596270,592.0,15.202999999999998
4,1536,warm,False,736730,0.401821,899488.0,751310,590.0,20.204000000000004
5,1536,warm,False,508214,0.41239,647752.0,509980,591.0,15.202999999999998
6,1536,warm,False,622561,0.403449,750325.0,624410,596.0,17.7035
7,1536,warm,False,598209,0.402445,730147.0,600180,593.0,17.7035
8,1536,warm,False,591307,0.410695,733805.0,605350,589.0,17.7035
9,1536,warm,False,647038,0.39672199999999996,896476.0,654800,595.0,17.7035
10,1536,warm,False,838935,0.382011,967102.0,841040,589.0,22.7045
11,1536,warm,False,631268,0.431816,883231.0,633610,593.0,17.7035
12,1536,warm,False,615418,0.41437700000000005,749671.0,617320,591.0,17.7035
13,1536,warm,False,692095,0.444359,823449.0,694150,596.0,17.7035
14,1536,warm,False,642843,0.41037799999999997,774350.0,645050,595.0,17.7035
15,1536,warm,False,582388,0.391244,713834.0,584150,594.0,15.202999999999998
16,1536,warm,False,607958,0.41607799999999995,882555.0,610350,592.0,17.7035
17,1536,warm,False,632831,0.368626,930297.0,635030,596.0,17.7035
18,1536,warm,False,626794,0.423835,879946.0,628810,589.0,17.7035
19,1536,warm,False,660224,0.419079,889221.0,662480,596.0,17.7035
20,1536,warm,False,618413,0.429745,884801.0,620400,594.0,17.7035
21,1536,warm,False,612175,0.387472,746681.0,614290,595.0,17.7035
22,1536,warm,False,611812,0.39259099999999997,743111.0,613690,593.0,17.7035
23,1536,warm,False,556037,0.42925399999999997,687158.0,557880,592.0,15.202999999999998
24,1536,warm,False,603193,0.371746,730040.0,605130,589.0,17.7035
25,1536,warm,False,598430,0.443464,746604.0,613750,589.0,17.7035
26,1536,warm,False,626750,0.403104,756194.0,628640,589.0,17.7035
27,1536,warm,False,661747,0.425691,791684.0,663700,592.0,17.7035
28,1536,warm,False,570329,0.40729,713557.0,584440,595.0,15.202999999999998
29,1536,warm,False,618343,0.39106399999999997,766800.0,632350,596.0,17.7035
30,1536,warm,False,595208,0.40224299999999996,729172.0,597280,598.0,15.202999999999998
31,1536,warm,False,600320,0.36730300000000005,742846.0,602300,593.0,17.7035
32,1536,warm,False,587461,0.432958,714688.0,589400,595.0,15.202999999999998
33,1536,warm,False,613574,0.387916,752440.0,627740,592.0,17.7035
34,1536,warm,False,615774,0.432145,882571.0,617840,592.0,17.7035
35,1536,warm,False,514266,0.43065299999999995,679042.0,528340,591.0,15.202999999999998
36,1536,warm,False,604281,0.381803,740393.0,619270,592.0,17.7035
37,1536,warm,False,642141,0.387736,777597.0,644080,591.0,17.7035
38,1536,warm,False,602409,0.385585,907858.0,604300,594.0,17.7035
39,1536,warm,False,601767,1.405481,825791.0,604080,596.0,17.7035
40,1536,warm,False,615683,0.423133,882761.0,617660,595.0,17.7035
41,1536,warm,False,662547,0.39279200000000003,907457.0,665630,590.0,17.7035
42,1536,warm,False,761261,0.34172800000000003,892299.0,763400,590.0,20.204000000000004
43,1536,warm,False,623829,0.44177,758507.0,626200,594.0,17.7035
44,1536,warm,False,601778,0.39770500000000003,742657.0,603980,589.0,17.7035
45,1536,warm,False,595106,0.41607299999999997,735718.0,609200,593.0,17.7035
46,1536,warm,False,618534,0.420828,894453.0,620660,592.0,17.7035
47,1536,warm,False,600741,0.414625,736834.0,602740,592.0,17.7035
48,1536,warm,False,629249,0.407451,763938.0,631390,596.0,17.7035
49,1536,warm,False,660273,0.42036999999999997,812230.0,677250,592.0,17.7035
50,1536,warm,False,558855,0.41922,702816.0,572920,595.0,15.202999999999998
51,1536,warm,False,600305,0.397451,737951.0,602270,591.0,17.7035
52,1536,warm,False,612181,0.42090299999999997,738321.0,614080,592.0,17.7035
53,1536,warm,False,653001,0.40985699999999997,890170.0,655150,589.0,17.7035
54,1536,warm,False,603494,0.428838,741226.0,605420,593.0,17.7035
55,1536,warm,False,594175,0.39017199999999996,926244.0,597400,590.0,15.202999999999998
56,1536,warm,False,575287,0.43149399999999993,725933.0,591200,594.0,15.202999999999998
57,1536,warm,False,615578,0.363705,757804.0,617540,591.0,17.7035
58,1536,warm,False,608792,0.394914,896006.0,624160,592.0,17.7035
59,1536,warm,False,602759,0.420907,739694.0,604760,593.0,17.7035
60,1536,warm,False,566528,0.382785,723989.0,580550,594.0,15.202999999999998
61,1536,warm,False,621271,0.41607700000000003,750082.0,623410,601.0,17.7035
62,1536,warm,False,597124,0.395759,731408.0,599160,590.0,15.202999999999998
63,1536,warm,False,624143,0.371501,753498.0,626090,595.0,17.7035
64,1536,warm,False,631299,0.423231,876418.0,633350,589.0,17.7035
65,1536,warm,False,618774,0.38582,759831.0,620760,596.0,17.7035
66,1536,warm,False,609363,0.430279,755373.0,623620,590.0,17.7035
67,1536,warm,False,593538,0.424492,725353.0,595450,589.0,15.202999999999998
68,1536,warm,False,619449,0.418781,876508.0,621370,593.0,17.7035
69,1536,warm,False,598856,0.42810699999999996,735958.0,600820,593.0,17.7035
70,1536,warm,False,655135,0.393176,790145.0,657210,591.0,17.7035
71,1536,warm,False,613828,0.336408,741397.0,615980,596.0,17.7035
72,1536,warm,False,623192,0.401001,749402.0,625150,593.0,17.7035
73,1536,warm,False,580217,0.424063,712395.0,582170,593.0,15.202999999999998
74,1536,warm,False,616556,0.396451,748318.0,618650,590.0,17.7035
75,1536,warm,False,603259,0.39522199999999996,733829.0,605490,591.0,17.7035
76,1536,warm,False,549003,0.41471,880840.0,551040,591.0,15.202999999999998
77,1536,warm,False,684152,0.417817,890215.0,686190,591.0,17.7035
78,1536,warm,False,637218,0.42952399999999996,779093.0,652110,595.0,17.7035
79,1536,warm,False,600690,0.397307,751884.0,602660,596.0,17.7035
80,1536,warm,False,631076,0.378223,769427.0,633130,591.0,17.7035
81,1536,warm,False,591312,0.40299999999999997,728029.0,593540,589.0,15.202999999999998
82,1536,warm,False,579244,0.433612,864588.0,581330,592.0,15.202999999999998
83,1536,warm,False,629028,0.386825,758071.0,631240,590.0,17.7035
84,1536,warm,False,518161,0.41633100000000006,665935.0,519830,591.0,15.202999999999998
85,1536,warm,False,591518,0.40541,719009.0,593350,598.0,15.202999999999998
86,1536,warm,False,606218,0.357523,738923.0,608250,596.0,17.7035
87,1536,warm,False,661127,0.366227,790059.0,663000,590.0,17.7035
88,1536,warm,False,569848,0.43460699999999997,703111.0,571620,593.0,15.202999999999998
89,1536,warm,False,819680,0.396252,965272.0,837350,601.0,22.7045
