id,client_send,client_rcv
1,1597937131.950461,1597937132.087275
2,1597937132.087365,1597937132.226492
3,1597937132.226585,1597937132.361829
4,1597937132.361921,1597937132.500112
5,1597937132.500205,1597937132.637765
6,1597937132.637856,1597937132.772841
7,1597937132.772944,1597937132.911341
8,1597937132.91143,1597937133.04895
9,1597937133.049042,1597937133.185559
10,1597937133.185648,1597937133.323289
11,1597937133.323382,1597937133.460151
12,1597937133.460246,1597937133.596968
13,1597937133.597061,1597937133.732105
14,1597937133.732196,1597937133.868981
15,1597937133.869081,1597937134.005742
16,1597937134.005842,1597937134.140121
17,1597937134.140209,1597937134.276913
18,1597937134.277,1597937134.412908
19,1597937134.412994,1597937134.548905
20,1597937134.548998,1597937134.687302
21,1597937134.687391,1597937134.824952
22,1597937134.825278,1597937134.961702
23,1597937134.96179,1597937135.104844
24,1597937135.105006,1597937135.240065
25,1597937135.240157,1597937135.379308
26,1597937135.379396,1597937135.515405
27,1597937135.515497,1597937135.650544
28,1597937135.650641,1597937135.785684
29,1597937135.785782,1597937135.92166
30,1597937135.921747,1597937136.058455
31,1597937136.058545,1597937136.193612
32,1597937136.193702,1597937136.328925
33,1597937136.329016,1597937136.466544
34,1597937136.466631,1597937136.603326
35,1597937136.603418,1597937136.74095
36,1597937136.74106,1597937136.878438
