id,client_send,client_rcv
1,1597935996.509983,1597935996.629713
2,1597935996.629798,1597935996.748115
3,1597935996.748207,1597935996.868289
4,1597935996.868375,1597935996.991341
5,1597935996.991434,1597935997.108404
6,1597935997.108491,1597935997.228138
7,1597935997.228224,1597935997.345113
8,1597935997.345213,1597935997.462441
9,1597935997.46253,1597935997.579288
10,1597935997.579376,1597935997.697167
11,1597935997.697256,1597935997.81617
12,1597935997.816255,1597935997.936164
13,1597935997.936261,1597935998.055468
14,1597935998.055566,1597935998.172868
15,1597935998.172959,1597935998.290541
16,1597935998.290639,1597935998.409615
17,1597935998.409705,1597935998.52733
18,1597935998.527422,1597935998.646427
19,1597935998.646522,1597935998.764844
20,1597935998.765034,1597935998.883213
21,1597935998.883303,1597935999.001206
22,1597935999.0013,1597935999.118494
23,1597935999.118582,1597935999.237755
24,1597935999.237843,1597935999.354685
25,1597935999.354777,1597935999.473695
26,1597935999.473783,1597935999.592065
27,1597935999.592157,1597935999.709849
28,1597935999.709942,1597935999.828884
29,1597935999.828975,1597935999.946638
