id,client_send,client_rcv
1,1597936446.20056,1597936446.336406
2,1597936446.336495,1597936446.474219
3,1597936446.474393,1597936446.610246
4,1597936446.610448,1597936446.746018
5,1597936446.746113,1597936446.885299
6,1597936446.885391,1597936447.021248
7,1597936447.021337,1597936447.157953
8,1597936447.158047,1597936447.299578
9,1597936447.299672,1597936447.437941
10,1597936447.438035,1597936447.573991
11,1597936447.574081,1597936447.70991
12,1597936447.710002,1597936447.849189
13,1597936447.849278,1597936447.985993
14,1597936447.986088,1597936448.122743
15,1597936448.122831,1597936448.261178
16,1597936448.26127,1597936448.398724
17,1597936448.398817,1597936448.533967
18,1597936448.534063,1597936448.669131
19,1597936448.669225,1597936448.804256
20,1597936448.804365,1597936448.940334
21,1597936448.940425,1597936449.076321
22,1597936449.07641,1597936449.211504
23,1597936449.211596,1597936449.348314
24,1597936449.348409,1597936449.488326
25,1597936449.488424,1597936449.623468
26,1597936449.62356,1597936449.758701
27,1597936449.758794,1597936449.897104
28,1597936449.897193,1597936450.032261
29,1597936450.03236,1597936450.16911
30,1597936450.169202,1597936450.305887
31,1597936450.305988,1597936450.441195
32,1597936450.441286,1597936450.576995
33,1597936450.577091,1597936450.713906
34,1597936450.713999,1597936450.851467
35,1597936450.851558,1597936450.985849
36,1597936450.985939,1597936451.125928
37,1597936451.126017,1597936451.26104
38,1597936451.261132,1597936451.40393
39,1597936451.404012,1597936451.539439
40,1597936451.539527,1597936451.677034
41,1597936451.677123,1597936451.816195
42,1597936451.816287,1597936451.952325
43,1597936451.952479,1597936452.089107
44,1597936452.089197,1597936452.225816
45,1597936452.225908,1597936452.362585
46,1597936452.362673,1597936452.499523
47,1597936452.499618,1597936452.635415
48,1597936452.635506,1597936452.771422
49,1597936452.771532,1597936452.907388
50,1597936452.907477,1597936453.042619
51,1597936453.04271,1597936453.17856
52,1597936453.17865,1597936453.31388
53,1597936453.313972,1597936453.451431
54,1597936453.451521,1597936453.588241
55,1597936453.588334,1597936453.723376
