id,server_rcv,server_send
1,1597936691.662526,1597936691.662543
2,1597936691.780275,1597936691.780282
3,1597936691.897388,1597936691.897395
4,1597936692.014268,1597936692.014278
5,1597936692.131539,1597936692.131548
6,1597936692.250555,1597936692.250571
7,1597936692.36933,1597936692.369345
8,1597936692.485996,1597936692.486013
9,1597936692.60329,1597936692.603302
10,1597936692.724574,1597936692.724591
11,1597936692.841298,1597936692.841316
12,1597936692.959734,1597936692.959752
13,1597936693.078433,1597936693.07844
14,1597936693.197001,1597936693.197018
15,1597936693.314858,1597936693.314874
16,1597936693.435079,1597936693.435096
17,1597936693.556541,1597936693.556558
18,1597936693.674912,1597936693.674928
19,1597936693.793786,1597936693.793805
20,1597936693.910583,1597936693.9106
21,1597936694.029571,1597936694.029589
22,1597936694.147754,1597936694.147764
23,1597936694.266818,1597936694.266835
24,1597936694.386012,1597936694.386028
