id,server_rcv,server_send
1,1597935917.976215,1597935917.976234
2,1597935918.105737,1597935918.105745
3,1597935918.234481,1597935918.23449
4,1597935918.363284,1597935918.363303
5,1597935918.492657,1597935918.492675
6,1597935918.618856,1597935918.618874
7,1597935918.748142,1597935918.748162
8,1597935918.87519,1597935918.875209
9,1597935919.003748,1597935919.003767
10,1597935919.132927,1597935919.132935
11,1597935919.262573,1597935919.262592
12,1597935919.391022,1597935919.39104
13,1597935919.517417,1597935919.51744
14,1597935919.645967,1597935919.645985
15,1597935919.772598,1597935919.772618
16,1597935919.901395,1597935919.901415
17,1597935920.028382,1597935920.028403
18,1597935920.157894,1597935920.157913
19,1597935920.285908,1597935920.285924
20,1597935920.413214,1597935920.413233
