id,client_send,client_rcv
1,1597936691.60038,1597936691.717808
2,1597936691.7179,1597936691.834921
3,1597936691.835033,1597936691.95229
4,1597936691.952384,1597936692.068909
5,1597936692.069003,1597936692.188223
6,1597936692.188315,1597936692.306649
7,1597936692.306956,1597936692.423497
8,1597936692.423584,1597936692.541033
9,1597936692.541135,1597936692.659396
10,1597936692.65949,1597936692.778674
11,1597936692.778978,1597936692.897209
12,1597936692.897306,1597936693.016353
13,1597936693.016446,1597936693.133861
14,1597936693.133954,1597936693.251406
15,1597936693.251499,1597936693.372188
16,1597936693.372283,1597936693.494125
17,1597936693.494218,1597936693.612193
18,1597936693.612286,1597936693.731397
19,1597936693.731488,1597936693.84831
20,1597936693.84841,1597936693.967252
21,1597936693.967343,1597936694.085075
22,1597936694.085171,1597936694.204228
23,1597936694.204319,1597936694.323371
24,1597936694.323466,1597936694.442628
