id,server_rcv,server_send
1,1597935985.227683,1597935985.227702
2,1597935985.364933,1597935985.364952
3,1597935985.502576,1597935985.502595
4,1597935985.640311,1597935985.640324
5,1597935985.777223,1597935985.777242
6,1597935985.914816,1597935985.914839
7,1597935986.051056,1597935986.051064
8,1597935986.187044,1597935986.187062
9,1597935986.324949,1597935986.324957
10,1597935986.46216,1597935986.462167
11,1597935986.598474,1597935986.598492
12,1597935986.73533,1597935986.735349
13,1597935986.871627,1597935986.871645
14,1597935987.00807,1597935987.00809
15,1597935987.144952,1597935987.144959
16,1597935987.282093,1597935987.28211
17,1597935987.417884,1597935987.417903
18,1597935987.553501,1597935987.55352
19,1597935987.689847,1597935987.689863
20,1597935987.825384,1597935987.825402
