id,client_send,client_rcv
1,1597936831.966764,1597936832.093159
2,1597936832.093254,1597936832.218754
3,1597936832.218847,1597936832.344302
4,1597936832.344396,1597936832.471534
5,1597936832.471629,1597936832.602123
6,1597936832.602919,1597936832.730771
7,1597936832.730862,1597936832.859549
8,1597936832.859637,1597936832.987547
9,1597936832.98764,1597936833.114833
10,1597936833.114922,1597936833.241205
11,1597936833.241315,1597936833.36922
12,1597936833.369312,1597936833.502019
13,1597936833.502113,1597936833.637137
14,1597936833.637228,1597936833.766796
15,1597936833.766886,1597936833.894782
16,1597936833.894871,1597936834.021124
17,1597936834.021232,1597936834.14673
18,1597936834.146826,1597936834.274739
19,1597936834.274843,1597936834.401186
20,1597936834.401281,1597936834.528339
21,1597936834.528441,1597936834.657182
22,1597936834.657271,1597936834.785149
23,1597936834.785242,1597936834.91067
24,1597936834.910761,1597936835.037945
25,1597936835.038041,1597936835.165977
26,1597936835.166072,1597936835.294653
27,1597936835.294745,1597936835.422049
28,1597936835.422161,1597936835.548373
29,1597936835.548469,1597936835.676363
30,1597936835.676457,1597936835.802734
31,1597936835.802829,1597936835.929959
32,1597936835.930052,1597936836.057926
33,1597936836.05802,1597936836.183546
34,1597936836.18364,1597936836.309889
35,1597936836.310012,1597936836.436458
36,1597936836.436553,1597936836.563863
37,1597936836.563984,1597936836.691654
38,1597936836.691744,1597936836.818708
39,1597936836.818955,1597936836.945174
40,1597936836.945264,1597936837.071604
41,1597936837.071699,1597936837.202708
42,1597936837.202803,1597936837.330074
43,1597936837.330543,1597936837.457943
