id,server_rcv,server_send
1,1597936226.051319,1597936226.051327
2,1597936226.196837,1597936226.196856
3,1597936226.334194,1597936226.334213
4,1597936226.471818,1597936226.471825
5,1597936226.608403,1597936226.60841
6,1597936226.742902,1597936226.742913
7,1597936226.87823,1597936226.878283
8,1597936227.015057,1597936227.015078
9,1597936227.15056,1597936227.150573
10,1597936227.286611,1597936227.286622
11,1597936227.42513,1597936227.425149
12,1597936227.562622,1597936227.562642
13,1597936227.698684,1597936227.698703
14,1597936227.83387,1597936227.833889
15,1597936227.973049,1597936227.97307
16,1597936228.108908,1597936228.108914
17,1597936228.245425,1597936228.245444
18,1597936228.384621,1597936228.38464
19,1597936228.520253,1597936228.520273
20,1597936228.656032,1597936228.656053
21,1597936228.793629,1597936228.793653
22,1597936228.930925,1597936228.930933
23,1597936229.068693,1597936229.068701
24,1597936229.204031,1597936229.20405
25,1597936229.339927,1597936229.339946
