id,server_rcv,server_send
1,1597936060.85228,1597936060.852295
2,1597936060.987362,1597936060.987373
3,1597936061.122393,1597936061.1224
4,1597936061.258292,1597936061.258303
5,1597936061.394632,1597936061.394638
6,1597936061.530282,1597936061.530288
7,1597936061.665908,1597936061.665918
8,1597936061.802682,1597936061.802701
9,1597936061.93996,1597936061.939979
10,1597936062.076624,1597936062.076632
11,1597936062.212002,1597936062.212009
12,1597936062.348452,1597936062.348471
13,1597936062.483542,1597936062.48356
14,1597936062.621205,1597936062.621223
15,1597936062.758095,1597936062.758114
16,1597936062.894799,1597936062.894815
17,1597936063.0303,1597936063.030319
18,1597936063.16535,1597936063.165362
19,1597936063.304495,1597936063.304515
20,1597936063.440498,1597936063.440533
21,1597936063.578391,1597936063.57841
22,1597936063.717376,1597936063.717395
23,1597936063.854582,1597936063.854598
24,1597936063.990832,1597936063.99085
25,1597936064.128468,1597936064.128478
26,1597936064.26636,1597936064.266378
27,1597936064.40368,1597936064.403699
28,1597936064.540674,1597936064.540692
29,1597936064.677333,1597936064.677351
30,1597936064.813657,1597936064.813675
31,1597936064.951376,1597936064.951399
32,1597936065.088237,1597936065.088243
33,1597936065.223454,1597936065.223469
34,1597936065.360165,1597936065.360181
35,1597936065.497352,1597936065.497368
36,1597936065.633418,1597936065.633458
37,1597936065.772484,1597936065.7725
