id,client_send,client_rcv
1,1597936415.567283,1597936415.704813
2,1597936415.704906,1597936415.839945
3,1597936415.840037,1597936415.976757
4,1597936415.976849,1597936416.112044
5,1597936416.113841,1597936416.250318
6,1597936416.250411,1597936416.386579
7,1597936416.387446,1597936416.524057
8,1597936416.524152,1597936416.660725
9,1597936416.660812,1597936416.795979
10,1597936416.796073,1597936416.937513
11,1597936416.937617,1597936417.075166
12,1597936417.07526,1597936417.212775
13,1597936417.212868,1597936417.348802
14,1597936417.348894,1597936417.483982
15,1597936417.484074,1597936417.620805
16,1597936417.62089,1597936417.759177
17,1597936417.759447,1597936417.900767
18,1597936417.900861,1597936418.038357
19,1597936418.038451,1597936418.178507
20,1597936418.178724,1597936418.314289
21,1597936418.314379,1597936418.44964
22,1597936418.449733,1597936418.587608
