id,server_rcv,server_send
1,1597936337.190686,1597936337.190699
2,1597936337.327825,1597936337.327847
3,1597936337.462699,1597936337.462708
4,1597936337.600355,1597936337.600373
5,1597936337.73835,1597936337.738368
6,1597936337.875919,1597936337.875938
7,1597936338.011785,1597936338.011806
8,1597936338.146766,1597936338.146776
9,1597936338.285028,1597936338.285047
10,1597936338.422294,1597936338.422302
11,1597936338.557498,1597936338.557522
12,1597936338.69488,1597936338.694898
13,1597936338.831188,1597936338.831207
14,1597936338.97346,1597936338.973479
15,1597936339.109566,1597936339.109574
16,1597936339.248687,1597936339.248707
17,1597936339.383652,1597936339.38367
18,1597936339.520008,1597936339.520026
19,1597936339.655208,1597936339.655228
20,1597936339.793736,1597936339.793754
21,1597936339.929621,1597936339.929629
22,1597936340.066045,1597936340.066053
23,1597936340.201696,1597936340.201714
24,1597936340.339125,1597936340.339144
25,1597936340.476703,1597936340.476714
26,1597936340.611857,1597936340.611875
27,1597936340.747435,1597936340.747453
28,1597936340.882123,1597936340.882141
29,1597936341.018806,1597936341.018824
30,1597936341.155251,1597936341.155264
