id,server_rcv,server_send
1,1597936524.32361,1597936524.323629
2,1597936524.452126,1597936524.452139
3,1597936524.579095,1597936524.579114
4,1597936524.705174,1597936524.705194
5,1597936524.834757,1597936524.834776
6,1597936524.966847,1597936524.966865
7,1597936525.101538,1597936525.101545
8,1597936525.229155,1597936525.229173
9,1597936525.356688,1597936525.356704
10,1597936525.482625,1597936525.482642
11,1597936525.610171,1597936525.610188
12,1597936525.737819,1597936525.737836
13,1597936525.866218,1597936525.866226
14,1597936525.991923,1597936525.991939
15,1597936526.119244,1597936526.119253
16,1597936526.249145,1597936526.249166
17,1597936526.380702,1597936526.380718
18,1597936526.509318,1597936526.509335
19,1597936526.636697,1597936526.636714
20,1597936526.763842,1597936526.763848
21,1597936526.890176,1597936526.890184
22,1597936527.020558,1597936527.020574
23,1597936527.147482,1597936527.147494
24,1597936527.273635,1597936527.273643
25,1597936527.400584,1597936527.400594
26,1597936527.529575,1597936527.529592
27,1597936527.657055,1597936527.657071
28,1597936527.784124,1597936527.784141
29,1597936527.910687,1597936527.910696
30,1597936528.036562,1597936528.036574
31,1597936528.163006,1597936528.163018
32,1597936528.295287,1597936528.295304
33,1597936528.422753,1597936528.422761
