id,server_rcv,server_send
1,1597936918.324266,1597936918.324285
2,1597936918.461172,1597936918.461189
3,1597936918.598632,1597936918.598649
4,1597936918.735195,1597936918.735206
5,1597936918.869803,1597936918.869814
6,1597936919.005824,1597936919.005835
7,1597936919.142625,1597936919.142639
8,1597936919.278789,1597936919.278802
9,1597936919.414773,1597936919.41479
10,1597936919.55087,1597936919.55089
11,1597936919.690033,1597936919.690051
12,1597936919.827051,1597936919.827071
13,1597936919.962307,1597936919.962327
14,1597936920.098352,1597936920.09836
15,1597936920.23573,1597936920.235746
16,1597936920.373398,1597936920.373418
17,1597936920.510463,1597936920.510481
18,1597936920.647845,1597936920.647863
19,1597936920.782799,1597936920.782817
20,1597936920.919541,1597936920.919559
21,1597936921.055319,1597936921.055328
22,1597936921.19036,1597936921.190379
23,1597936921.327756,1597936921.327773
24,1597936921.463884,1597936921.463903
25,1597936921.601282,1597936921.6013
26,1597936921.738272,1597936921.73828
27,1597936921.874301,1597936921.874319
28,1597936922.010586,1597936922.010595
29,1597936922.146675,1597936922.146686
30,1597936922.282681,1597936922.282688
31,1597936922.418892,1597936922.418908
32,1597936922.556394,1597936922.556411
33,1597936922.692811,1597936922.692826
34,1597936922.828618,1597936922.828636
35,1597936922.964943,1597936922.964959
36,1597936923.101998,1597936923.102005
37,1597936923.237841,1597936923.237861
38,1597936923.375779,1597936923.375796
39,1597936923.512799,1597936923.512815
40,1597936923.649943,1597936923.64996
41,1597936923.786191,1597936923.7862
