id,server_rcv,server_send
1,1597936971.473315,1597936971.473331
2,1597936971.600909,1597936971.600926
3,1597936971.726755,1597936971.726764
4,1597936971.855838,1597936971.855849
5,1597936971.980949,1597936971.980956
6,1597936972.110813,1597936972.11082
7,1597936972.243981,1597936972.243997
8,1597936972.370053,1597936972.370067
9,1597936972.496889,1597936972.496905
10,1597936972.62336,1597936972.623377
11,1597936972.749464,1597936972.74948
12,1597936972.8746,1597936972.874616
13,1597936973.002656,1597936973.002671
14,1597936973.129416,1597936973.129425
15,1597936973.25521,1597936973.255225
16,1597936973.381802,1597936973.381811
17,1597936973.508276,1597936973.508292
18,1597936973.636752,1597936973.636768
19,1597936973.765429,1597936973.765446
20,1597936973.891641,1597936973.891657
21,1597936974.017178,1597936974.017194
22,1597936974.142926,1597936974.142936
23,1597936974.271203,1597936974.271219
24,1597936974.396884,1597936974.396895
25,1597936974.526599,1597936974.526616
26,1597936974.654059,1597936974.654076
27,1597936974.780689,1597936974.780706
28,1597936974.906778,1597936974.906796
29,1597936975.032221,1597936975.032237
30,1597936975.160439,1597936975.160449
31,1597936975.288047,1597936975.288064
32,1597936975.415998,1597936975.416014
33,1597936975.541827,1597936975.541843
34,1597936975.668473,1597936975.66849
35,1597936975.795269,1597936975.795285
36,1597936975.920925,1597936975.920941
37,1597936976.048137,1597936976.048146
38,1597936976.174187,1597936976.174206
39,1597936976.301659,1597936976.301675
40,1597936976.429714,1597936976.429731
41,1597936976.561587,1597936976.561603
42,1597936976.688666,1597936976.688683
43,1597936976.818571,1597936976.818587
44,1597936976.945748,1597936976.945754
45,1597936977.07345,1597936977.073456
46,1597936977.201495,1597936977.201503
47,1597936977.329669,1597936977.329689
48,1597936977.45734,1597936977.457356
49,1597936977.586534,1597936977.58655
50,1597936977.712488,1597936977.712504
51,1597936977.837833,1597936977.837841
52,1597936977.966396,1597936977.966412
53,1597936978.094699,1597936978.094706
54,1597936978.220849,1597936978.220866
55,1597936978.348514,1597936978.348531
