id,server_rcv,server_send
1,1597935773.39885,1597935773.398869
2,1597935773.526791,1597935773.526809
3,1597935773.654652,1597935773.654671
4,1597935773.780895,1597935773.780914
5,1597935773.907096,1597935773.907114
6,1597935774.034596,1597935774.034604
7,1597935774.163101,1597935774.16312
8,1597935774.29021,1597935774.290233
9,1597935774.419097,1597935774.419116
10,1597935774.545192,1597935774.54521
11,1597935774.672226,1597935774.672244
12,1597935774.798632,1597935774.798651
13,1597935774.925556,1597935774.925576
14,1597935775.051061,1597935775.051068
15,1597935775.281521,1597935775.281539
16,1597935775.448901,1597935775.448919
17,1597935775.601842,1597935775.601863
18,1597935775.740056,1597935775.740076
19,1597935775.896739,1597935775.896759
20,1597935776.049557,1597935776.049566
21,1597935776.209871,1597935776.209876
22,1597935776.367686,1597935776.367722
23,1597935776.559155,1597935776.559173
24,1597935776.734591,1597935776.73461
25,1597935776.875138,1597935776.875156
26,1597935777.003451,1597935777.003459
27,1597935777.133069,1597935777.133089
28,1597935777.260247,1597935777.260256
29,1597935777.389003,1597935777.389023
30,1597935777.517595,1597935777.517607
31,1597935777.643543,1597935777.643561
32,1597935777.76998,1597935777.769999
33,1597935777.897904,1597935777.897923
