id,client_send,client_rcv
1,1597936741.703637,1597936741.830796
2,1597936741.830886,1597936741.958054
3,1597936741.958143,1597936742.084299
4,1597936742.084399,1597936742.211622
5,1597936742.211728,1597936742.339708
6,1597936742.339794,1597936742.468307
7,1597936742.468396,1597936742.594826
8,1597936742.594917,1597936742.727677
9,1597936742.727773,1597936742.854887
10,1597936742.854987,1597936742.982048
11,1597936742.982137,1597936743.130957
12,1597936743.131066,1597936743.258856
13,1597936743.258944,1597936743.383672
14,1597936743.383758,1597936743.510031
15,1597936743.510124,1597936743.637253
16,1597936743.637344,1597936743.762878
17,1597936743.762981,1597936743.891596
18,1597936743.891692,1597936744.017988
19,1597936744.01808,1597936744.146834
20,1597936744.146939,1597936744.273985
21,1597936744.274081,1597936744.40201
22,1597936744.402105,1597936744.527674
23,1597936744.527773,1597936744.654843
24,1597936744.654933,1597936744.78292
25,1597936744.783021,1597936744.908422
26,1597936744.908511,1597936745.033985
27,1597936745.034077,1597936745.162008
28,1597936745.162105,1597936745.293306
29,1597936745.293404,1597936745.41883
30,1597936745.418912,1597936745.544375
31,1597936745.544467,1597936745.671613
32,1597936745.671705,1597936745.799623
33,1597936745.799713,1597936745.925197
