id,server_rcv,server_send
1,1597936576.266922,1597936576.266939
2,1597936576.392923,1597936576.392939
3,1597936576.522635,1597936576.522651
4,1597936576.650297,1597936576.650305
5,1597936576.777873,1597936576.777881
6,1597936576.904787,1597936576.904799
7,1597936577.030182,1597936577.03019
8,1597936577.158181,1597936577.158188
9,1597936577.286689,1597936577.286699
10,1597936577.415811,1597936577.415827
11,1597936577.541521,1597936577.541537
12,1597936577.66772,1597936577.667736
13,1597936577.794512,1597936577.794527
14,1597936577.927989,1597936577.928006
15,1597936578.054144,1597936578.054153
16,1597936578.181507,1597936578.181523
17,1597936578.309064,1597936578.309081
18,1597936578.438674,1597936578.43868
19,1597936578.566634,1597936578.56664
20,1597936578.694824,1597936578.69483
21,1597936578.822005,1597936578.822011
22,1597936578.950187,1597936578.950194
23,1597936579.076465,1597936579.076472
24,1597936579.202037,1597936579.202044
25,1597936579.328901,1597936579.328907
26,1597936579.457217,1597936579.457224
