id,client_send,client_rcv
1,1597936495.13397,1597936495.253399
2,1597936495.253494,1597936495.373229
3,1597936495.373327,1597936495.49435
4,1597936495.494446,1597936495.613201
5,1597936495.61329,1597936495.734185
6,1597936495.734276,1597936495.853208
7,1597936495.853309,1597936495.974199
8,1597936495.974295,1597936496.095979
9,1597936496.096071,1597936496.216748
10,1597936496.216866,1597936496.335133
11,1597936496.335222,1597936496.455899
12,1597936496.455994,1597936496.576421
13,1597936496.57653,1597936496.694917
14,1597936496.695018,1597936496.814155
15,1597936496.814247,1597936496.937398
16,1597936496.937493,1597936497.058979
17,1597936497.059068,1597936497.178967
18,1597936497.179093,1597936497.301453
19,1597936497.301546,1597936497.422154
20,1597936497.422245,1597936497.543746
21,1597936497.54384,1597936497.663026
22,1597936497.663116,1597936497.784618
23,1597936497.784721,1597936497.904488
24,1597936497.90458,1597936498.026167
25,1597936498.02626,1597936498.154239
26,1597936498.154334,1597936498.274941
27,1597936498.275033,1597936498.394045
28,1597936498.39415,1597936498.512503
29,1597936498.512595,1597936498.631089
30,1597936498.631181,1597936498.752494
