id,client_send,client_rcv
1,1597936024.599871,1597936024.720463
2,1597936024.720551,1597936024.84041
3,1597936024.840504,1597936024.960523
4,1597936024.960616,1597936025.079715
5,1597936025.079807,1597936025.200829
6,1597936025.200923,1597936025.318856
7,1597936025.318948,1597936025.441429
8,1597936025.441517,1597936025.56126
9,1597936025.561352,1597936025.680602
10,1597936025.680696,1597936025.800388
11,1597936025.800479,1597936025.91973
12,1597936025.919824,1597936026.039614
13,1597936026.039705,1597936026.159763
14,1597936026.159855,1597936026.278861
15,1597936026.278953,1597936026.39967
16,1597936026.399762,1597936026.527659
17,1597936026.527747,1597936026.646047
18,1597936026.646386,1597936026.767616
19,1597936026.767709,1597936026.886356
20,1597936026.886449,1597936027.005271
21,1597936027.005362,1597936027.125302
22,1597936027.125395,1597936027.246107
23,1597936027.246196,1597936027.364645
24,1597936027.364735,1597936027.484441
25,1597936027.484533,1597936027.604186
26,1597936027.604273,1597936027.723709
