id,client_send,client_rcv
1,1597935917.915148,1597935918.043649
2,1597935918.044546,1597935918.173703
3,1597935918.17394,1597935918.302058
4,1597935918.302151,1597935918.430088
5,1597935918.430177,1597935918.558059
6,1597935918.558154,1597935918.686963
7,1597935918.687058,1597935918.814212
8,1597935918.814298,1597935918.942273
9,1597935918.942364,1597935919.071781
10,1597935919.071871,1597935919.201339
11,1597935919.201432,1597935919.33017
12,1597935919.330262,1597935919.456617
13,1597935919.456709,1597935919.58456
14,1597935919.584653,1597935919.711654
15,1597935919.711764,1597935919.840581
16,1597935919.840672,1597935919.967616
17,1597935919.96771,1597935920.09669
18,1597935920.096799,1597935920.225222
19,1597935920.225313,1597935920.351826
20,1597935920.351919,1597935920.481244
