id,client_send,client_rcv
1,1597935973.282718,1597935973.399292
2,1597935973.399381,1597935973.517693
3,1597935973.517786,1597935973.636968
4,1597935973.637061,1597935973.75464
5,1597935973.754739,1597935973.871192
6,1597935973.871286,1597935973.992167
7,1597935973.992262,1597935974.108902
8,1597935974.108998,1597935974.228077
9,1597935974.228167,1597935974.346639
10,1597935974.346739,1597935974.464929
11,1597935974.465026,1597935974.584133
12,1597935974.584222,1597935974.700896
13,1597935974.700993,1597935974.81771
14,1597935974.817805,1597935974.934459
15,1597935974.93455,1597935975.051336
16,1597935975.051433,1597935975.168832
17,1597935975.168923,1597935975.286674
18,1597935975.286765,1597935975.40397
19,1597935975.40406,1597935975.522659
20,1597935975.522753,1597935975.641647
21,1597935975.641739,1597935975.760116
22,1597935975.760211,1597935975.881004
23,1597935975.8811,1597935975.99913
24,1597935975.999222,1597935976.11686
25,1597935976.116963,1597935976.235919
