id,server_rcv,server_send
1,1597936795.653965,1597936795.653975
2,1597936795.773189,1597936795.773205
3,1597936795.89072,1597936795.890737
4,1597936796.009715,1597936796.009732
5,1597936796.126783,1597936796.126791
6,1597936796.244314,1597936796.24433
7,1597936796.360815,1597936796.36083
8,1597936796.478065,1597936796.478081
9,1597936796.597605,1597936796.597621
10,1597936796.717005,1597936796.717021
11,1597936796.834205,1597936796.834211
12,1597936796.952513,1597936796.95252
13,1597936797.071223,1597936797.07123
14,1597936797.188269,1597936797.188282
15,1597936797.311397,1597936797.311406
16,1597936797.4307,1597936797.430716
17,1597936797.548003,1597936797.548021
18,1597936797.666132,1597936797.666146
19,1597936797.786837,1597936797.786855
20,1597936797.905963,1597936797.90598
21,1597936798.025775,1597936798.025792
22,1597936798.142766,1597936798.142773
23,1597936798.259403,1597936798.259422
24,1597936798.375852,1597936798.375867
25,1597936798.493748,1597936798.493766
26,1597936798.610936,1597936798.610943
27,1597936798.730287,1597936798.730306
28,1597936798.849575,1597936798.849592
29,1597936798.966459,1597936798.966466
30,1597936799.083945,1597936799.083952
31,1597936799.20136,1597936799.201367
32,1597936799.319156,1597936799.319173
33,1597936799.440197,1597936799.440215
34,1597936799.556888,1597936799.556906
35,1597936799.675242,1597936799.675252
36,1597936799.796191,1597936799.796208
37,1597936799.915246,1597936799.915262
38,1597936800.040485,1597936800.040491
39,1597936800.159406,1597936800.159417
40,1597936800.276981,1597936800.276998
41,1597936800.393787,1597936800.393805
42,1597936800.510872,1597936800.51089
