id,server_rcv,server_send
1,1597936868.619192,1597936868.619208
2,1597936868.756316,1597936868.756333
3,1597936868.891773,1597936868.891782
4,1597936869.029229,1597936869.029249
5,1597936869.166408,1597936869.166425
6,1597936869.30313,1597936869.303147
7,1597936869.439762,1597936869.439773
8,1597936869.575087,1597936869.575104
9,1597936869.710111,1597936869.710127
10,1597936869.84685,1597936869.846866
11,1597936869.984939,1597936869.984956
12,1597936870.119917,1597936870.119925
13,1597936870.255266,1597936870.255282
14,1597936870.393407,1597936870.393416
15,1597936870.529607,1597936870.529623
16,1597936870.66487,1597936870.664887
17,1597936870.802827,1597936870.802843
18,1597936870.939714,1597936870.939732
19,1597936871.078197,1597936871.078205
20,1597936871.214907,1597936871.214924
21,1597936871.351487,1597936871.351502
22,1597936871.489558,1597936871.489573
23,1597936871.624786,1597936871.624802
24,1597936871.761988,1597936871.762006
25,1597936871.898594,1597936871.898602
26,1597936872.033856,1597936872.033863
27,1597936872.172382,1597936872.172398
28,1597936872.31139,1597936872.311402
29,1597936872.449642,1597936872.449656
30,1597936872.585415,1597936872.585432
31,1597936872.723647,1597936872.723663
