id,server_rcv,server_send
1,1597935727.228247,1597935727.228255
2,1597935727.364905,1597935727.364922
3,1597935727.493028,1597935727.493047
4,1597935727.621438,1597935727.621456
5,1597935727.749309,1597935727.749325
6,1597935727.877905,1597935727.877924
7,1597935728.011648,1597935728.011669
8,1597935728.140253,1597935728.140273
9,1597935728.267467,1597935728.267476
10,1597935728.396291,1597935728.396307
11,1597935728.525676,1597935728.525694
12,1597935728.653439,1597935728.653455
13,1597935728.780465,1597935728.780482
14,1597935728.908921,1597935728.908938
15,1597935729.035675,1597935729.035689
16,1597935729.163117,1597935729.163135
17,1597935729.28975,1597935729.289766
18,1597935729.416377,1597935729.416396
19,1597935729.544951,1597935729.544968
20,1597935729.673705,1597935729.673723
21,1597935729.800298,1597935729.800316
22,1597935729.929779,1597935729.929799
23,1597935730.059665,1597935730.059673
24,1597935730.188258,1597935730.188276
25,1597935730.319732,1597935730.319749
26,1597935730.453717,1597935730.45374
27,1597935730.582283,1597935730.582301
28,1597935730.712834,1597935730.712849
29,1597935730.840051,1597935730.840069
30,1597935730.967297,1597935730.967315
31,1597935731.09467,1597935731.094678
32,1597935731.222453,1597935731.22246
33,1597935731.349702,1597935731.349721
34,1597935731.478285,1597935731.478303
35,1597935731.606814,1597935731.606832
36,1597935731.734722,1597935731.73473
37,1597935731.862941,1597935731.862959
38,1597935731.992284,1597935731.992303
39,1597935732.118981,1597935732.11899
40,1597935732.245991,1597935732.245999
