id,client_send,client_rcv
1,1597936178.527664,1597936178.655964
2,1597936178.656051,1597936178.783973
3,1597936178.784058,1597936178.913536
4,1597936178.913627,1597936179.043143
5,1597936179.043278,1597936179.173572
6,1597936179.173661,1597936179.304765
7,1597936179.304853,1597936179.432777
8,1597936179.432863,1597936179.563959
9,1597936179.564067,1597936179.692743
10,1597936179.692829,1597936179.823392
11,1597936179.823484,1597936179.953515
12,1597936179.953605,1597936180.081558
13,1597936180.081649,1597936180.211949
14,1597936180.212046,1597936180.343405
15,1597936180.343494,1597936180.47354
16,1597936180.473629,1597936180.603373
17,1597936180.603465,1597936180.731915
18,1597936180.732007,1597936180.860732
19,1597936180.860825,1597936180.991926
20,1597936180.992012,1597936181.121476
21,1597936181.121565,1597936181.25139
22,1597936181.251481,1597936181.381587
