id,server_rcv,server_send
1,1597936758.636175,1597936758.636192
2,1597936758.763875,1597936758.763892
3,1597936758.889395,1597936758.889405
4,1597936759.015681,1597936759.015698
5,1597936759.142191,1597936759.142204
6,1597936759.269956,1597936759.269972
7,1597936759.398397,1597936759.39841
8,1597936759.526736,1597936759.526754
9,1597936759.653461,1597936759.653478
10,1597936759.783251,1597936759.783268
11,1597936759.911694,1597936759.91171
12,1597936760.036917,1597936760.036929
13,1597936760.167271,1597936760.167288
14,1597936760.301301,1597936760.301322
15,1597936760.429367,1597936760.429385
16,1597936760.556725,1597936760.556742
17,1597936760.684921,1597936760.684938
18,1597936760.812815,1597936760.812831
19,1597936760.940007,1597936760.940024
20,1597936761.065624,1597936761.065631
21,1597936761.193001,1597936761.193018
22,1597936761.320505,1597936761.320522
