id,server_rcv,server_send
1,1597936368.439341,1597936368.439361
2,1597936368.558709,1597936368.558718
3,1597936368.676024,1597936368.676042
4,1597936368.794436,1597936368.794454
5,1597936368.913274,1597936368.913292
6,1597936369.031115,1597936369.031122
7,1597936369.151026,1597936369.151045
8,1597936369.270172,1597936369.27019
9,1597936369.388886,1597936369.388907
10,1597936369.506369,1597936369.506387
11,1597936369.62525,1597936369.625268
12,1597936369.742793,1597936369.742812
13,1597936369.862178,1597936369.862199
14,1597936369.981135,1597936369.981154
15,1597936370.100696,1597936370.100704
16,1597936370.218949,1597936370.218967
17,1597936370.336558,1597936370.336576
18,1597936370.453517,1597936370.453535
19,1597936370.573414,1597936370.573432
20,1597936370.690562,1597936370.690585
21,1597936370.810206,1597936370.810228
22,1597936370.929655,1597936370.929676
23,1597936371.048884,1597936371.048891
24,1597936371.16656,1597936371.166581
25,1597936371.283817,1597936371.283836
26,1597936371.40304,1597936371.40306
27,1597936371.521154,1597936371.521172
28,1597936371.639279,1597936371.639286
29,1597936371.757623,1597936371.75763
30,1597936371.876348,1597936371.876364
31,1597936371.992988,1597936371.993006
32,1597936372.112728,1597936372.112735
33,1597936372.230925,1597936372.230931
34,1597936372.352019,1597936372.352036
35,1597936372.469331,1597936372.469349
36,1597936372.588699,1597936372.588715
37,1597936372.707243,1597936372.70726
