id,client_send,client_rcv
1,1597935702.675529,1597935702.803398
2,1597935702.803491,1597935702.933052
3,1597935702.933149,1597935703.061069
4,1597935703.061162,1597935703.189941
5,1597935703.19003,1597935703.317075
6,1597935703.317168,1597935703.447335
7,1597935703.44743,1597935703.57454
8,1597935703.574631,1597935703.702532
9,1597935703.702627,1597935703.831377
10,1597935703.831466,1597935703.958575
11,1597935703.95867,1597935704.08645
12,1597935704.086548,1597935704.212139
13,1597935704.212232,1597935704.338643
14,1597935704.338735,1597935704.467358
15,1597935704.46759,1597935704.593806
16,1597935704.593902,1597935704.723333
17,1597935704.723423,1597935704.851425
18,1597935704.85152,1597935704.979425
19,1597935704.979518,1597935705.105854
20,1597935705.105953,1597935705.234621
