id,client_send,client_rcv
1,1597937078.260307,1597937078.391399
2,1597937078.391486,1597937078.520138
3,1597937078.520223,1597937078.647407
4,1597937078.6475,1597937078.775372
5,1597937078.775462,1597937078.903407
6,1597937078.903497,1597937079.033018
7,1597937079.033114,1597937079.161019
8,1597937079.161109,1597937079.290589
9,1597937079.290679,1597937079.41708
10,1597937079.417167,1597937079.546046
11,1597937079.546141,1597937079.674579
12,1597937079.674667,1597937079.803351
13,1597937079.803444,1597937079.930207
14,1597937079.930299,1597937080.058603
15,1597937080.058694,1597937080.185021
16,1597937080.185117,1597937080.314125
17,1597937080.314213,1597937080.44322
18,1597937080.443311,1597937080.570612
19,1597937080.570706,1597937080.697797
20,1597937080.697887,1597937080.823393
21,1597937080.823485,1597937080.951441
22,1597937080.951533,1597937081.07971
23,1597937081.079799,1597937081.207401
24,1597937081.20751,1597937081.336025
25,1597937081.336118,1597937081.462577
26,1597937081.46267,1597937081.592031
27,1597937081.592142,1597937081.71858
28,1597937081.718667,1597937081.844821
29,1597937081.844908,1597937081.972857
30,1597937081.972945,1597937082.102668
31,1597937082.10276,1597937082.2306
32,1597937082.23072,1597937082.358588
33,1597937082.358691,1597937082.48598
34,1597937082.486069,1597937082.615391
35,1597937082.615481,1597937082.74189
36,1597937082.741982,1597937082.869721
37,1597937082.869814,1597937082.996213
38,1597937082.996313,1597937083.12565
39,1597937083.125745,1597937083.253007
40,1597937083.253101,1597937083.379408
