id,client_send,client_rcv
1,1597936641.085855,1597936641.214568
2,1597936641.21466,1597936641.341722
3,1597936641.341824,1597936641.468105
4,1597936641.468194,1597936641.595324
5,1597936641.595415,1597936641.722524
6,1597936641.722614,1597936641.848894
7,1597936641.848983,1597936641.977715
8,1597936641.977803,1597936642.103669
9,1597936642.103778,1597936642.231559
10,1597936642.231648,1597936642.360358
11,1597936642.360451,1597936642.492216
12,1597936642.492306,1597936642.620259
13,1597936642.620361,1597936642.746526
14,1597936642.746626,1597936642.885019
15,1597936642.887084,1597936643.013811
16,1597936643.013902,1597936643.147307
17,1597936643.14746,1597936643.273692
18,1597936643.273786,1597936643.40111
19,1597936643.401201,1597936643.529768
20,1597936643.529859,1597936643.657076
21,1597936643.657168,1597936643.784218
22,1597936643.784311,1597936643.909865
23,1597936643.909959,1597936644.038513
24,1597936644.0386,1597936644.166507
25,1597936644.166602,1597936644.293012
26,1597936644.293106,1597936644.418619
27,1597936644.418709,1597936644.546871
28,1597936644.546964,1597936644.67466
29,1597936644.674815,1597936644.801966
30,1597936644.802104,1597936644.928092
31,1597936644.928192,1597936645.062792
32,1597936645.062893,1597936645.193009
33,1597936645.193104,1597936645.319503
34,1597936645.319599,1597936645.447278
35,1597936645.447373,1597936645.572974
36,1597936645.573066,1597936645.700187
37,1597936645.700278,1597936645.829031
38,1597936645.82914,1597936645.95699
39,1597936645.957083,1597936646.084079
40,1597936646.084167,1597936646.217648
41,1597936646.217744,1597936646.344171
42,1597936646.344264,1597936646.470467
43,1597936646.470559,1597936646.596097
44,1597936646.596189,1597936646.724092
45,1597936646.724185,1597936646.851314
46,1597936646.851404,1597936646.977837
