id,server_rcv,server_send
1,1597935863.884001,1597935863.88402
2,1597935864.011989,1597935864.011999
3,1597935864.140018,1597935864.140039
4,1597935864.267691,1597935864.267712
5,1597935864.394847,1597935864.394865
6,1597935864.524732,1597935864.52474
7,1597935864.655378,1597935864.655397
8,1597935864.781491,1597935864.781511
9,1597935864.923968,1597935864.923991
10,1597935865.070347,1597935865.070355
11,1597935865.20235,1597935865.202369
12,1597935865.346734,1597935865.346752
13,1597935865.474745,1597935865.474765
14,1597935865.601303,1597935865.601323
15,1597935865.729478,1597935865.729497
16,1597935865.857579,1597935865.8576
17,1597935865.984357,1597935865.984375
18,1597935866.113645,1597935866.113655
19,1597935866.241512,1597935866.241518
20,1597935866.368878,1597935866.368886
21,1597935866.496239,1597935866.496247
22,1597935866.622371,1597935866.62239
23,1597935866.749411,1597935866.749429
24,1597935866.877932,1597935866.87795
25,1597935867.006443,1597935867.006453
26,1597935867.134785,1597935867.134796
27,1597935867.266393,1597935867.266402
28,1597935867.393979,1597935867.393998
29,1597935867.526006,1597935867.526013
30,1597935867.655786,1597935867.655804
31,1597935867.783071,1597935867.783091
32,1597935867.914207,1597935867.914225
33,1597935868.04162,1597935868.041629
34,1597935868.168773,1597935868.168794
35,1597935868.295795,1597935868.295814
36,1597935868.423456,1597935868.423474
37,1597935868.553799,1597935868.553818
38,1597935868.679543,1597935868.679562
39,1597935868.806301,1597935868.806319
40,1597935868.93392,1597935868.933927
41,1597935869.060237,1597935869.060244
42,1597935869.197757,1597935869.197764
43,1597935869.325416,1597935869.325434
44,1597935869.463599,1597935869.463617
45,1597935869.590804,1597935869.590824
46,1597935869.719568,1597935869.719588
