id,server_rcv,server_send
1,1597937045.096306,1597937045.096313
2,1597937045.214492,1597937045.214499
3,1597937045.33038,1597937045.330396
4,1597937045.449179,1597937045.449195
5,1597937045.566307,1597937045.566315
6,1597937045.68465,1597937045.684666
7,1597937045.804304,1597937045.804321
8,1597937045.922438,1597937045.922458
9,1597937046.040776,1597937046.040784
10,1597937046.157175,1597937046.157192
11,1597937046.274353,1597937046.27437
12,1597937046.393151,1597937046.393167
13,1597937046.517772,1597937046.517779
14,1597937046.636109,1597937046.636126
15,1597937046.753267,1597937046.75328
16,1597937046.87,1597937046.870016
17,1597937046.987423,1597937046.98744
18,1597937047.105892,1597937047.105898
19,1597937047.223737,1597937047.223744
20,1597937047.340343,1597937047.340358
21,1597937047.460791,1597937047.460808
22,1597937047.58069,1597937047.580699
23,1597937047.699756,1597937047.699772
24,1597937047.818231,1597937047.818275
25,1597937047.93511,1597937047.935126
26,1597937048.051992,1597937048.051999
27,1597937048.170869,1597937048.170881
28,1597937048.289008,1597937048.289026
29,1597937048.40778,1597937048.407796
