id,client_send,client_rcv
1,1597937115.225994,1597937115.344306
2,1597937115.344404,1597937115.46175
3,1597937115.461838,1597937115.577881
4,1597937115.577984,1597937115.695327
5,1597937115.695418,1597937115.812226
6,1597937115.812323,1597937115.928198
7,1597937115.928285,1597937116.049783
8,1597937116.049872,1597937116.16819
9,1597937116.168278,1597937116.285162
10,1597937116.285251,1597937116.402658
11,1597937116.402745,1597937116.520204
12,1597937116.5203,1597937116.638634
13,1597937116.638721,1597937116.757891
14,1597937116.757981,1597937116.877151
15,1597937116.877238,1597937116.99547
16,1597937116.995561,1597937117.113079
17,1597937117.11317,1597937117.230703
18,1597937117.231073,1597937117.348127
19,1597937117.348216,1597937117.465104
20,1597937117.465193,1597937117.581722
21,1597937117.581812,1597937117.701932
22,1597937117.702021,1597937117.818522
23,1597937117.818611,1597937117.936944
24,1597937117.937029,1597937118.056143
25,1597937118.056235,1597937118.17368
26,1597937118.17377,1597937118.291622
