id,client_send,client_rcv
1,1597935902.852022,1597935902.979403
2,1597935902.979492,1597935903.105441
3,1597935903.105532,1597935903.23349
4,1597935903.23358,1597935903.360813
5,1597935903.360904,1597935903.491362
6,1597935903.491452,1597935903.620089
7,1597935903.620183,1597935903.748683
8,1597935903.748789,1597935903.875199
9,1597935903.875292,1597935904.004637
10,1597935904.004732,1597935904.132751
11,1597935904.132847,1597935904.260088
12,1597935904.260178,1597935904.390904
13,1597935904.390998,1597935904.517594
14,1597935904.517682,1597935904.645565
15,1597935904.645667,1597935904.772015
16,1597935904.772109,1597935904.900067
17,1597935904.900161,1597935905.028102
18,1597935905.028197,1597935905.155992
19,1597935905.156082,1597935905.281598
20,1597935905.281691,1597935905.408854
21,1597935905.408946,1597935905.539183
22,1597935905.539267,1597935905.665558
23,1597935905.665649,1597935905.79441
24,1597935905.7945,1597935905.923181
25,1597935905.923275,1597935906.051988
26,1597935906.052091,1597935906.1797
27,1597935906.179802,1597935906.307972
28,1597935906.308075,1597935906.433513
29,1597935906.433608,1597935906.563139
30,1597935906.563226,1597935906.69034
31,1597935906.690433,1597935906.819133
32,1597935906.819249,1597935906.947129
33,1597935906.947324,1597935907.075986
34,1597935907.076079,1597935907.203962
35,1597935907.204054,1597935907.330333
36,1597935907.330425,1597935907.457511
37,1597935907.457603,1597935907.586336
38,1597935907.586428,1597935907.714713
39,1597935907.714811,1597935907.841517
40,1597935907.841622,1597935907.968849
41,1597935907.96894,1597935908.099947
42,1597935908.100041,1597935908.227942
43,1597935908.228037,1597935908.356696
44,1597935908.356787,1597935908.482518
45,1597935908.482612,1597935908.608743
46,1597935908.608845,1597935908.735128
47,1597935908.735294,1597935908.861609
48,1597935908.861705,1597935908.988996
