id,server_rcv,server_send
1,1597935889.349967,1597935889.349986
2,1597935889.476717,1597935889.476726
3,1597935889.60305,1597935889.603058
4,1597935889.730367,1597935889.730386
5,1597935889.860728,1597935889.860747
6,1597935889.989848,1597935889.989867
7,1597935890.117155,1597935890.117162
8,1597935890.249104,1597935890.249123
9,1597935890.376759,1597935890.376777
10,1597935890.503592,1597935890.503611
11,1597935890.630616,1597935890.630624
12,1597935890.762408,1597935890.762429
13,1597935890.890102,1597935890.89012
14,1597935891.018286,1597935891.018304
15,1597935891.144944,1597935891.144952
16,1597935891.272479,1597935891.272486
17,1597935891.398639,1597935891.398647
18,1597935891.526631,1597935891.526661
19,1597935891.654402,1597935891.65441
20,1597935891.779751,1597935891.77977
21,1597935891.907104,1597935891.907122
22,1597935892.034041,1597935892.034052
23,1597935892.16067,1597935892.160683
24,1597935892.286637,1597935892.286655
25,1597935892.41366,1597935892.413678
26,1597935892.540242,1597935892.540262
27,1597935892.66665,1597935892.666656
28,1597935892.794421,1597935892.79444
29,1597935892.928903,1597935892.928923
30,1597935893.056386,1597935893.056394
31,1597935893.185162,1597935893.18518
32,1597935893.311367,1597935893.311387
33,1597935893.439435,1597935893.439453
34,1597935893.566092,1597935893.566111
35,1597935893.692255,1597935893.692273
36,1597935893.822356,1597935893.822376
37,1597935893.95125,1597935893.95127
38,1597935894.078993,1597935894.079
39,1597935894.207372,1597935894.20739
40,1597935894.334951,1597935894.33497
41,1597935894.461173,1597935894.461191
42,1597935894.589972,1597935894.58999
43,1597935894.71947,1597935894.719488
