id,client_send,client_rcv
1,1597936008.959135,1597936009.077441
2,1597936009.077531,1597936009.196718
3,1597936009.196808,1597936009.317431
4,1597936009.317522,1597936009.438367
5,1597936009.438457,1597936009.559138
6,1597936009.559244,1597936009.677495
7,1597936009.677593,1597936009.798348
8,1597936009.798439,1597936009.918337
9,1597936009.918426,1597936010.03909
10,1597936010.039178,1597936010.158357
11,1597936010.158447,1597936010.276768
12,1597936010.276867,1597936010.395179
13,1597936010.395288,1597936010.514187
14,1597936010.514279,1597936010.634086
15,1597936010.63418,1597936010.75266
16,1597936010.752756,1597936010.871957
17,1597936010.872048,1597936010.993497
18,1597936010.993813,1597936011.111907
19,1597936011.111994,1597936011.232661
20,1597936011.232757,1597936011.35378
21,1597936011.353882,1597936011.472735
22,1597936011.472834,1597936011.595124
23,1597936011.595219,1597936011.716191
24,1597936011.716288,1597936011.836699
25,1597936011.836792,1597936011.958345
26,1597936011.958435,1597936012.076659
27,1597936012.076753,1597936012.195107
28,1597936012.195258,1597936012.313492
29,1597936012.313874,1597936012.43701
30,1597936012.437123,1597936012.556705
31,1597936012.556798,1597936012.677372
32,1597936012.677464,1597936012.79827
33,1597936012.798361,1597936012.919059
34,1597936012.91915,1597936013.035102
35,1597936013.035192,1597936013.1537
36,1597936013.1538,1597936013.272649
37,1597936013.272737,1597936013.403759
38,1597936013.403854,1597936013.524766
39,1597936013.52486,1597936013.643805
40,1597936013.643899,1597936013.764761
41,1597936013.764924,1597936013.893527
42,1597936013.893621,1597936014.013555
43,1597936014.013656,1597936014.13191
44,1597936014.132003,1597936014.250235
45,1597936014.250332,1597936014.369459
46,1597936014.369868,1597936014.494376
47,1597936014.495433,1597936014.61504
48,1597936014.615138,1597936014.735881
49,1597936014.735973,1597936014.855033
50,1597936014.855125,1597936014.974949
51,1597936014.975045,1597936015.094306
52,1597936015.0944,1597936015.214333
53,1597936015.214428,1597936015.334277
54,1597936015.33437,1597936015.453816
