id,client_send,client_rcv
1,1597935985.157366,1597935985.294848
2,1597935985.294953,1597935985.43218
3,1597935985.432269,1597935985.570213
4,1597935985.570313,1597935985.706813
5,1597935985.706905,1597935985.844418
6,1597935985.844508,1597935985.98126
7,1597935985.981349,1597935986.116781
8,1597935986.116873,1597935986.254858
9,1597935986.255127,1597935986.392487
10,1597935986.392575,1597935986.52849
11,1597935986.528586,1597935986.665415
12,1597935986.665505,1597935986.801471
13,1597935986.801561,1597935986.938019
14,1597935986.938114,1597935987.074765
15,1597935987.074855,1597935987.211628
16,1597935987.211721,1597935987.347605
17,1597935987.347693,1597935987.48369
18,1597935987.483779,1597935987.619611
19,1597935987.619701,1597935987.754811
20,1597935987.754908,1597935987.892386
