id,client_send,client_rcv
1,1597935785.821663,1597935785.94794
2,1597935785.948034,1597935786.07434
3,1597935786.074449,1597935786.200746
4,1597935786.200836,1597935786.328765
5,1597935786.32885,1597935786.45589
6,1597935786.45598,1597935786.583147
7,1597935786.583239,1597935786.709297
8,1597935786.709392,1597935786.835825
9,1597935786.835914,1597935786.963943
10,1597935786.964035,1597935787.090748
11,1597935787.090839,1597935787.218338
12,1597935787.218456,1597935787.347955
13,1597935787.348043,1597935787.475951
14,1597935787.47605,1597935787.603969
15,1597935787.604062,1597935787.731919
16,1597935787.732011,1597935787.859167
17,1597935787.859261,1597935787.98718
18,1597935787.987275,1597935788.112734
19,1597935788.112834,1597935788.23829
20,1597935788.23838,1597935788.366286
21,1597935788.366377,1597935788.496724
22,1597935788.496822,1597935788.623127
23,1597935788.623216,1597935788.749545
24,1597935788.74964,1597935788.877619
25,1597935788.877721,1597935789.007933
26,1597935789.008026,1597935789.134837
27,1597935789.134934,1597935789.262914
28,1597935789.263009,1597935789.39272
29,1597935789.392807,1597935789.529549
30,1597935789.529641,1597935789.656734
31,1597935789.656831,1597935789.783953
32,1597935789.784045,1597935789.910335
33,1597935789.910659,1597935790.036751
34,1597935790.036851,1597935790.165013
35,1597935790.165134,1597935790.292752
36,1597935790.292846,1597935790.447918
37,1597935790.448018,1597935790.616935
38,1597935790.617031,1597935790.772762
39,1597935790.77288,1597935790.927089
