id,client_send,client_rcv
1,1597936383.589821,1597936383.728293
2,1597936383.72839,1597936383.864985
3,1597936383.865075,1597936384.002593
4,1597936384.002685,1597936384.137674
5,1597936384.137778,1597936384.275284
6,1597936384.275384,1597936384.411364
7,1597936384.41147,1597936384.54726
8,1597936384.547351,1597936384.684236
9,1597936384.68433,1597936384.821025
10,1597936384.821116,1597936384.956882
11,1597936384.956978,1597936385.09393
12,1597936385.094023,1597936385.229709
13,1597936385.229814,1597936385.367414
14,1597936385.367505,1597936385.505781
15,1597936385.505872,1597936385.642479
16,1597936385.642571,1597936385.780103
17,1597936385.780194,1597936385.916208
18,1597936385.916298,1597936386.051252
19,1597936386.051347,1597936386.188228
20,1597936386.188323,1597936386.324197
21,1597936386.32429,1597936386.460181
22,1597936386.460271,1597936386.598436
23,1597936386.598528,1597936386.735379
24,1597936386.735551,1597936386.871399
25,1597936386.871492,1597936387.008951
26,1597936387.009044,1597936387.146546
27,1597936387.146648,1597936387.283215
28,1597936387.28331,1597936387.419442
29,1597936387.419709,1597936387.555265
30,1597936387.55537,1597936387.692111
31,1597936387.69221,1597936387.827194
32,1597936387.827284,1597936387.96328
33,1597936387.963382,1597936388.101815
34,1597936388.10191,1597936388.238446
35,1597936388.238535,1597936388.375324
36,1597936388.375438,1597936388.511961
37,1597936388.512055,1597936388.647316
38,1597936388.64742,1597936388.783976
