id,client_send,client_rcv
1,1597935928.546415,1597935928.663978
2,1597935928.664064,1597935928.782401
3,1597935928.782496,1597935928.9
4,1597935928.900093,1597935929.017551
5,1597935929.017646,1597935929.152966
6,1597935929.153063,1597935929.285444
7,1597935929.285537,1597935929.404857
8,1597935929.404994,1597935929.523995
9,1597935929.524083,1597935929.641536
10,1597935929.641624,1597935929.76545
11,1597935929.765545,1597935929.88242
12,1597935929.882519,1597935930.000806
13,1597935930.000917,1597935930.118355
14,1597935930.118454,1597935930.240018
15,1597935930.240107,1597935930.359965
16,1597935930.360057,1597935930.476017
17,1597935930.476109,1597935930.593614
18,1597935930.593702,1597935930.711987
19,1597935930.712078,1597935930.829678
20,1597935930.829768,1597935930.94798
21,1597935930.94807,1597935931.064743
22,1597935931.064835,1597935931.182365
23,1597935931.182465,1597935931.300776
24,1597935931.300887,1597935931.418364
25,1597935931.418462,1597935931.536764
26,1597935931.53686,1597935931.655147
27,1597935931.655531,1597935931.786226
28,1597935931.786321,1597935931.903085
29,1597935931.90318,1597935932.022292
30,1597935932.02239,1597935932.140774
31,1597935932.140906,1597935932.259943
32,1597935932.260036,1597935932.377536
33,1597935932.377627,1597935932.495193
34,1597935932.495296,1597935932.612729
35,1597935932.61283,1597935932.73188
36,1597935932.731973,1597935932.850285
