id,server_rcv,server_send
1,1597936658.577299,1597936658.577318
2,1597936658.705971,1597936658.705988
3,1597936658.832132,1597936658.832149
4,1597936658.963787,1597936658.963798
5,1597936659.092537,1597936659.092553
6,1597936659.220899,1597936659.220915
7,1597936659.349706,1597936659.349721
8,1597936659.478102,1597936659.478113
9,1597936659.605811,1597936659.605828
10,1597936659.733752,1597936659.733769
11,1597936659.863203,1597936659.86322
12,1597936659.990714,1597936659.990731
13,1597936660.119279,1597936660.119287
14,1597936660.247485,1597936660.247502
15,1597936660.375726,1597936660.375742
16,1597936660.505406,1597936660.505423
17,1597936660.631742,1597936660.631759
18,1597936660.760105,1597936660.760122
19,1597936660.88677,1597936660.886787
20,1597936661.014429,1597936661.014446
21,1597936661.139957,1597936661.139974
22,1597936661.266682,1597936661.266698
23,1597936661.394904,1597936661.394921
24,1597936661.522054,1597936661.52207
25,1597936661.653775,1597936661.653796
26,1597936661.779841,1597936661.779847
27,1597936661.908669,1597936661.908675
28,1597936662.035999,1597936662.036006
29,1597936662.164183,1597936662.1642
30,1597936662.289846,1597936662.289862
31,1597936662.417073,1597936662.417089
32,1597936662.545059,1597936662.545076
33,1597936662.671291,1597936662.671308
34,1597936662.799468,1597936662.799485
35,1597936662.927238,1597936662.927246
36,1597936663.055838,1597936663.055845
37,1597936663.184555,1597936663.18457
38,1597936663.314871,1597936663.314887
39,1597936663.458962,1597936663.458978
40,1597936663.585989,1597936663.585996
