id,server_rcv,server_send
1,1597937097.105769,1597937097.105777
2,1597937097.241912,1597937097.241921
3,1597937097.378749,1597937097.378757
4,1597937097.515636,1597937097.515651
5,1597937097.651085,1597937097.651101
6,1597937097.788657,1597937097.788674
7,1597937097.934161,1597937097.934176
8,1597937098.068831,1597937098.068838
9,1597937098.204834,1597937098.204851
10,1597937098.341579,1597937098.341594
11,1597937098.478425,1597937098.478443
12,1597937098.613224,1597937098.613239
13,1597937098.748425,1597937098.748442
14,1597937098.88479,1597937098.884803
15,1597937099.02041,1597937099.020427
16,1597937099.157677,1597937099.157693
17,1597937099.294784,1597937099.2948
18,1597937099.431731,1597937099.431751
19,1597937099.569515,1597937099.569531
20,1597937099.707147,1597937099.707165
21,1597937099.84188,1597937099.841888
22,1597937099.979203,1597937099.979221
23,1597937100.117197,1597937100.117204
24,1597937100.252693,1597937100.25271
25,1597937100.390183,1597937100.390191
26,1597937100.52566,1597937100.525677
27,1597937100.66295,1597937100.662966
28,1597937100.79876,1597937100.798773
29,1597937100.935086,1597937100.935102
30,1597937101.072182,1597937101.07219
31,1597937101.20931,1597937101.209319
