id,client_send,client_rcv
1,1597936145.161255,1597936145.299533
2,1597936145.299624,1597936145.435493
3,1597936145.435585,1597936145.571551
4,1597936145.571641,1597936145.710758
5,1597936145.710861,1597936145.847531
6,1597936145.847622,1597936145.985094
7,1597936145.985185,1597936146.121096
8,1597936146.1212,1597936146.258722
9,1597936146.258844,1597936146.39469
10,1597936146.394812,1597936146.530671
11,1597936146.530976,1597936146.667622
12,1597936146.667715,1597936146.805081
13,1597936146.805173,1597936146.940338
14,1597936146.94047,1597936147.077928
15,1597936147.078019,1597936147.214673
16,1597936147.21479,1597936147.353114
17,1597936147.353223,1597936147.48908
18,1597936147.489175,1597936147.62663
19,1597936147.626747,1597936147.763737
20,1597936147.763834,1597936147.903496
21,1597936147.903594,1597936148.040255
22,1597936148.040348,1597936148.177877
23,1597936148.177971,1597936148.31543
24,1597936148.31552,1597936148.452271
25,1597936148.452366,1597936148.587452
26,1597936148.587546,1597936148.724266
27,1597936148.72436,1597936148.860295
28,1597936148.860391,1597936149.002345
29,1597936149.002439,1597936149.140233
30,1597936149.140326,1597936149.277057
31,1597936149.277158,1597936149.42504
32,1597936149.425135,1597936149.560232
33,1597936149.560328,1597936149.696384
34,1597936149.696476,1597936149.831428
35,1597936149.831519,1597936149.96756
36,1597936149.967654,1597936150.104587
37,1597936150.104679,1597936150.241055
38,1597936150.241145,1597936150.37795
39,1597936150.378043,1597936150.515105
40,1597936150.515197,1597936150.649966
41,1597936150.650064,1597936150.787903
42,1597936150.788006,1597936150.922939
43,1597936150.923068,1597936151.060527
44,1597936151.06063,1597936151.198142
45,1597936151.198236,1597936151.334516
46,1597936151.334606,1597936151.472003
47,1597936151.472093,1597936151.607733
48,1597936151.607831,1597936151.745413
49,1597936151.745503,1597936151.881446
50,1597936151.881542,1597936152.019316
51,1597936152.019413,1597936152.155833
52,1597936152.155922,1597936152.291843
53,1597936152.292014,1597936152.428684
54,1597936152.428778,1597936152.564578
55,1597936152.564671,1597936152.702143
56,1597936152.702236,1597936152.839721
57,1597936152.839811,1597936152.977335
58,1597936152.977425,1597936153.111746
59,1597936153.11184,1597936153.248647
60,1597936153.248741,1597936153.386941
61,1597936153.387064,1597936153.522187
62,1597936153.522282,1597936153.659063
63,1597936153.659314,1597936153.795087
64,1597936153.795179,1597936153.932654
65,1597936153.932748,1597936154.070256
66,1597936154.070351,1597936154.206231
67,1597936154.206322,1597936154.343088
68,1597936154.343181,1597936154.48067
69,1597936154.480766,1597936154.619624
70,1597936154.619719,1597936154.755902
71,1597936154.755994,1597936154.893479
72,1597936154.893572,1597936155.029429
73,1597936155.029523,1597936155.164669
74,1597936155.164784,1597936155.299883
75,1597936155.299975,1597936155.435837
76,1597936155.43593,1597936155.571847
77,1597936155.571939,1597936155.711428
78,1597936155.711518,1597936155.84766
