id,server_rcv,server_send
1,1597936254.488077,1597936254.488096
2,1597936254.62437,1597936254.624388
3,1597936254.761169,1597936254.761189
4,1597936254.898176,1597936254.898197
5,1597936255.033857,1597936255.033865
6,1597936255.173408,1597936255.173426
7,1597936255.308552,1597936255.308571
8,1597936255.444553,1597936255.444574
9,1597936255.579747,1597936255.579765
10,1597936255.71727,1597936255.717288
11,1597936255.85333,1597936255.853352
12,1597936255.989166,1597936255.989185
13,1597936256.126886,1597936256.126894
14,1597936256.262997,1597936256.263015
15,1597936256.398793,1597936256.398812
16,1597936256.5345,1597936256.534512
17,1597936256.670536,1597936256.670543
18,1597936256.806722,1597936256.806739
19,1597936256.941973,1597936256.941991
20,1597936257.077942,1597936257.07795
21,1597936257.216232,1597936257.216255
22,1597936257.353396,1597936257.353415
23,1597936257.488351,1597936257.488368
24,1597936257.626234,1597936257.62629
25,1597936257.762297,1597936257.762316
26,1597936257.897929,1597936257.897948
