id,server_rcv,server_send
1,1597936850.241792,1597936850.241808
2,1597936850.376884,1597936850.376896
3,1597936850.514404,1597936850.51442
4,1597936850.650625,1597936850.650642
5,1597936850.786895,1597936850.786911
6,1597936850.92497,1597936850.924986
7,1597936851.061834,1597936851.061842
8,1597936851.202531,1597936851.202547
9,1597936851.340483,1597936851.340496
10,1597936851.477033,1597936851.47705
11,1597936851.613698,1597936851.613715
12,1597936851.751224,1597936851.751241
13,1597936851.88678,1597936851.886786
14,1597936852.021898,1597936852.021906
15,1597936852.160032,1597936852.160042
16,1597936852.297426,1597936852.297435
17,1597936852.433087,1597936852.433103
18,1597936852.571019,1597936852.571036
19,1597936852.706908,1597936852.706918
20,1597936852.844505,1597936852.844513
21,1597936852.982738,1597936852.982755
22,1597936853.114781,1597936853.114788
23,1597936853.249963,1597936853.249978
24,1597936853.388454,1597936853.388465
25,1597936853.525692,1597936853.525708
26,1597936853.660856,1597936853.660873
27,1597936853.798568,1597936853.798585
28,1597936853.936934,1597936853.936951
29,1597936854.072308,1597936854.072316
30,1597936854.209677,1597936854.209694
31,1597936854.346792,1597936854.3468
32,1597936854.48234,1597936854.482357
33,1597936854.618942,1597936854.618959
34,1597936854.75494,1597936854.75496
35,1597936854.89036,1597936854.890376
36,1597936855.027329,1597936855.027347
37,1597936855.164838,1597936855.164854
38,1597936855.30253,1597936855.302547
39,1597936855.437704,1597936855.437721
40,1597936855.57549,1597936855.575507
41,1597936855.712801,1597936855.712817
