id,client_send,client_rcv
1,1597936706.690933,1597936706.810119
2,1597936706.810244,1597936706.927626
3,1597936706.927718,1597936707.046726
4,1597936707.04682,1597936707.16617
5,1597936707.166296,1597936707.283551
6,1597936707.283642,1597936707.40274
7,1597936707.402831,1597936707.52209
8,1597936707.52218,1597936707.642022
9,1597936707.642117,1597936707.760319
10,1597936707.760409,1597936707.877157
11,1597936707.877248,1597936707.995579
12,1597936707.995677,1597936708.112384
13,1597936708.112475,1597936708.230152
14,1597936708.230269,1597936708.349133
15,1597936708.349228,1597936708.468389
16,1597936708.468486,1597936708.59161
17,1597936708.591711,1597936708.709182
18,1597936708.709277,1597936708.826764
19,1597936708.82686,1597936708.943554
20,1597936708.943657,1597936709.060313
21,1597936709.060412,1597936709.177146
22,1597936709.177249,1597936709.295514
23,1597936709.295606,1597936709.413909
24,1597936709.414,1597936709.533052
25,1597936709.533143,1597936709.651467
26,1597936709.651561,1597936709.771022
27,1597936709.771114,1597936709.891087
28,1597936709.891186,1597936710.011559
29,1597936710.011656,1597936710.130377
30,1597936710.130468,1597936710.250252
31,1597936710.250339,1597936710.368293
32,1597936710.368388,1597936710.495083
33,1597936710.495177,1597936710.61394
34,1597936710.614039,1597936710.730669
35,1597936710.730759,1597936710.848364
36,1597936710.848456,1597936710.96589
37,1597936710.965991,1597936711.086702
38,1597936711.086803,1597936711.203519
39,1597936711.203612,1597936711.323477
40,1597936711.323567,1597936711.442764
41,1597936711.442861,1597936711.560325
42,1597936711.560419,1597936711.676372
43,1597936711.676463,1597936711.794088
44,1597936711.794178,1597936711.913077
45,1597936711.913168,1597936712.030054
46,1597936712.030149,1597936712.148242
47,1597936712.148339,1597936712.265069
48,1597936712.265165,1597936712.382776
49,1597936712.382869,1597936712.500244
50,1597936712.500339,1597936712.619638
51,1597936712.619737,1597936712.739201
52,1597936712.739306,1597936712.856389
53,1597936712.856483,1597936712.973248
54,1597936712.97334,1597936713.090757
55,1597936713.090845,1597936713.210448
56,1597936713.210538,1597936713.342376
57,1597936713.342468,1597936713.461189
58,1597936713.46128,1597936713.578759
59,1597936713.578854,1597936713.697988
60,1597936713.698087,1597936713.817212
61,1597936713.817312,1597936713.934766
62,1597936713.934862,1597936714.052394
