id,client_send,client_rcv
1,1597936302.314272,1597936302.442143
2,1597936302.442281,1597936302.570157
3,1597936302.570281,1597936302.699799
4,1597936302.699893,1597936302.826892
5,1597936302.826986,1597936302.95418
6,1597936302.954307,1597936303.080644
7,1597936303.08074,1597936303.208607
8,1597936303.2087,1597936303.336598
9,1597936303.336691,1597936303.465297
10,1597936303.46539,1597936303.593234
11,1597936303.593325,1597936303.71981
12,1597936303.719899,1597936303.847822
13,1597936303.847912,1597936303.978128
14,1597936303.978237,1597936304.106144
15,1597936304.106255,1597936304.234106
16,1597936304.234217,1597936304.36851
17,1597936304.368599,1597936304.496494
18,1597936304.496583,1597936304.626167
19,1597936304.626276,1597936304.751812
20,1597936304.751912,1597936304.878277
21,1597936304.878369,1597936305.007761
22,1597936305.007849,1597936305.136549
23,1597936305.136641,1597936305.26376
24,1597936305.263848,1597936305.392493
25,1597936305.392582,1597936305.520495
26,1597936305.520588,1597936305.649364
27,1597936305.649456,1597936305.776447
28,1597936305.776541,1597936305.905324
29,1597936305.905415,1597936306.032423
30,1597936306.032515,1597936306.158949
31,1597936306.159039,1597936306.286973
32,1597936306.287075,1597936306.413229
33,1597936306.413328,1597936306.542261
34,1597936306.542357,1597936306.667722
35,1597936306.667813,1597936306.796067
36,1597936306.796159,1597936306.921992
37,1597936306.922086,1597936307.048438
38,1597936307.048528,1597936307.176513
39,1597936307.176604,1597936307.304704
40,1597936307.304788,1597936307.432447
41,1597936307.432548,1597936307.56122
42,1597936307.561312,1597936307.687801
43,1597936307.687894,1597936307.814814
44,1597936307.814904,1597936307.940474
45,1597936307.940566,1597936308.06669
46,1597936308.066779,1597936308.19241
47,1597936308.192512,1597936308.318931
48,1597936308.319033,1597936308.448383
49,1597936308.448475,1597936308.577251
50,1597936308.577349,1597936308.705257
51,1597936308.70535,1597936308.834006
52,1597936308.834097,1597936308.960396
53,1597936308.960489,1597936309.087473
54,1597936309.087564,1597936309.216393
