id,server_rcv,server_send
1,1597936319.885369,1597936319.885377
2,1597936320.011374,1597936320.011397
3,1597936320.138209,1597936320.13822
4,1597936320.265505,1597936320.265523
5,1597936320.393292,1597936320.393298
6,1597936320.521904,1597936320.521922
7,1597936320.650103,1597936320.650122
8,1597936320.778346,1597936320.778366
9,1597936320.909435,1597936320.909443
10,1597936321.037004,1597936321.037017
11,1597936321.164575,1597936321.164593
12,1597936321.29203,1597936321.292052
13,1597936321.421249,1597936321.421257
14,1597936321.549328,1597936321.549337
15,1597936321.677678,1597936321.677685
16,1597936321.804113,1597936321.804121
17,1597936321.930058,1597936321.930069
18,1597936322.063444,1597936322.063452
19,1597936322.189614,1597936322.189632
20,1597936322.31702,1597936322.317039
21,1597936322.445128,1597936322.445144
22,1597936322.572807,1597936322.572825
23,1597936322.701994,1597936322.702016
24,1597936322.830542,1597936322.830565
25,1597936322.962823,1597936322.962841
26,1597936323.09055,1597936323.090557
27,1597936323.220151,1597936323.220171
28,1597936323.349339,1597936323.34936
29,1597936323.475543,1597936323.475562
30,1597936323.602895,1597936323.60291
31,1597936323.741628,1597936323.741646
32,1597936323.866513,1597936323.866522
33,1597936323.993109,1597936323.993128
34,1597936324.120655,1597936324.120674
35,1597936324.248196,1597936324.248214
36,1597936324.374144,1597936324.37416
37,1597936324.500009,1597936324.500025
38,1597936324.627207,1597936324.627224
39,1597936324.754887,1597936324.754905
40,1597936324.883647,1597936324.883655
41,1597936325.01013,1597936325.010146
42,1597936325.138783,1597936325.138796
43,1597936325.266763,1597936325.266779
44,1597936325.394068,1597936325.394078
45,1597936325.523048,1597936325.523065
46,1597936325.650446,1597936325.650463
47,1597936325.778772,1597936325.778793
48,1597936325.906282,1597936325.90629
49,1597936326.03411,1597936326.034123
50,1597936326.162717,1597936326.162736
51,1597936326.290176,1597936326.290193
52,1597936326.418384,1597936326.418393
